GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ActionsCount(CrabDuo),ActionsCount(DrawAndDiscard),ActionsCount(FishDuo),ActionsCount(SwimmerSharkDuo),ActionsCount(Stop),ActionsCount(LastChance),ActionsCount(BoatDuo),cardTypeCount(MULTIPLIER),cardTypeCount(COLLECTOR),cardTypeCount(MERMAID),cardTypeCount(DUO),cardSuiteCount(PENGUIN),cardSuiteCount(SWIMMER),cardSuiteCount(SHELL),cardSuiteCount(SHARK),cardSuiteCount(FISH),cardSuiteCount(OCTOPUS),cardSuiteCount(SAILOR),cardSuiteCount(MERMAID),cardSuiteCount(BOAT),cardSuiteCount(CRAB),cardColorCount(LIGHT_ORANGE),cardColorCount(WHITE),cardColorCount(PINK),cardColorCount(LIGHT_BLUE),cardColorCount(BLUE),cardColorCount(BLACK),cardColorCount(YELLOW),cardColorCount(PURPLE),cardColorCount(GREEN),cardColorCount(GREY),cardColorCount(ORANGE),ScoresPerRound(ScoresPerRound)
-848173831,SeaSaltPaper,9,GAME_OVER,146,8,4,4260,seasaltpaper-4P-32,31.0,22.0,31.0,13.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,36,2,1,5,5,1,8,21,4,39,7,5,9,8,10,5,4,4,12,8,4,4,2,11,12,7,8,7,12,2,3,"[1.0, 3.0, 4.0, 0.0, 5.0, 6.0, 9.0, 0.0, 6.0, 10.0, 9.0, 0.0, 6.0, 10.0, 9.0, 3.0, 7.0, 17.0, 10.0, 7.0, 11.0, 20.0, 11.0, 11.0, 11.0, 24.0, 11.0, 15.0, 16.0, 25.0, 12.0, 16.0, 20.0, 29.0, 12.0, 16.0, 22.0, 31.0, 13.0, 31.0]"
725224695,SeaSaltPaper,9,GAME_OVER,131,0,4,4261,seasaltpaper-4P-32,28.0,8.0,30.0,25.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,33,0,1,3,7,1,2,27,9,41,2,8,13,6,4,9,4,9,10,14,3,9,0,10,16,8,11,3,11,5,3,"[1.0, 7.0, 1.0, 3.0, 1.0, 7.0, 1.0, 7.0, 2.0, 11.0, 1.0, 10.0, 5.0, 19.0, 2.0, 13.0, 6.0, 20.0, 8.0, 14.0, 6.0, 21.0, 14.0, 22.0, 6.0, 27.0, 15.0, 22.0, 7.0, 27.0, 24.0, 23.0, 8.0, 28.0, 25.0, 27.0, 8.0, 28.0, 25.0, 30.0]"
-378043365,SeaSaltPaper,10,GAME_OVER,150,0,4,4262,seasaltpaper-4P-32,18.0,21.0,32.0,21.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,35,1,1,3,8,1,6,24,9,52,4,5,14,9,15,5,4,9,10,16,4,9,0,18,15,13,10,6,9,5,2,"[6.0, 1.0, 2.0, 4.0, 12.0, 2.0, 3.0, 5.0, 13.0, 3.0, 8.0, 6.0, 14.0, 7.0, 9.0, 6.0, 14.0, 11.0, 10.0, 7.0, 14.0, 11.0, 14.0, 8.0, 16.0, 12.0, 15.0, 19.0, 17.0, 13.0, 15.0, 29.0, 17.0, 14.0, 18.0, 29.0, 21.0, 18.0, 21.0, 29.0, 21.0, 18.0, 21.0, 32.0]"
744984683,SeaSaltPaper,6,GAME_OVER,114,4,4,4263,seasaltpaper-4P-32,31.0,21.0,23.0,17.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,26,1,0,1,6,3,4,17,2,35,4,4,7,3,11,4,4,2,11,8,3,2,2,7,10,12,8,5,3,5,1,"[4.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 8.0, 9.0, 2.0, 2.0, 10.0, 11.0, 10.0, 3.0, 11.0, 19.0, 18.0, 8.0, 16.0, 19.0, 24.0, 17.0, 18.0, 21.0, 31.0, 17.0, 23.0]"
-1589132867,SeaSaltPaper,4,GAME_OVER,107,4,4,4264,seasaltpaper-4P-32,17.0,30.0,18.0,13.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,26,0,2,0,5,3,1,16,4,35,2,7,10,7,6,3,2,4,9,6,3,4,1,12,9,10,8,2,2,4,1,"[10.0, 1.0, 1.0, 1.0, 25.0, 13.0, 3.0, 10.0, 26.0, 13.0, 3.0, 16.0, 28.0, 13.0, 11.0, 17.0, 30.0, 17.0, 13.0, 18.0]"
1187939256,SeaSaltPaper,11,GAME_OVER,146,0,4,4265,seasaltpaper-4P-32,30.0,26.0,25.0,20.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,34,1,0,5,7,1,7,26,3,53,5,6,9,7,11,5,10,3,14,19,4,3,6,11,14,14,9,7,10,8,3,"[1.0, 11.0, 2.0, 11.0, 2.0, 15.0, 5.0, 15.0, 9.0, 16.0, 6.0, 17.0, 9.0, 19.0, 6.0, 17.0, 9.0, 19.0, 7.0, 21.0, 9.0, 20.0, 11.0, 21.0, 9.0, 20.0, 11.0, 24.0, 10.0, 25.0, 14.0, 24.0, 14.0, 25.0, 14.0, 25.0, 18.0, 26.0, 20.0, 25.0, 26.0, 27.0, 20.0, 25.0, 26.0, 30.0, 20.0, 25.0]"
574309957,SeaSaltPaper,8,GAME_OVER,130,0,4,4266,seasaltpaper-4P-32,31.0,26.0,18.0,20.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,35,1,0,3,6,2,6,23,6,45,4,6,11,4,10,6,6,6,14,13,4,6,1,12,9,11,11,5,10,7,4,"[6.0, 2.0, 1.0, 6.0, 6.0, 6.0, 1.0, 6.0, 6.0, 9.0, 7.0, 7.0, 10.0, 13.0, 10.0, 15.0, 22.0, 15.0, 15.0, 15.0, 23.0, 19.0, 17.0, 16.0, 25.0, 23.0, 18.0, 17.0, 26.0, 27.0, 20.0, 18.0, 26.0, 31.0, 20.0, 18.0]"
1971074438,SeaSaltPaper,6,GAME_OVER,100,6,4,4267,seasaltpaper-4P-32,19.0,31.0,8.0,12.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,27,1,0,1,6,0,1,15,5,32,3,3,5,3,6,3,4,5,12,9,1,5,2,8,10,4,10,2,3,5,3,"[4.0, 4.0, 0.0, 0.0, 8.0, 14.0, 1.0, 0.0, 12.0, 14.0, 6.0, 1.0, 18.0, 15.0, 7.0, 2.0, 19.0, 15.0, 10.0, 6.0, 24.0, 16.0, 11.0, 7.0, 31.0, 19.0, 12.0, 8.0]"
1008747896,SeaSaltPaper,8,GAME_OVER,133,7,4,4268,seasaltpaper-4P-32,14.0,29.0,12.0,31.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,37,1,1,1,8,0,1,26,4,40,3,5,12,6,11,7,5,4,7,11,2,4,2,14,10,13,8,3,8,4,3,"[1.0, 0.0, 4.0, 4.0, 7.0, 1.0, 5.0, 5.0, 17.0, 4.0, 7.0, 6.0, 21.0, 5.0, 8.0, 7.0, 24.0, 6.0, 14.0, 7.0, 24.0, 12.0, 14.0, 8.0, 27.0, 12.0, 14.0, 8.0, 28.0, 13.0, 21.0, 10.0, 29.0, 14.0, 31.0, 12.0]"
-532290364,SeaSaltPaper,6,GAME_OVER,121,5,4,4269,seasaltpaper-4P-32,34.0,23.0,10.0,12.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,29,2,1,0,7,3,3,20,5,33,4,4,10,2,9,3,4,5,11,9,1,5,3,13,12,1,8,2,9,4,3,"[4.0, 1.0, 1.0, 1.0, 6.0, 10.0, 2.0, 2.0, 9.0, 17.0, 4.0, 2.0, 13.0, 20.0, 5.0, 5.0, 15.0, 25.0, 9.0, 5.0, 23.0, 27.0, 11.0, 6.0, 23.0, 34.0, 12.0, 10.0]"
-1909956044,SeaSaltPaper,7,GAME_OVER,121,5,4,4270,seasaltpaper-4P-32,30.0,15.0,16.0,24.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,33,1,0,3,5,3,5,20,3,34,2,4,10,3,7,7,4,3,14,8,4,3,0,13,10,10,9,4,4,3,2,"[2.0, 5.0, 1.0, 1.0, 3.0, 9.0, 12.0, 9.0, 4.0, 14.0, 13.0, 10.0, 5.0, 18.0, 14.0, 11.0, 5.0, 18.0, 17.0, 11.0, 8.0, 18.0, 24.0, 13.0, 8.0, 18.0, 24.0, 16.0, 15.0, 30.0, 24.0, 16.0]"
305839208,SeaSaltPaper,9,GAME_OVER,104,2,4,4271,seasaltpaper-4P-32,9.0,31.0,13.0,15.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,25,0,0,4,6,1,4,18,3,33,7,3,9,3,6,4,0,3,14,9,0,3,2,7,11,10,9,4,6,6,0,"[4.0, 0.0, 3.0, 0.0, 10.0, 1.0, 4.0, 1.0, 14.0, 2.0, 5.0, 2.0, 19.0, 3.0, 6.0, 3.0, 24.0, 4.0, 7.0, 4.0, 26.0, 5.0, 12.0, 5.0, 27.0, 6.0, 14.0, 9.0, 27.0, 6.0, 14.0, 12.0, 27.0, 9.0, 14.0, 12.0, 31.0, 9.0, 15.0, 13.0]"
1720466376,SeaSaltPaper,7,GAME_OVER,100,4,4,4272,seasaltpaper-4P-32,21.0,11.0,31.0,17.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,28,0,0,2,6,2,2,18,4,28,1,6,9,5,4,3,6,4,8,6,1,4,4,9,8,6,8,4,5,1,2,"[1.0, 6.0, 1.0, 2.0, 1.0, 6.0, 7.0, 2.0, 7.0, 13.0, 10.0, 3.0, 8.0, 14.0, 11.0, 7.0, 9.0, 19.0, 15.0, 8.0, 10.0, 20.0, 16.0, 13.0, 11.0, 21.0, 17.0, 22.0, 11.0, 21.0, 17.0, 31.0]"
-134920098,SeaSaltPaper,8,GAME_OVER,115,3,4,4273,seasaltpaper-4P-32,11.0,14.0,31.0,19.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,29,1,0,5,4,1,4,18,4,39,4,9,8,6,12,4,4,4,7,7,3,4,2,13,12,7,9,3,6,4,2,"[0.0, 3.0, 0.0, 0.0, 6.0, 3.0, 5.0, 0.0, 9.0, 4.0, 9.0, 3.0, 9.0, 8.0, 9.0, 5.0, 10.0, 9.0, 11.0, 18.0, 11.0, 10.0, 12.0, 23.0, 14.0, 11.0, 16.0, 24.0, 14.0, 11.0, 16.0, 27.0, 14.0, 11.0, 19.0, 31.0]"
-1456340477,SeaSaltPaper,7,GAME_OVER,128,4,4,4274,seasaltpaper-4P-32,20.0,13.0,7.0,33.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,0,34,1,1,2,6,2,7,18,5,42,6,10,7,10,12,6,3,5,8,5,6,5,1,13,18,5,6,3,9,5,1,"[4.0, 0.0, 0.0, 0.0, 6.0, 5.0, 1.0, 1.0, 8.0, 13.0, 2.0, 2.0, 9.0, 14.0, 6.0, 3.0, 11.0, 15.0, 15.0, 4.0, 12.0, 16.0, 23.0, 6.0, 13.0, 17.0, 29.0, 7.0, 13.0, 20.0, 33.0, 7.0]"
-1078841291,SeaSaltPaper,7,GAME_OVER,149,7,4,4275,seasaltpaper-4P-32,32.0,20.0,28.0,16.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,37,0,3,2,6,1,4,20,8,46,3,5,8,5,11,6,4,8,12,16,3,8,0,13,11,10,13,4,8,5,3,"[6.0, 11.0, 0.0, 1.0, 13.0, 15.0, 8.0, 2.0, 15.0, 16.0, 9.0, 9.0, 20.0, 17.0, 10.0, 10.0, 20.0, 23.0, 11.0, 10.0, 20.0, 24.0, 12.0, 14.0, 20.0, 28.0, 12.0, 18.0, 20.0, 32.0, 16.0, 28.0]"
-642480083,SeaSaltPaper,8,GAME_OVER,123,0,4,4276,seasaltpaper-4P-32,16.0,28.0,10.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,30,0,0,3,6,1,5,19,7,44,3,7,8,3,8,5,5,7,13,16,2,7,3,11,13,9,12,3,7,6,2,"[5.0, 1.0, 1.0, 2.0, 6.0, 1.0, 1.0, 6.0, 11.0, 2.0, 2.0, 7.0, 15.0, 4.0, 3.0, 8.0, 21.0, 5.0, 6.0, 8.0, 22.0, 15.0, 13.0, 8.0, 27.0, 15.0, 13.0, 8.0, 28.0, 16.0, 27.0, 10.0, 28.0, 16.0, 30.0, 10.0]"
-76997109,SeaSaltPaper,6,GAME_OVER,129,5,4,4277,seasaltpaper-4P-32,24.0,14.0,16.0,33.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,31,1,1,2,5,2,4,20,4,42,0,3,7,3,10,8,8,4,14,13,3,4,3,9,11,8,17,2,4,7,2,"[0.0, 1.0, 3.0, 0.0, 3.0, 4.0, 11.0, 4.0, 7.0, 5.0, 11.0, 4.0, 10.0, 21.0, 12.0, 4.0, 11.0, 21.0, 18.0, 11.0, 12.0, 22.0, 28.0, 15.0, 14.0, 24.0, 33.0, 16.0]"
1288961157,SeaSaltPaper,10,GAME_OVER,119,0,4,4278,seasaltpaper-4P-32,30.0,17.0,24.0,12.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,28,1,1,4,7,1,3,21,3,45,5,7,12,4,13,4,2,3,10,12,3,3,2,16,11,6,13,2,8,7,1,"[1.0, 9.0, 1.0, 1.0, 1.0, 12.0, 1.0, 1.0, 4.0, 15.0, 2.0, 5.0, 4.0, 19.0, 2.0, 6.0, 5.0, 20.0, 4.0, 10.0, 6.0, 21.0, 6.0, 18.0, 7.0, 25.0, 10.0, 18.0, 8.0, 26.0, 11.0, 22.0, 14.0, 27.0, 12.0, 24.0, 17.0, 27.0, 12.0, 24.0, 17.0, 30.0, 12.0, 24.0]"
2112158909,SeaSaltPaper,8,GAME_OVER,146,2,4,4279,seasaltpaper-4P-32,25.0,30.0,14.0,21.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,37,2,2,4,5,3,5,28,5,46,6,8,11,10,5,7,5,5,16,11,5,5,5,13,14,5,14,8,11,3,1,"[4.0, 0.0, 0.0, 3.0, 12.0, 1.0, 0.0, 3.0, 16.0, 5.0, 2.0, 3.0, 19.0, 5.0, 2.0, 6.0, 20.0, 10.0, 3.0, 7.0, 25.0, 20.0, 4.0, 8.0, 25.0, 24.0, 5.0, 8.0, 26.0, 25.0, 20.0, 10.0, 30.0, 25.0, 21.0, 14.0]"
931657983,SeaSaltPaper,6,GAME_OVER,119,7,4,4280,seasaltpaper-4P-32,28.0,33.0,11.0,18.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,28,1,0,0,7,2,5,19,4,30,6,4,6,0,6,3,7,4,16,6,2,4,6,10,6,5,13,3,5,2,2,"[4.0, 1.0, 1.0, 1.0, 8.0, 2.0, 2.0, 2.0, 9.0, 11.0, 3.0, 5.0, 11.0, 19.0, 8.0, 9.0, 12.0, 20.0, 12.0, 9.0, 22.0, 20.0, 14.0, 10.0, 33.0, 28.0, 18.0, 11.0]"
-1386269068,SeaSaltPaper,7,GAME_OVER,128,4,4,4281,seasaltpaper-4P-32,23.0,30.0,10.0,21.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,37,1,0,1,7,2,3,23,7,40,3,9,9,3,7,5,6,7,13,11,3,7,4,18,12,8,7,4,3,3,4,"[6.0, 1.0, 1.0, 1.0, 7.0, 3.0, 6.0, 2.0, 7.0, 7.0, 9.0, 6.0, 11.0, 8.0, 14.0, 7.0, 21.0, 9.0, 14.0, 7.0, 21.0, 16.0, 18.0, 8.0, 28.0, 17.0, 20.0, 9.0, 30.0, 23.0, 21.0, 10.0]"
-258219180,SeaSaltPaper,9,GAME_OVER,121,0,4,4282,seasaltpaper-4P-32,16.0,7.0,30.0,11.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,0,29,3,1,4,6,0,7,18,6,43,5,4,6,8,12,5,6,6,13,9,5,6,4,8,16,7,7,7,10,3,1,"[1.0, 0.0, 3.0, 4.0, 2.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 7.0, 3.0, 7.0, 3.0, 7.0, 4.0, 8.0, 7.0, 8.0, 4.0, 8.0, 7.0, 11.0, 5.0, 13.0, 8.0, 12.0, 6.0, 15.0, 10.0, 16.0, 7.0, 16.0, 11.0, 26.0, 7.0, 16.0, 11.0, 30.0]"
2134500606,SeaSaltPaper,9,GAME_OVER,127,3,4,4283,seasaltpaper-4P-32,33.0,26.0,17.0,14.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,32,2,1,1,9,0,5,27,5,37,5,4,10,7,6,7,6,5,13,11,4,5,3,11,10,7,9,10,5,8,2,"[8.0, 8.0, 1.0, 0.0, 8.0, 8.0, 4.0, 3.0, 14.0, 9.0, 5.0, 4.0, 18.0, 10.0, 6.0, 6.0, 22.0, 11.0, 7.0, 7.0, 23.0, 15.0, 8.0, 9.0, 23.0, 16.0, 11.0, 13.0, 24.0, 24.0, 12.0, 15.0, 25.0, 29.0, 13.0, 16.0, 26.0, 33.0, 14.0, 17.0]"
889116066,SeaSaltPaper,4,GAME_OVER,84,1,4,4284,seasaltpaper-4P-32,8.0,9.0,8.0,30.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,4,21,0,1,1,4,0,4,13,7,24,5,3,4,2,7,4,4,7,3,9,2,7,1,8,4,3,8,3,8,2,2,"[1.0, 1.0, 8.0, 5.0, 2.0, 2.0, 12.0, 6.0, 3.0, 4.0, 22.0, 8.0, 9.0, 5.0, 26.0, 8.0, 9.0, 8.0, 30.0, 8.0]"
104662928,SeaSaltPaper,7,GAME_OVER,116,5,4,4285,seasaltpaper-4P-32,26.0,31.0,14.0,15.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,0,29,0,2,2,6,3,3,16,5,34,2,7,5,5,3,7,3,5,15,6,2,5,2,13,16,3,5,4,3,4,1,"[4.0, 1.0, 1.0, 1.0, 8.0, 2.0, 2.0, 2.0, 9.0, 11.0, 4.0, 3.0, 13.0, 12.0, 4.0, 3.0, 14.0, 17.0, 5.0, 4.0, 18.0, 22.0, 13.0, 9.0, 24.0, 23.0, 14.0, 11.0, 31.0, 26.0, 15.0, 14.0]"
-2031329750,SeaSaltPaper,7,GAME_OVER,108,7,4,4286,seasaltpaper-4P-32,11.0,17.0,19.0,37.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,28,0,1,3,5,1,1,16,4,28,2,1,8,2,3,3,4,4,12,10,2,4,1,7,9,9,7,2,2,4,2,"[3.0, 0.0, 3.0, 0.0, 7.0, 3.0, 3.0, 0.0, 7.0, 6.0, 13.0, 2.0, 8.0, 7.0, 15.0, 6.0, 14.0, 8.0, 19.0, 8.0, 15.0, 8.0, 23.0, 8.0, 16.0, 8.0, 23.0, 15.0, 17.0, 11.0, 37.0, 19.0]"
-1255711251,SeaSaltPaper,6,GAME_OVER,122,6,4,4287,seasaltpaper-4P-32,14.0,30.0,18.0,10.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,28,0,1,4,3,3,3,14,7,38,4,3,6,4,12,5,1,7,12,8,4,7,0,8,10,7,10,4,10,2,0,"[0.0, 1.0, 0.0, 5.0, 8.0, 2.0, 2.0, 6.0, 12.0, 3.0, 3.0, 7.0, 20.0, 10.0, 3.0, 8.0, 21.0, 11.0, 5.0, 15.0, 29.0, 11.0, 5.0, 15.0, 30.0, 14.0, 10.0, 18.0]"
390896631,SeaSaltPaper,5,GAME_OVER,105,5,4,4288,seasaltpaper-4P-32,30.0,18.0,10.0,9.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,0,27,1,3,0,6,2,3,14,4,30,1,6,9,6,7,4,1,4,7,6,0,4,0,7,2,10,9,6,6,6,1,"[7.0, 1.0, 3.0, 2.0, 8.0, 10.0, 4.0, 3.0, 8.0, 11.0, 8.0, 3.0, 8.0, 12.0, 8.0, 7.0, 10.0, 20.0, 8.0, 10.0, 18.0, 30.0, 9.0, 10.0]"
1902350082,SeaSaltPaper,6,GAME_OVER,92,4,4,4289,seasaltpaper-4P-32,30.0,9.0,13.0,6.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,20,0,0,0,7,0,3,18,6,20,4,4,9,5,3,4,2,6,5,5,0,6,2,5,5,5,8,4,6,5,1,"[1.0, 3.0, 0.0, 4.0, 2.0, 7.0, 1.0, 5.0, 6.0, 8.0, 2.0, 5.0, 7.0, 9.0, 3.0, 10.0, 8.0, 16.0, 4.0, 12.0, 9.0, 22.0, 5.0, 13.0, 9.0, 30.0, 6.0, 13.0]"
1665820526,SeaSaltPaper,13,GAME_OVER,134,0,4,4290,seasaltpaper-4P-32,29.0,22.0,30.0,16.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,35,1,0,5,9,0,4,33,8,38,7,5,17,8,8,5,6,8,8,11,2,8,4,14,8,9,11,8,10,5,4,"[1.0, 7.0, 1.0, 1.0, 5.0, 7.0, 5.0, 2.0, 6.0, 11.0, 6.0, 3.0, 6.0, 11.0, 6.0, 6.0, 11.0, 12.0, 7.0, 7.0, 14.0, 12.0, 7.0, 7.0, 15.0, 16.0, 9.0, 8.0, 16.0, 21.0, 10.0, 9.0, 16.0, 22.0, 10.0, 15.0, 17.0, 26.0, 12.0, 16.0, 21.0, 27.0, 12.0, 19.0, 21.0, 28.0, 15.0, 19.0, 22.0, 29.0, 16.0, 26.0, 22.0, 29.0, 16.0, 30.0]"
1945325941,SeaSaltPaper,10,GAME_OVER,151,0,4,4291,seasaltpaper-4P-32,25.0,16.0,34.0,28.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,37,0,0,3,8,2,6,25,5,55,4,11,12,11,7,6,5,5,16,14,4,5,2,21,13,9,17,8,5,5,2,"[1.0, 0.0, 0.0, 6.0, 3.0, 6.0, 1.0, 7.0, 9.0, 7.0, 5.0, 9.0, 9.0, 7.0, 5.0, 12.0, 10.0, 12.0, 6.0, 13.0, 12.0, 19.0, 7.0, 14.0, 13.0, 21.0, 17.0, 15.0, 14.0, 23.0, 26.0, 16.0, 15.0, 24.0, 27.0, 23.0, 16.0, 25.0, 28.0, 28.0, 16.0, 25.0, 28.0, 34.0]"
-177495787,SeaSaltPaper,4,GAME_OVER,83,5,4,4292,seasaltpaper-4P-32,13.0,17.0,32.0,5.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,0,22,1,1,1,4,1,2,11,7,21,3,6,9,3,7,1,0,7,4,1,2,7,0,3,8,7,5,2,4,3,0,"[7.0, 1.0, 1.0, 2.0, 10.0, 2.0, 2.0, 6.0, 14.0, 4.0, 2.0, 17.0, 17.0, 13.0, 3.0, 21.0, 17.0, 13.0, 5.0, 32.0]"
1710519999,SeaSaltPaper,8,GAME_OVER,161,4,4,4293,seasaltpaper-4P-32,28.0,25.0,14.0,32.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,3,39,2,3,1,8,3,3,20,7,58,4,6,5,10,17,9,2,7,13,15,3,7,3,17,16,10,13,5,4,8,2,"[12.0, 2.0, 2.0, 1.0, 13.0, 3.0, 7.0, 1.0, 15.0, 7.0, 7.0, 4.0, 20.0, 9.0, 9.0, 5.0, 21.0, 14.0, 9.0, 6.0, 22.0, 17.0, 9.0, 11.0, 24.0, 22.0, 10.0, 12.0, 25.0, 24.0, 28.0, 14.0, 25.0, 28.0, 32.0, 14.0]"
1684618770,SeaSaltPaper,9,GAME_OVER,137,6,4,4294,seasaltpaper-4P-32,26.0,27.0,12.0,31.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,33,2,1,1,9,1,2,26,5,37,3,8,10,5,7,7,8,5,4,13,4,5,4,10,7,10,10,4,9,4,3,"[4.0, 1.0, 1.0, 1.0, 5.0, 2.0, 6.0, 3.0, 6.0, 3.0, 11.0, 4.0, 13.0, 3.0, 13.0, 4.0, 15.0, 4.0, 17.0, 5.0, 16.0, 5.0, 21.0, 6.0, 19.0, 5.0, 23.0, 6.0, 19.0, 12.0, 24.0, 10.0, 26.0, 13.0, 26.0, 11.0, 27.0, 26.0, 31.0, 12.0]"
-595751489,SeaSaltPaper,7,GAME_OVER,126,3,4,4295,seasaltpaper-4P-32,30.0,17.0,23.0,11.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,33,0,0,1,7,5,2,23,5,41,3,6,11,5,7,6,3,5,15,10,1,5,3,15,7,9,14,5,8,3,1,"[0.0, 7.0, 0.0, 3.0, 4.0, 18.0, 1.0, 3.0, 5.0, 22.0, 2.0, 6.0, 7.0, 23.0, 7.0, 7.0, 7.0, 23.0, 8.0, 11.0, 8.0, 24.0, 10.0, 18.0, 16.0, 25.0, 10.0, 22.0, 17.0, 30.0, 11.0, 23.0]"
771066168,SeaSaltPaper,3,GAME_OVER,72,7,4,4296,seasaltpaper-4P-32,18.0,30.0,9.0,6.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,2,18,0,0,0,4,2,1,6,4,18,0,2,3,2,3,2,1,4,5,7,0,4,0,7,6,3,6,1,0,1,1,"[4.0, 1.0, 1.0, 1.0, 19.0, 9.0, 2.0, 1.0, 20.0, 13.0, 3.0, 5.0, 30.0, 18.0, 6.0, 9.0]"
1018322931,SeaSaltPaper,11,GAME_OVER,161,2,4,4297,seasaltpaper-4P-32,22.0,22.0,29.0,32.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,41,0,2,4,8,2,7,28,6,52,5,9,15,8,11,3,9,6,14,13,6,6,6,15,14,9,16,2,9,8,2,"[3.0, 2.0, 8.0, 3.0, 3.0, 3.0, 8.0, 7.0, 4.0, 4.0, 15.0, 8.0, 6.0, 5.0, 17.0, 15.0, 11.0, 6.0, 18.0, 16.0, 12.0, 9.0, 18.0, 20.0, 21.0, 12.0, 22.0, 20.0, 21.0, 15.0, 24.0, 20.0, 21.0, 15.0, 27.0, 24.0, 22.0, 22.0, 28.0, 25.0, 22.0, 22.0, 28.0, 29.0, 22.0, 22.0, 32.0, 29.0]"
1243816091,SeaSaltPaper,6,GAME_OVER,101,4,4,4298,seasaltpaper-4P-32,13.0,13.0,32.0,17.0,seasaltpaper-4P-32,seasaltpaper-4P-32,seasaltpaper-4P-32,1,25,0,1,2,5,3,0,14,4,33,0,7,6,4,4,5,3,4,10,8,0,4,2,9,8,11,5,3,6,2,1,"[1.0, 4.0, 4.0, 0.0, 1.0, 4.0, 8.0, 0.0, 8.0, 6.0, 8.0, 9.0, 8.0, 7.0, 11.0, 15.0, 9.0, 9.0, 12.0, 23.0, 10.0, 10.0, 13.0, 28.0, 13.0, 13.0, 17.0, 32.0]"
