GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ActionsCount(BuildFromDiscard),ActionsCount(DiscardCard),ActionsCount(PlayCard),ActionsCount(BuildStage),Boards(Player 1 Board),Boards(Player 0 Board),Boards(Player 2 Board),Boards(Player 3 Board),CardTypeCount(CivilianStructures),CardTypeCount(ManufacturedGoods),CardTypeCount(MilitaryStructures),CardTypeCount(RawMaterials),CardTypeCount(Guilds),CardTypeCount(CommercialStructures),CardTypeCount(ScientificStructures),Resources(Clay),Resources(Wood_Ore),Resources(Ore),Resources(Textile),Resources(Wood),Resources(Wood_Clay),Resources(Wood_Stone),Resources(ScienceWild),Resources(Shield),Resources(Glass),Resources(Ore_Clay),Resources(Stone),Resources(Stone_Clay),Resources(Papyrus),Resources(Compass),Resources(RareWild),Resources(Coin),Resources(BasicWild),Resources(Stone_Ore),Resources(Cog),Resources(Tablet),Resources(Victory),ScoresPerRound(ScoresPerRound)
-1044201963,Wonders7,18,GAME_OVER,72,0,4,4396,wonders7-4P-32,41.0,48.0,24.0,36.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,26,45,1,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,TheHangingGardensOfBabylon,12,3,10,6,2,5,7,1,0,2,3,4,0,0,0,20,1,1,4,1,1,4,0,95,1,0,2,1,80,"[4.0, 1.0, 1.0, 2.0, 5.0, 3.0, 1.0, 1.0, 5.0, 4.0, 4.0, 2.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 8.0, 6.0, 5.0, 6.0, 9.0, 9.0, 5.0, 6.0, 9.0, 9.0, 12.0, 7.0, 10.0, 9.0, 12.0, 8.0, 11.0, 9.0, 13.0, 8.0, 10.0, 9.0, 17.0, 13.0, 10.0, 10.0, 20.0, 14.0, 11.0, 21.0, 24.0, 17.0, 11.0, 28.0, 29.0, 20.0, 10.0, 36.0, 32.0, 23.0, 10.0, 37.0, 39.0, 28.0, 16.0, 37.0, 40.0, 31.0, 19.0, 38.0, 43.0, 32.0, 20.0, 48.0, 41.0, 36.0, 24.0]"
1463052546,Wonders7,18,GAME_OVER,72,0,4,4397,wonders7-4P-32,40.0,46.0,42.0,41.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,15,54,3,TheStatueOfZeusInOlympia,TheColossusOfRhodes,ThePyramidsOfGiza,TheMausoleumOfHalicarnassus,12,3,9,10,5,8,7,4,0,4,2,3,0,1,1,20,1,0,5,1,1,3,1,69,0,0,2,2,90,"[2.0, 1.0, 1.0, 1.0, 3.0, 1.0, 2.0, 0.0, 3.0, 4.0, 1.0, 1.0, 3.0, 5.0, 1.0, 1.0, 4.0, 5.0, 2.0, 3.0, 7.0, 6.0, 2.0, 6.0, 8.0, 5.0, 4.0, 11.0, 9.0, 4.0, 4.0, 12.0, 13.0, 4.0, 7.0, 12.0, 13.0, 7.0, 9.0, 11.0, 15.0, 11.0, 10.0, 12.0, 19.0, 12.0, 10.0, 13.0, 28.0, 17.0, 13.0, 17.0, 34.0, 16.0, 17.0, 20.0, 40.0, 21.0, 19.0, 25.0, 42.0, 26.0, 24.0, 31.0, 44.0, 33.0, 25.0, 34.0, 48.0, 36.0, 31.0, 38.0, 46.0, 40.0, 41.0, 42.0]"
404961965,Wonders7,18,GAME_OVER,72,0,4,4398,wonders7-4P-32,39.0,34.0,33.0,34.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,25,45,2,TheHangingGardensOfBabylon,TheTempleOfArtemisInEphesus,TheColossusOfRhodes,TheLighthouseOfAlexandria,11,2,7,7,3,7,8,5,0,4,1,1,0,0,0,15,2,0,1,1,1,3,1,97,1,0,3,2,71,"[2.0, 2.0, 2.0, 1.0, 3.0, 1.0, 2.0, 1.0, 3.0, 4.0, 3.0, 2.0, 3.0, 7.0, 6.0, 3.0, 4.0, 8.0, 7.0, 4.0, 5.0, 8.0, 7.0, 4.0, 7.0, 9.0, 5.0, 4.0, 8.0, 9.0, 8.0, 9.0, 9.0, 10.0, 8.0, 9.0, 10.0, 10.0, 11.0, 10.0, 17.0, 14.0, 12.0, 12.0, 18.0, 14.0, 13.0, 13.0, 22.0, 25.0, 22.0, 16.0, 22.0, 32.0, 23.0, 16.0, 23.0, 35.0, 24.0, 16.0, 26.0, 36.0, 29.0, 19.0, 27.0, 37.0, 30.0, 22.0, 30.0, 40.0, 35.0, 23.0, 34.0, 39.0, 34.0, 33.0]"
700342999,Wonders7,18,GAME_OVER,73,0,4,4399,wonders7-4P-32,48.0,35.0,42.0,36.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,23,46,4,ThePyramidsOfGiza,TheMausoleumOfHalicarnassus,TheLighthouseOfAlexandria,TheHangingGardensOfBabylon,11,3,8,10,2,7,5,2,0,4,3,5,0,1,1,17,1,1,2,1,1,0,0,95,1,0,4,1,91,"[4.0, 2.0, 4.0, 1.0, 5.0, 2.0, 5.0, 1.0, 5.0, 1.0, 5.0, 4.0, 5.0, 1.0, 5.0, 5.0, 8.0, 1.0, 6.0, 6.0, 8.0, 2.0, 7.0, 7.0, 10.0, 3.0, 7.0, 7.0, 9.0, 3.0, 8.0, 10.0, 11.0, 4.0, 9.0, 10.0, 12.0, 3.0, 9.0, 11.0, 15.0, 7.0, 14.0, 10.0, 15.0, 7.0, 15.0, 11.0, 14.0, 19.0, 18.0, 22.0, 15.0, 24.0, 24.0, 26.0, 16.0, 32.0, 27.0, 33.0, 19.0, 38.0, 26.0, 42.0, 24.0, 40.0, 25.0, 43.0, 31.0, 44.0, 26.0, 44.0, 35.0, 48.0, 36.0, 42.0]"
-1100068240,Wonders7,18,GAME_OVER,72,0,4,4400,wonders7-4P-32,39.0,46.0,41.0,37.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,22,46,4,ThePyramidsOfGiza,TheLighthouseOfAlexandria,TheTempleOfArtemisInEphesus,TheHangingGardensOfBabylon,11,2,9,7,3,6,8,3,0,3,1,3,0,0,1,16,1,1,3,0,2,3,1,80,0,0,1,4,88,"[2.0, 2.0, 1.0, 1.0, 3.0, 2.0, 4.0, 1.0, 6.0, 2.0, 4.0, 2.0, 6.0, 1.0, 5.0, 2.0, 7.0, 1.0, 6.0, 3.0, 7.0, 4.0, 6.0, 5.0, 10.0, 7.0, 7.0, 2.0, 10.0, 7.0, 6.0, 5.0, 9.0, 13.0, 10.0, 9.0, 13.0, 14.0, 11.0, 14.0, 13.0, 14.0, 11.0, 15.0, 14.0, 17.0, 12.0, 14.0, 24.0, 15.0, 19.0, 19.0, 31.0, 20.0, 20.0, 28.0, 32.0, 20.0, 26.0, 29.0, 37.0, 26.0, 30.0, 33.0, 38.0, 27.0, 32.0, 42.0, 42.0, 29.0, 33.0, 43.0, 46.0, 39.0, 37.0, 41.0]"
-1008471324,Wonders7,18,GAME_OVER,72,0,4,4401,wonders7-4P-32,46.0,35.0,33.0,32.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,22,49,1,TheMausoleumOfHalicarnassus,TheHangingGardensOfBabylon,ThePyramidsOfGiza,TheTempleOfArtemisInEphesus,13,2,10,8,4,7,5,5,0,2,1,5,0,0,0,21,1,1,2,0,2,0,0,85,1,0,3,2,80,"[1.0, 2.0, 2.0, 2.0, 1.0, 2.0, 3.0, 2.0, 1.0, 3.0, 6.0, 5.0, 1.0, 3.0, 5.0, 6.0, 2.0, 3.0, 8.0, 6.0, 3.0, 6.0, 8.0, 6.0, 4.0, 7.0, 6.0, 8.0, 4.0, 7.0, 6.0, 9.0, 4.0, 11.0, 11.0, 10.0, 4.0, 15.0, 12.0, 10.0, 5.0, 14.0, 13.0, 11.0, 6.0, 15.0, 13.0, 12.0, 5.0, 26.0, 17.0, 17.0, 11.0, 28.0, 23.0, 18.0, 14.0, 28.0, 26.0, 25.0, 21.0, 35.0, 26.0, 30.0, 27.0, 36.0, 27.0, 33.0, 33.0, 36.0, 28.0, 34.0, 35.0, 46.0, 32.0, 33.0]"
-762311050,Wonders7,18,GAME_OVER,72,0,4,4402,wonders7-4P-32,32.0,41.0,28.0,30.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,25,45,2,TheHangingGardensOfBabylon,ThePyramidsOfGiza,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,11,0,12,10,1,8,3,4,0,4,1,4,0,1,0,24,0,1,4,0,0,3,1,100,0,0,0,0,74,"[1.0, 2.0, 1.0, 0.0, 2.0, 2.0, 4.0, 0.0, 2.0, 3.0, 4.0, 1.0, 3.0, 6.0, 4.0, 1.0, 3.0, 6.0, 7.0, 2.0, 4.0, 7.0, 7.0, 5.0, 6.0, 5.0, 10.0, 5.0, 6.0, 6.0, 13.0, 6.0, 5.0, 6.0, 14.0, 11.0, 4.0, 7.0, 17.0, 11.0, 8.0, 7.0, 18.0, 11.0, 11.0, 10.0, 17.0, 12.0, 23.0, 17.0, 22.0, 16.0, 22.0, 19.0, 23.0, 16.0, 28.0, 22.0, 23.0, 22.0, 29.0, 27.0, 24.0, 23.0, 30.0, 29.0, 25.0, 23.0, 31.0, 30.0, 26.0, 24.0, 41.0, 32.0, 30.0, 28.0]"
1501760360,Wonders7,18,GAME_OVER,73,0,4,4403,wonders7-4P-32,32.0,42.0,43.0,42.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,24,46,3,TheTempleOfArtemisInEphesus,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,TheLighthouseOfAlexandria,11,1,8,7,2,5,12,4,0,4,1,2,0,1,1,13,1,0,1,0,2,5,0,89,1,0,1,6,80,"[1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 6.0, 4.0, 2.0, 4.0, 9.0, 7.0, 3.0, 4.0, 10.0, 7.0, 5.0, 4.0, 11.0, 8.0, 4.0, 4.0, 10.0, 11.0, 4.0, 5.0, 11.0, 11.0, 12.0, 5.0, 10.0, 12.0, 15.0, 10.0, 11.0, 17.0, 16.0, 14.0, 11.0, 18.0, 18.0, 15.0, 22.0, 21.0, 24.0, 19.0, 25.0, 29.0, 27.0, 25.0, 26.0, 30.0, 26.0, 32.0, 28.0, 31.0, 27.0, 35.0, 31.0, 33.0, 31.0, 38.0, 32.0, 34.0, 32.0, 45.0, 42.0, 32.0, 42.0, 43.0]"
-1788056279,Wonders7,18,GAME_OVER,72,0,4,4404,wonders7-4P-32,36.0,44.0,35.0,46.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,20,50,2,TheTempleOfArtemisInEphesus,TheLighthouseOfAlexandria,TheColossusOfRhodes,TheMausoleumOfHalicarnassus,11,2,9,8,5,6,9,3,0,3,2,2,0,1,1,16,1,0,3,1,2,3,1,82,2,0,4,2,74,"[2.0, 2.0, 1.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0, 5.0, 3.0, 3.0, 5.0, 5.0, 3.0, 3.0, 6.0, 4.0, 6.0, 4.0, 7.0, 4.0, 9.0, 5.0, 6.0, 7.0, 8.0, 8.0, 9.0, 8.0, 9.0, 8.0, 9.0, 8.0, 8.0, 8.0, 9.0, 8.0, 8.0, 11.0, 12.0, 8.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.0, 20.0, 20.0, 20.0, 20.0, 26.0, 25.0, 25.0, 21.0, 34.0, 29.0, 29.0, 26.0, 36.0, 30.0, 37.0, 32.0, 41.0, 29.0, 39.0, 38.0, 42.0, 30.0, 44.0, 36.0, 46.0, 35.0]"
-1724049252,Wonders7,18,GAME_OVER,72,0,4,4405,wonders7-4P-32,39.0,40.0,39.0,43.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,18,53,1,TheHangingGardensOfBabylon,ThePyramidsOfGiza,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,11,2,10,7,3,9,11,4,0,3,2,3,0,1,0,21,1,1,0,0,1,3,1,77,1,0,3,5,75,"[0.0, 1.0, 1.0, 2.0, 1.0, 2.0, 4.0, 3.0, 2.0, 2.0, 4.0, 3.0, 2.0, 5.0, 4.0, 4.0, 2.0, 6.0, 5.0, 7.0, 2.0, 9.0, 6.0, 7.0, 8.0, 8.0, 7.0, 4.0, 7.0, 9.0, 7.0, 12.0, 7.0, 9.0, 8.0, 13.0, 7.0, 11.0, 9.0, 16.0, 8.0, 16.0, 12.0, 17.0, 9.0, 17.0, 16.0, 20.0, 21.0, 21.0, 21.0, 19.0, 26.0, 26.0, 22.0, 24.0, 28.0, 25.0, 28.0, 29.0, 30.0, 33.0, 34.0, 30.0, 30.0, 33.0, 37.0, 31.0, 30.0, 35.0, 39.0, 41.0, 40.0, 39.0, 43.0, 39.0]"
2103578031,Wonders7,18,GAME_OVER,72,0,4,4406,wonders7-4P-32,43.0,37.0,38.0,33.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,22,48,2,TheMausoleumOfHalicarnassus,TheHangingGardensOfBabylon,TheTempleOfArtemisInEphesus,TheColossusOfRhodes,12,2,9,9,2,5,9,1,0,4,1,4,0,0,0,19,1,1,3,1,2,1,1,92,0,0,2,6,81,"[1.0, 2.0, 1.0, 2.0, 4.0, 3.0, 1.0, 2.0, 5.0, 6.0, 2.0, 3.0, 6.0, 6.0, 2.0, 4.0, 6.0, 9.0, 2.0, 7.0, 8.0, 9.0, 2.0, 7.0, 6.0, 8.0, 4.0, 9.0, 6.0, 9.0, 4.0, 10.0, 11.0, 11.0, 5.0, 10.0, 15.0, 11.0, 5.0, 11.0, 16.0, 10.0, 10.0, 14.0, 17.0, 10.0, 13.0, 15.0, 19.0, 22.0, 19.0, 22.0, 24.0, 24.0, 26.0, 21.0, 24.0, 31.0, 31.0, 22.0, 28.0, 35.0, 31.0, 26.0, 31.0, 41.0, 33.0, 27.0, 33.0, 44.0, 34.0, 28.0, 37.0, 43.0, 33.0, 38.0]"
1604055632,Wonders7,18,GAME_OVER,73,0,4,4407,wonders7-4P-32,30.0,38.0,38.0,38.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,24,48,1,TheColossusOfRhodes,TheMausoleumOfHalicarnassus,ThePyramidsOfGiza,TheLighthouseOfAlexandria,9,3,10,8,4,5,9,3,0,6,2,2,0,0,1,21,2,1,2,0,1,3,0,96,1,0,4,2,66,"[1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 4.0, 2.0, 5.0, 2.0, 4.0, 2.0, 8.0, 3.0, 5.0, 2.0, 8.0, 4.0, 6.0, 2.0, 9.0, 5.0, 9.0, 2.0, 8.0, 6.0, 9.0, 4.0, 8.0, 7.0, 9.0, 4.0, 10.0, 10.0, 12.0, 5.0, 12.0, 11.0, 13.0, 5.0, 14.0, 12.0, 13.0, 6.0, 15.0, 13.0, 12.0, 8.0, 14.0, 20.0, 17.0, 15.0, 19.0, 21.0, 18.0, 21.0, 27.0, 23.0, 18.0, 25.0, 31.0, 21.0, 27.0, 30.0, 36.0, 23.0, 26.0, 30.0, 40.0, 26.0, 28.0, 34.0, 38.0, 30.0, 38.0, 38.0]"
-233741715,Wonders7,18,GAME_OVER,72,0,4,4408,wonders7-4P-32,37.0,37.0,24.0,41.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,25,45,2,TheStatueOfZeusInOlympia,ThePyramidsOfGiza,TheLighthouseOfAlexandria,TheHangingGardensOfBabylon,12,2,8,11,4,6,2,5,0,5,1,4,0,0,0,14,2,0,5,1,0,0,1,93,0,0,1,2,76,"[1.0, 4.0, 2.0, 1.0, 2.0, 4.0, 2.0, 2.0, 5.0, 7.0, 5.0, 2.0, 5.0, 7.0, 4.0, 2.0, 6.0, 8.0, 4.0, 2.0, 7.0, 9.0, 4.0, 3.0, 7.0, 12.0, 5.0, 5.0, 6.0, 11.0, 6.0, 6.0, 8.0, 14.0, 7.0, 7.0, 9.0, 16.0, 12.0, 11.0, 8.0, 15.0, 11.0, 12.0, 9.0, 16.0, 11.0, 11.0, 16.0, 15.0, 21.0, 9.0, 21.0, 16.0, 27.0, 15.0, 27.0, 24.0, 32.0, 15.0, 28.0, 23.0, 37.0, 17.0, 36.0, 26.0, 40.0, 20.0, 38.0, 27.0, 42.0, 23.0, 37.0, 37.0, 41.0, 24.0]"
842327180,Wonders7,18,GAME_OVER,72,0,4,4409,wonders7-4P-32,19.0,45.0,29.0,48.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,24,47,1,TheStatueOfZeusInOlympia,TheHangingGardensOfBabylon,TheColossusOfRhodes,ThePyramidsOfGiza,10,2,9,10,3,8,5,5,0,4,0,4,0,1,1,19,2,0,3,1,0,0,1,99,0,0,3,2,73,"[2.0, 4.0, 4.0, 4.0, 2.0, 5.0, 5.0, 4.0, 2.0, 5.0, 5.0, 3.0, 3.0, 4.0, 8.0, 4.0, 3.0, 4.0, 9.0, 5.0, 3.0, 6.0, 9.0, 6.0, 5.0, 4.0, 9.0, 11.0, 8.0, 4.0, 10.0, 12.0, 7.0, 6.0, 10.0, 14.0, 8.0, 6.0, 10.0, 13.0, 9.0, 7.0, 11.0, 13.0, 10.0, 9.0, 12.0, 13.0, 19.0, 10.0, 23.0, 17.0, 22.0, 15.0, 29.0, 19.0, 27.0, 19.0, 30.0, 25.0, 35.0, 19.0, 37.0, 29.0, 34.0, 20.0, 37.0, 30.0, 35.0, 21.0, 38.0, 31.0, 45.0, 19.0, 48.0, 29.0]"
-33213932,Wonders7,18,GAME_OVER,72,0,4,4410,wonders7-4P-32,42.0,40.0,32.0,39.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,21,50,1,TheTempleOfArtemisInEphesus,TheHangingGardensOfBabylon,TheColossusOfRhodes,TheLighthouseOfAlexandria,10,2,9,10,3,9,7,5,0,1,0,6,0,1,0,18,2,1,3,0,2,0,1,89,0,0,4,3,74,"[1.0, 2.0, 2.0, 2.0, 4.0, 2.0, 2.0, 3.0, 4.0, 3.0, 5.0, 4.0, 5.0, 3.0, 6.0, 4.0, 4.0, 4.0, 7.0, 3.0, 4.0, 4.0, 7.0, 5.0, 7.0, 6.0, 7.0, 8.0, 8.0, 10.0, 7.0, 8.0, 8.0, 10.0, 7.0, 9.0, 10.0, 9.0, 7.0, 10.0, 13.0, 12.0, 10.0, 11.0, 12.0, 13.0, 10.0, 12.0, 20.0, 18.0, 19.0, 11.0, 26.0, 19.0, 23.0, 17.0, 28.0, 24.0, 29.0, 16.0, 30.0, 29.0, 35.0, 21.0, 36.0, 30.0, 40.0, 27.0, 36.0, 32.0, 41.0, 28.0, 40.0, 42.0, 39.0, 32.0]"
2009706128,Wonders7,18,GAME_OVER,72,0,4,4411,wonders7-4P-32,36.0,45.0,38.0,38.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,23,47,2,TheColossusOfRhodes,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,TheMausoleumOfHalicarnassus,12,2,9,10,2,7,5,3,0,5,1,3,0,0,0,16,1,1,5,0,1,3,1,100,0,0,1,1,82,"[2.0, 4.0, 2.0, 2.0, 3.0, 4.0, 3.0, 3.0, 2.0, 4.0, 4.0, 6.0, 2.0, 5.0, 7.0, 9.0, 2.0, 6.0, 7.0, 9.0, 2.0, 6.0, 7.0, 10.0, 8.0, 6.0, 7.0, 9.0, 9.0, 7.0, 7.0, 10.0, 12.0, 8.0, 8.0, 12.0, 12.0, 8.0, 8.0, 12.0, 11.0, 13.0, 10.0, 15.0, 14.0, 14.0, 10.0, 15.0, 23.0, 21.0, 17.0, 15.0, 29.0, 19.0, 18.0, 21.0, 34.0, 23.0, 22.0, 29.0, 35.0, 24.0, 27.0, 33.0, 40.0, 25.0, 28.0, 39.0, 41.0, 26.0, 34.0, 40.0, 45.0, 36.0, 38.0, 38.0]"
1881759972,Wonders7,18,GAME_OVER,72,0,4,4412,wonders7-4P-32,44.0,45.0,40.0,37.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,14,56,2,TheTempleOfArtemisInEphesus,TheLighthouseOfAlexandria,TheMausoleumOfHalicarnassus,TheColossusOfRhodes,12,2,10,12,4,6,10,3,0,6,1,4,0,1,0,20,2,1,4,0,2,3,0,62,0,0,3,4,90,"[1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 4.0, 2.0, 5.0, 5.0, 5.0, 2.0, 4.0, 10.0, 3.0, 5.0, 5.0, 10.0, 6.0, 5.0, 8.0, 11.0, 7.0, 9.0, 8.0, 10.0, 7.0, 9.0, 11.0, 10.0, 11.0, 12.0, 13.0, 13.0, 11.0, 16.0, 20.0, 20.0, 12.0, 24.0, 27.0, 27.0, 12.0, 25.0, 26.0, 33.0, 14.0, 31.0, 27.0, 40.0, 17.0, 34.0, 32.0, 41.0, 24.0, 41.0, 35.0, 46.0, 27.0, 42.0, 45.0, 44.0, 37.0, 40.0]"
1142086819,Wonders7,18,GAME_OVER,72,0,4,4413,wonders7-4P-32,33.0,58.0,42.0,36.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,23,49,0,TheTempleOfArtemisInEphesus,TheColossusOfRhodes,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,11,1,8,6,3,11,9,2,0,2,1,3,0,0,1,15,1,1,2,1,1,3,1,95,1,0,2,4,80,"[2.0, 1.0, 0.0, 1.0, 5.0, 2.0, 1.0, 2.0, 5.0, 3.0, 4.0, 2.0, 5.0, 3.0, 4.0, 1.0, 6.0, 4.0, 6.0, 2.0, 7.0, 4.0, 7.0, 3.0, 7.0, 6.0, 6.0, 1.0, 15.0, 7.0, 5.0, 2.0, 18.0, 10.0, 6.0, 3.0, 19.0, 11.0, 7.0, 3.0, 22.0, 11.0, 11.0, 8.0, 23.0, 12.0, 12.0, 9.0, 30.0, 19.0, 16.0, 16.0, 40.0, 24.0, 21.0, 20.0, 46.0, 26.0, 26.0, 28.0, 47.0, 27.0, 32.0, 29.0, 48.0, 28.0, 37.0, 34.0, 48.0, 29.0, 38.0, 38.0, 58.0, 33.0, 36.0, 42.0]"
1841035267,Wonders7,18,GAME_OVER,72,0,4,4414,wonders7-4P-32,55.0,25.0,37.0,34.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,23,47,2,TheTempleOfArtemisInEphesus,TheLighthouseOfAlexandria,TheMausoleumOfHalicarnassus,ThePyramidsOfGiza,10,1,8,6,5,10,7,3,0,2,1,4,0,1,1,16,1,0,0,1,2,1,1,88,2,0,2,4,76,"[2.0, 4.0, 0.0, 4.0, 3.0, 5.0, 1.0, 5.0, 4.0, 5.0, 2.0, 5.0, 4.0, 6.0, 3.0, 5.0, 5.0, 7.0, 3.0, 6.0, 6.0, 7.0, 4.0, 5.0, 4.0, 9.0, 3.0, 7.0, 3.0, 9.0, 5.0, 8.0, 3.0, 9.0, 6.0, 8.0, 3.0, 9.0, 7.0, 9.0, 4.0, 17.0, 6.0, 12.0, 5.0, 18.0, 11.0, 16.0, 9.0, 30.0, 10.0, 20.0, 14.0, 31.0, 17.0, 26.0, 17.0, 36.0, 24.0, 26.0, 18.0, 40.0, 30.0, 29.0, 20.0, 42.0, 33.0, 31.0, 21.0, 45.0, 36.0, 33.0, 25.0, 55.0, 34.0, 37.0]"
-932378471,Wonders7,18,GAME_OVER,72,0,4,4415,wonders7-4P-32,37.0,42.0,36.0,32.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,28,44,0,TheLighthouseOfAlexandria,TheTempleOfArtemisInEphesus,TheHangingGardensOfBabylon,TheStatueOfZeusInOlympia,10,2,8,7,4,6,7,4,0,2,1,4,0,1,1,16,2,0,1,0,1,2,1,103,0,0,1,4,72,"[2.0, 1.0, 1.0, 1.0, 5.0, 4.0, 1.0, 1.0, 6.0, 4.0, 1.0, 4.0, 7.0, 5.0, 2.0, 5.0, 8.0, 6.0, 3.0, 6.0, 8.0, 6.0, 6.0, 6.0, 6.0, 6.0, 9.0, 6.0, 10.0, 5.0, 10.0, 8.0, 12.0, 6.0, 11.0, 9.0, 12.0, 7.0, 12.0, 12.0, 11.0, 7.0, 14.0, 12.0, 12.0, 8.0, 15.0, 12.0, 14.0, 15.0, 24.0, 11.0, 22.0, 22.0, 25.0, 17.0, 21.0, 25.0, 30.0, 18.0, 26.0, 30.0, 32.0, 23.0, 29.0, 32.0, 33.0, 27.0, 32.0, 33.0, 34.0, 32.0, 42.0, 37.0, 32.0, 36.0]"
-902914283,Wonders7,18,GAME_OVER,72,0,4,4416,wonders7-4P-32,41.0,40.0,36.0,36.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,18,52,2,TheHangingGardensOfBabylon,TheMausoleumOfHalicarnassus,TheLighthouseOfAlexandria,ThePyramidsOfGiza,13,1,11,11,3,6,7,6,0,2,1,4,0,1,0,23,2,1,4,0,1,3,1,75,0,0,2,2,89,"[1.0, 4.0, 4.0, 1.0, 2.0, 4.0, 4.0, 1.0, 2.0, 5.0, 5.0, 2.0, 2.0, 4.0, 8.0, 3.0, 2.0, 5.0, 8.0, 4.0, 3.0, 5.0, 11.0, 4.0, 0.0, 7.0, 16.0, 5.0, 0.0, 6.0, 17.0, 8.0, 1.0, 7.0, 18.0, 8.0, 0.0, 7.0, 23.0, 12.0, 1.0, 8.0, 22.0, 15.0, 2.0, 8.0, 23.0, 16.0, 13.0, 18.0, 26.0, 19.0, 20.0, 24.0, 27.0, 24.0, 27.0, 23.0, 28.0, 24.0, 31.0, 29.0, 34.0, 29.0, 32.0, 28.0, 36.0, 31.0, 36.0, 31.0, 38.0, 32.0, 40.0, 41.0, 36.0, 36.0]"
-998693389,Wonders7,18,GAME_OVER,73,0,4,4417,wonders7-4P-32,41.0,46.0,40.0,37.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,21,50,2,TheLighthouseOfAlexandria,TheMausoleumOfHalicarnassus,TheColossusOfRhodes,TheTempleOfArtemisInEphesus,11,3,8,7,2,7,12,2,0,3,2,4,0,0,0,17,2,0,3,1,2,3,0,85,1,0,3,6,83,"[1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 4.0, 2.0, 3.0, 2.0, 4.0, 3.0, 4.0, 2.0, 4.0, 6.0, 5.0, 3.0, 5.0, 6.0, 5.0, 3.0, 6.0, 9.0, 3.0, 5.0, 7.0, 11.0, 2.0, 6.0, 8.0, 12.0, 5.0, 7.0, 8.0, 12.0, 7.0, 7.0, 10.0, 16.0, 9.0, 7.0, 14.0, 17.0, 11.0, 7.0, 17.0, 20.0, 14.0, 19.0, 25.0, 25.0, 22.0, 26.0, 33.0, 25.0, 27.0, 28.0, 36.0, 28.0, 28.0, 33.0, 37.0, 30.0, 33.0, 36.0, 38.0, 34.0, 36.0, 37.0, 39.0, 36.0, 46.0, 41.0, 37.0, 40.0]"
