GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ActionsCount(BuildFromDiscard),ActionsCount(DiscardCard),ActionsCount(PlayCard),ActionsCount(BuildStage),Boards(Player 1 Board),Boards(Player 0 Board),Boards(Player 2 Board),Boards(Player 3 Board),CardTypeCount(CivilianStructures),CardTypeCount(ManufacturedGoods),CardTypeCount(MilitaryStructures),CardTypeCount(RawMaterials),CardTypeCount(Guilds),CardTypeCount(CommercialStructures),CardTypeCount(ScientificStructures),Resources(Clay),Resources(Wood_Ore),Resources(Ore),Resources(Textile),Resources(Wood),Resources(Wood_Clay),Resources(Wood_Stone),Resources(ScienceWild),Resources(Shield),Resources(Glass),Resources(Ore_Clay),Resources(Stone),Resources(Stone_Clay),Resources(Papyrus),Resources(Compass),Resources(RareWild),Resources(Coin),Resources(BasicWild),Resources(Stone_Ore),Resources(Cog),Resources(Tablet),Resources(Victory),ScoresPerRound(ScoresPerRound)
356402259,Wonders7,18,GAME_OVER,72,0,4,764,wonders7-4P-64,33.0,45.0,38.0,42.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,17,53,2,ThePyramidsOfGiza,TheMausoleumOfHalicarnassus,TheHangingGardensOfBabylon,TheColossusOfRhodes,14,4,10,10,3,6,6,4,0,3,1,6,0,1,1,19,2,1,2,1,2,2,0,77,0,0,0,4,96,"[0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 4.0, 2.0, 1.0, 2.0, 7.0, 2.0, 1.0, 2.0, 10.0, 3.0, 1.0, 2.0, 11.0, 3.0, 2.0, 3.0, 14.0, 3.0, 3.0, 3.0, 13.0, 3.0, 6.0, 6.0, 17.0, 3.0, 7.0, 7.0, 17.0, 6.0, 9.0, 8.0, 22.0, 5.0, 9.0, 12.0, 25.0, 5.0, 11.0, 15.0, 26.0, 5.0, 23.0, 20.0, 31.0, 3.0, 28.0, 26.0, 33.0, 9.0, 32.0, 28.0, 34.0, 17.0, 37.0, 30.0, 36.0, 25.0, 39.0, 34.0, 37.0, 25.0, 41.0, 35.0, 38.0, 28.0, 45.0, 33.0, 42.0, 38.0]"
-2076457169,Wonders7,18,GAME_OVER,73,0,4,765,wonders7-4P-64,51.0,33.0,44.0,33.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,15,53,5,TheTempleOfArtemisInEphesus,TheStatueOfZeusInOlympia,TheMausoleumOfHalicarnassus,ThePyramidsOfGiza,13,2,11,11,2,6,8,5,0,4,1,3,0,1,0,22,1,1,3,1,2,0,0,78,1,0,3,5,95,"[4.0, 1.0, 1.0, 4.0, 4.0, 2.0, 1.0, 4.0, 3.0, 3.0, 1.0, 5.0, 4.0, 4.0, 1.0, 4.0, 7.0, 4.0, 2.0, 4.0, 8.0, 4.0, 3.0, 5.0, 12.0, 3.0, 5.0, 3.0, 13.0, 2.0, 8.0, 4.0, 14.0, 2.0, 8.0, 9.0, 15.0, 1.0, 11.0, 9.0, 16.0, 5.0, 15.0, 10.0, 18.0, 8.0, 18.0, 11.0, 22.0, 15.0, 22.0, 24.0, 28.0, 21.0, 23.0, 25.0, 33.0, 27.0, 27.0, 26.0, 32.0, 34.0, 27.0, 32.0, 34.0, 38.0, 32.0, 31.0, 35.0, 41.0, 35.0, 34.0, 33.0, 51.0, 33.0, 44.0]"
811029849,Wonders7,18,GAME_OVER,72,0,4,766,wonders7-4P-64,42.0,38.0,47.0,32.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,10,59,3,TheTempleOfArtemisInEphesus,TheHangingGardensOfBabylon,ThePyramidsOfGiza,TheColossusOfRhodes,12,5,11,11,4,9,7,4,0,3,1,6,0,0,0,22,2,1,5,0,3,2,1,61,0,0,3,2,90,"[4.0, 2.0, 1.0, 1.0, 4.0, 2.0, 1.0, 4.0, 7.0, 2.0, 1.0, 5.0, 7.0, 2.0, 2.0, 5.0, 7.0, 3.0, 2.0, 5.0, 7.0, 3.0, 2.0, 6.0, 10.0, 2.0, 2.0, 5.0, 11.0, 6.0, 7.0, 5.0, 10.0, 6.0, 7.0, 8.0, 10.0, 9.0, 7.0, 8.0, 13.0, 9.0, 10.0, 15.0, 14.0, 14.0, 9.0, 15.0, 19.0, 26.0, 7.0, 26.0, 23.0, 29.0, 7.0, 33.0, 28.0, 33.0, 12.0, 38.0, 28.0, 39.0, 17.0, 42.0, 27.0, 43.0, 20.0, 46.0, 28.0, 44.0, 22.0, 49.0, 38.0, 42.0, 32.0, 47.0]"
33257375,Wonders7,18,GAME_OVER,72,0,4,767,wonders7-4P-64,34.0,40.0,41.0,38.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,18,52,2,TheStatueOfZeusInOlympia,TheMausoleumOfHalicarnassus,TheHangingGardensOfBabylon,TheTempleOfArtemisInEphesus,11,3,10,10,2,7,9,4,0,5,1,4,0,1,0,22,2,0,4,0,2,3,0,80,1,0,1,5,75,"[1.0, 4.0, 1.0, 2.0, 1.0, 7.0, 4.0, 2.0, 1.0, 10.0, 4.0, 3.0, 1.0, 11.0, 5.0, 3.0, 2.0, 11.0, 6.0, 3.0, 2.0, 12.0, 6.0, 5.0, 4.0, 11.0, 11.0, 2.0, 5.0, 12.0, 9.0, 4.0, 4.0, 11.0, 10.0, 5.0, 7.0, 11.0, 10.0, 6.0, 12.0, 13.0, 14.0, 7.0, 13.0, 13.0, 13.0, 11.0, 23.0, 17.0, 27.0, 15.0, 24.0, 18.0, 27.0, 15.0, 32.0, 17.0, 29.0, 20.0, 36.0, 17.0, 32.0, 26.0, 41.0, 22.0, 37.0, 29.0, 42.0, 24.0, 39.0, 36.0, 40.0, 34.0, 38.0, 41.0]"
460230100,Wonders7,18,GAME_OVER,72,0,4,768,wonders7-4P-64,36.0,47.0,41.0,36.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,11,60,1,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,14,3,11,10,4,7,11,4,0,4,2,5,0,1,1,21,1,1,2,1,2,4,1,50,0,0,2,5,87,"[4.0, 1.0, 2.0, 4.0, 4.0, 2.0, 3.0, 4.0, 5.0, 2.0, 3.0, 5.0, 8.0, 2.0, 3.0, 4.0, 8.0, 3.0, 5.0, 4.0, 7.0, 4.0, 5.0, 7.0, 8.0, 6.0, 7.0, 6.0, 12.0, 6.0, 6.0, 6.0, 15.0, 11.0, 5.0, 12.0, 15.0, 12.0, 4.0, 13.0, 19.0, 12.0, 3.0, 16.0, 20.0, 13.0, 5.0, 19.0, 26.0, 18.0, 12.0, 22.0, 32.0, 21.0, 14.0, 27.0, 33.0, 24.0, 20.0, 33.0, 32.0, 34.0, 22.0, 39.0, 40.0, 35.0, 26.0, 40.0, 42.0, 37.0, 26.0, 43.0, 47.0, 36.0, 36.0, 41.0]"
-611942579,Wonders7,18,GAME_OVER,72,0,4,769,wonders7-4P-64,41.0,27.0,38.0,36.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,16,55,1,TheHangingGardensOfBabylon,ThePyramidsOfGiza,TheMausoleumOfHalicarnassus,TheColossusOfRhodes,13,2,10,12,2,11,5,4,0,4,1,4,0,1,0,18,1,1,5,1,1,4,1,78,1,0,1,0,89,"[4.0, 2.0, 4.0, 1.0, 7.0, 2.0, 4.0, 1.0, 7.0, 2.0, 5.0, 1.0, 8.0, 1.0, 4.0, 0.0, 8.0, 3.0, 4.0, 0.0, 9.0, 6.0, 4.0, 0.0, 9.0, 7.0, 3.0, 1.0, 9.0, 7.0, 4.0, 3.0, 14.0, 6.0, 4.0, 3.0, 15.0, 9.0, 3.0, 4.0, 19.0, 8.0, 4.0, 9.0, 18.0, 12.0, 4.0, 10.0, 22.0, 21.0, 14.0, 18.0, 24.0, 27.0, 19.0, 25.0, 25.0, 31.0, 19.0, 25.0, 27.0, 33.0, 23.0, 28.0, 28.0, 36.0, 25.0, 33.0, 29.0, 37.0, 26.0, 34.0, 27.0, 41.0, 36.0, 38.0]"
-2078285547,Wonders7,18,GAME_OVER,72,0,4,770,wonders7-4P-64,36.0,43.0,38.0,34.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,17,53,2,TheColossusOfRhodes,TheLighthouseOfAlexandria,ThePyramidsOfGiza,TheHangingGardensOfBabylon,13,3,11,10,1,10,5,4,0,6,1,3,0,1,0,23,2,1,4,0,1,0,0,83,0,0,0,5,91,"[4.0, 1.0, 1.0, 2.0, 7.0, 1.0, 2.0, 3.0, 8.0, 4.0, 2.0, 3.0, 7.0, 4.0, 2.0, 4.0, 7.0, 5.0, 3.0, 4.0, 8.0, 4.0, 4.0, 4.0, 11.0, 5.0, 5.0, 3.0, 11.0, 6.0, 6.0, 4.0, 14.0, 6.0, 6.0, 5.0, 19.0, 5.0, 9.0, 5.0, 19.0, 9.0, 11.0, 6.0, 21.0, 10.0, 15.0, 8.0, 20.0, 19.0, 18.0, 18.0, 28.0, 23.0, 20.0, 25.0, 34.0, 25.0, 21.0, 24.0, 40.0, 30.0, 20.0, 30.0, 44.0, 31.0, 22.0, 33.0, 45.0, 32.0, 24.0, 34.0, 43.0, 36.0, 34.0, 38.0]"
-1468419033,Wonders7,18,GAME_OVER,72,0,4,771,wonders7-4P-64,33.0,37.0,42.0,40.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,17,52,3,TheLighthouseOfAlexandria,ThePyramidsOfGiza,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,7,3,10,12,4,9,7,2,0,3,2,6,0,0,0,20,2,1,5,1,2,3,0,83,1,0,0,4,66,"[1.0, 1.0, 4.0, 1.0, 2.0, 2.0, 4.0, 1.0, 2.0, 2.0, 4.0, 1.0, 3.0, 2.0, 7.0, 1.0, 3.0, 2.0, 8.0, 1.0, 4.0, 2.0, 8.0, 1.0, 4.0, 1.0, 9.0, 4.0, 3.0, 3.0, 8.0, 5.0, 3.0, 4.0, 9.0, 8.0, 3.0, 4.0, 9.0, 11.0, 6.0, 3.0, 10.0, 14.0, 11.0, 4.0, 14.0, 18.0, 20.0, 5.0, 25.0, 15.0, 19.0, 12.0, 27.0, 20.0, 18.0, 19.0, 32.0, 26.0, 20.0, 26.0, 34.0, 28.0, 24.0, 29.0, 39.0, 30.0, 27.0, 34.0, 41.0, 38.0, 37.0, 33.0, 40.0, 42.0]"
2040362330,Wonders7,18,GAME_OVER,72,0,4,772,wonders7-4P-64,35.0,38.0,42.0,46.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,15,55,2,TheLighthouseOfAlexandria,TheHangingGardensOfBabylon,ThePyramidsOfGiza,TheMausoleumOfHalicarnassus,11,2,10,13,3,8,8,4,0,6,1,4,0,1,1,18,2,1,3,1,1,3,1,67,1,0,3,2,84,"[1.0, 4.0, 1.0, 2.0, 4.0, 4.0, 1.0, 2.0, 7.0, 4.0, 1.0, 2.0, 7.0, 4.0, 2.0, 2.0, 6.0, 4.0, 2.0, 2.0, 6.0, 5.0, 2.0, 3.0, 7.0, 8.0, 2.0, 1.0, 11.0, 8.0, 2.0, -1.0, 13.0, 9.0, 5.0, 0.0, 18.0, 10.0, 6.0, 0.0, 17.0, 11.0, 14.0, 1.0, 17.0, 12.0, 14.0, 5.0, 24.0, 15.0, 19.0, 15.0, 25.0, 14.0, 26.0, 16.0, 32.0, 18.0, 31.0, 17.0, 38.0, 19.0, 35.0, 24.0, 39.0, 21.0, 43.0, 31.0, 40.0, 25.0, 48.0, 32.0, 38.0, 35.0, 46.0, 42.0]"
686467029,Wonders7,18,GAME_OVER,72,0,4,773,wonders7-4P-64,45.0,43.0,37.0,40.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,14,57,1,TheTempleOfArtemisInEphesus,TheStatueOfZeusInOlympia,TheLighthouseOfAlexandria,ThePyramidsOfGiza,14,3,10,11,2,6,11,5,0,3,1,4,0,1,0,20,2,1,2,1,2,3,1,62,1,0,3,5,93,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 0.0, 2.0, 7.0, 4.0, 0.0, 2.0, 7.0, 4.0, 3.0, 3.0, 7.0, 5.0, 4.0, 4.0, 8.0, 5.0, 11.0, 5.0, 10.0, 4.0, 11.0, 9.0, 9.0, 4.0, 14.0, 14.0, 9.0, 5.0, 14.0, 14.0, 9.0, 5.0, 14.0, 19.0, 12.0, 8.0, 14.0, 22.0, 13.0, 11.0, 21.0, 26.0, 25.0, 16.0, 29.0, 31.0, 26.0, 21.0, 34.0, 32.0, 27.0, 26.0, 35.0, 40.0, 33.0, 24.0, 38.0, 46.0, 35.0, 24.0, 39.0, 47.0, 36.0, 27.0, 43.0, 45.0, 40.0, 37.0]"
1362434099,Wonders7,18,GAME_OVER,72,0,4,774,wonders7-4P-64,37.0,41.0,38.0,31.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,17,54,1,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheLighthouseOfAlexandria,TheHangingGardensOfBabylon,13,4,11,11,4,7,4,3,0,5,1,6,0,1,0,23,2,1,1,1,3,0,0,81,1,0,1,3,84,"[1.0, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0, 4.0, 0.0, 2.0, 4.0, 5.0, 1.0, 3.0, 4.0, 5.0, 4.0, 2.0, 5.0, 6.0, 6.0, 2.0, 6.0, 6.0, 5.0, 4.0, 4.0, 7.0, 7.0, 3.0, 5.0, 6.0, 6.0, 5.0, 4.0, 8.0, 7.0, 5.0, 5.0, 8.0, 12.0, 9.0, 6.0, 11.0, 16.0, 13.0, 6.0, 14.0, 25.0, 20.0, 14.0, 19.0, 28.0, 26.0, 19.0, 19.0, 31.0, 32.0, 25.0, 25.0, 33.0, 31.0, 26.0, 27.0, 35.0, 34.0, 27.0, 26.0, 37.0, 38.0, 32.0, 28.0, 41.0, 37.0, 31.0, 38.0]"
398889349,Wonders7,18,GAME_OVER,72,0,4,775,wonders7-4P-64,34.0,43.0,41.0,42.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,20,51,1,ThePyramidsOfGiza,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,13,3,10,10,3,5,7,3,0,4,1,2,0,1,1,20,1,1,2,1,3,3,0,83,1,0,0,4,88,"[0.0, 1.0, 2.0, 4.0, 0.0, 1.0, 5.0, 4.0, 1.0, 1.0, 4.0, 5.0, 1.0, 2.0, 4.0, 5.0, 4.0, 2.0, 5.0, 6.0, 4.0, 2.0, 8.0, 7.0, 7.0, 2.0, 7.0, 7.0, 7.0, 3.0, 7.0, 10.0, 8.0, 6.0, 8.0, 11.0, 7.0, 7.0, 8.0, 17.0, 7.0, 8.0, 8.0, 20.0, 7.0, 11.0, 10.0, 23.0, 16.0, 12.0, 22.0, 24.0, 21.0, 13.0, 27.0, 28.0, 28.0, 18.0, 28.0, 33.0, 29.0, 23.0, 35.0, 35.0, 30.0, 24.0, 37.0, 36.0, 39.0, 24.0, 38.0, 43.0, 43.0, 34.0, 42.0, 41.0]"
1476718397,Wonders7,18,GAME_OVER,72,0,4,776,wonders7-4P-64,48.0,40.0,45.0,42.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,14,57,1,TheMausoleumOfHalicarnassus,TheColossusOfRhodes,TheLighthouseOfAlexandria,TheStatueOfZeusInOlympia,13,2,9,11,2,9,11,4,0,5,1,4,0,1,0,16,2,0,3,0,1,4,1,76,1,0,2,5,87,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 4.0, 3.0, 1.0, 2.0, 5.0, 3.0, 4.0, 3.0, 5.0, 6.0, 6.0, 5.0, 6.0, 8.0, 10.0, 6.0, 7.0, 10.0, 9.0, 6.0, 6.0, 10.0, 8.0, 7.0, 9.0, 10.0, 9.0, 9.0, 8.0, 14.0, 9.0, 10.0, 9.0, 18.0, 14.0, 14.0, 13.0, 29.0, 21.0, 23.0, 14.0, 30.0, 26.0, 27.0, 22.0, 31.0, 32.0, 34.0, 27.0, 37.0, 31.0, 41.0, 28.0, 43.0, 34.0, 42.0, 38.0, 44.0, 35.0, 40.0, 48.0, 42.0, 45.0]"
517883369,Wonders7,18,GAME_OVER,72,0,4,777,wonders7-4P-64,52.0,37.0,37.0,41.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,8,61,3,TheLighthouseOfAlexandria,TheStatueOfZeusInOlympia,TheColossusOfRhodes,TheMausoleumOfHalicarnassus,12,3,11,13,3,6,13,5,0,6,1,5,0,1,0,21,2,1,4,1,2,4,1,39,0,0,4,5,90,"[1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 5.0, 5.0, 2.0, 2.0, 5.0, 5.0, 3.0, 2.0, 5.0, 5.0, 4.0, 2.0, 6.0, 5.0, 5.0, 6.0, 6.0, 4.0, 5.0, 7.0, 6.0, 4.0, 8.0, 10.0, 9.0, 4.0, 8.0, 10.0, 9.0, 4.0, 8.0, 10.0, 10.0, 5.0, 7.0, 10.0, 15.0, 9.0, 7.0, 14.0, 24.0, 20.0, 14.0, 13.0, 27.0, 28.0, 18.0, 19.0, 35.0, 31.0, 19.0, 24.0, 36.0, 38.0, 23.0, 28.0, 38.0, 38.0, 32.0, 34.0, 39.0, 42.0, 37.0, 33.0, 37.0, 52.0, 41.0, 37.0]"
-380945991,Wonders7,18,GAME_OVER,72,0,4,778,wonders7-4P-64,44.0,42.0,39.0,40.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,14,57,1,TheLighthouseOfAlexandria,TheColossusOfRhodes,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,9,2,11,12,4,9,10,1,0,3,1,5,0,1,0,21,2,1,5,1,2,3,1,77,0,0,2,5,67,"[4.0, 2.0, 1.0, 4.0, 3.0, 2.0, 0.0, 7.0, 3.0, 2.0, 0.0, 7.0, 4.0, 3.0, 2.0, 7.0, 5.0, 3.0, 3.0, 7.0, 5.0, 3.0, 3.0, 7.0, 4.0, 7.0, 3.0, 8.0, 4.0, 9.0, 3.0, 8.0, 5.0, 7.0, 5.0, 9.0, 5.0, 10.0, 5.0, 10.0, 8.0, 11.0, 10.0, 13.0, 8.0, 13.0, 11.0, 19.0, 20.0, 24.0, 15.0, 22.0, 21.0, 25.0, 23.0, 21.0, 30.0, 27.0, 30.0, 20.0, 31.0, 29.0, 37.0, 25.0, 34.0, 36.0, 41.0, 26.0, 38.0, 40.0, 42.0, 29.0, 42.0, 44.0, 40.0, 39.0]"
601549649,Wonders7,18,GAME_OVER,72,0,4,779,wonders7-4P-64,47.0,34.0,42.0,40.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,14,58,0,TheColossusOfRhodes,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,TheLighthouseOfAlexandria,13,4,10,9,3,5,14,5,0,2,3,4,0,0,1,19,2,1,2,0,2,4,0,59,1,0,4,6,73,"[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 1.0, 4.0, 4.0, 3.0, 2.0, 8.0, 4.0, 3.0, 3.0, 11.0, 4.0, 3.0, 3.0, 11.0, 5.0, 4.0, 3.0, 11.0, 5.0, 5.0, 5.0, 16.0, 8.0, 5.0, 5.0, 16.0, 9.0, 9.0, 5.0, 20.0, 8.0, 12.0, 8.0, 21.0, 9.0, 13.0, 12.0, 22.0, 9.0, 13.0, 13.0, 23.0, 20.0, 18.0, 18.0, 27.0, 19.0, 25.0, 18.0, 27.0, 24.0, 26.0, 23.0, 32.0, 32.0, 35.0, 31.0, 33.0, 36.0, 41.0, 36.0, 34.0, 42.0, 42.0, 37.0, 34.0, 47.0, 40.0, 42.0]"
-1915183417,Wonders7,18,GAME_OVER,72,0,4,780,wonders7-4P-64,45.0,46.0,44.0,46.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,18,52,2,TheHangingGardensOfBabylon,TheLighthouseOfAlexandria,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,12,3,7,11,5,8,6,5,0,3,1,5,0,1,0,14,2,1,2,1,2,2,1,79,1,0,2,2,84,"[0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 3.0, 1.0, 3.0, 1.0, 6.0, 1.0, 3.0, 1.0, 6.0, 2.0, 4.0, 2.0, 7.0, 2.0, 4.0, 5.0, 7.0, 1.0, 5.0, 4.0, 7.0, 7.0, 6.0, 5.0, 6.0, 8.0, 7.0, 5.0, 11.0, 14.0, 8.0, 8.0, 9.0, 16.0, 13.0, 8.0, 9.0, 16.0, 13.0, 8.0, 12.0, 17.0, 19.0, 9.0, 22.0, 23.0, 24.0, 15.0, 24.0, 26.0, 29.0, 21.0, 27.0, 31.0, 34.0, 27.0, 33.0, 41.0, 35.0, 26.0, 36.0, 45.0, 36.0, 36.0, 41.0, 46.0, 46.0, 45.0, 46.0, 44.0]"
1096863238,Wonders7,18,GAME_OVER,72,0,4,781,wonders7-4P-64,42.0,38.0,44.0,48.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,14,56,2,TheLighthouseOfAlexandria,TheMausoleumOfHalicarnassus,TheHangingGardensOfBabylon,ThePyramidsOfGiza,12,3,9,10,3,8,11,5,0,1,2,4,0,1,0,18,2,1,3,1,1,4,0,65,1,0,4,3,85,"[1.0, 1.0, 4.0, 1.0, 4.0, 1.0, 7.0, 1.0, 5.0, 2.0, 7.0, 2.0, 4.0, 2.0, 10.0, 1.0, 5.0, 3.0, 10.0, 1.0, 5.0, 4.0, 11.0, 2.0, 8.0, 4.0, 14.0, 3.0, 8.0, 4.0, 13.0, 6.0, 7.0, 6.0, 14.0, 9.0, 8.0, 10.0, 14.0, 10.0, 9.0, 10.0, 15.0, 15.0, 9.0, 11.0, 15.0, 18.0, 18.0, 23.0, 23.0, 21.0, 18.0, 30.0, 30.0, 29.0, 18.0, 37.0, 35.0, 33.0, 24.0, 39.0, 35.0, 37.0, 25.0, 43.0, 36.0, 42.0, 28.0, 44.0, 38.0, 45.0, 38.0, 42.0, 48.0, 44.0]"
-166945455,Wonders7,18,GAME_OVER,72,0,4,782,wonders7-4P-64,51.0,43.0,48.0,44.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,11,60,1,TheMausoleumOfHalicarnassus,TheHangingGardensOfBabylon,TheTempleOfArtemisInEphesus,TheLighthouseOfAlexandria,11,5,8,12,4,8,12,4,0,4,2,6,0,1,1,17,3,1,2,1,3,4,0,67,0,0,3,5,76,"[1.0, 4.0, 4.0, 2.0, 1.0, 4.0, 4.0, 1.0, 2.0, 5.0, 5.0, 1.0, 2.0, 5.0, 6.0, 2.0, 2.0, 5.0, 9.0, 2.0, 3.0, 8.0, 10.0, 2.0, 11.0, 9.0, 12.0, 3.0, 15.0, 10.0, 11.0, 2.0, 16.0, 10.0, 11.0, 2.0, 19.0, 9.0, 12.0, 2.0, 20.0, 11.0, 12.0, 7.0, 20.0, 11.0, 16.0, 10.0, 21.0, 26.0, 14.0, 21.0, 24.0, 32.0, 22.0, 23.0, 28.0, 38.0, 26.0, 24.0, 38.0, 43.0, 27.0, 28.0, 43.0, 45.0, 34.0, 36.0, 45.0, 47.0, 40.0, 38.0, 43.0, 51.0, 44.0, 48.0]"
-121636534,Wonders7,18,GAME_OVER,72,0,4,783,wonders7-4P-64,37.0,52.0,43.0,43.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,18,53,1,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,TheColossusOfRhodes,TheLighthouseOfAlexandria,11,0,11,11,3,7,10,3,0,6,1,4,0,1,1,23,1,1,4,0,1,2,1,76,0,0,2,6,75,"[0.0, 4.0, 1.0, 1.0, 1.0, 6.0, 2.0, 4.0, 2.0, 6.0, 3.0, 5.0, 3.0, 7.0, 6.0, 5.0, 4.0, 8.0, 6.0, 5.0, 4.0, 9.0, 6.0, 5.0, 1.0, 10.0, 5.0, 7.0, 2.0, 11.0, 5.0, 6.0, 2.0, 14.0, 8.0, 5.0, 10.0, 18.0, 8.0, 7.0, 13.0, 19.0, 8.0, 7.0, 16.0, 22.0, 12.0, 7.0, 26.0, 19.0, 21.0, 14.0, 36.0, 18.0, 29.0, 21.0, 37.0, 19.0, 35.0, 26.0, 42.0, 27.0, 36.0, 33.0, 46.0, 29.0, 41.0, 39.0, 47.0, 32.0, 45.0, 39.0, 52.0, 37.0, 43.0, 43.0]"
1084919270,Wonders7,18,GAME_OVER,72,0,4,784,wonders7-4P-64,43.0,41.0,42.0,43.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,14,55,3,TheLighthouseOfAlexandria,TheColossusOfRhodes,TheTempleOfArtemisInEphesus,TheHangingGardensOfBabylon,12,3,11,9,4,7,9,3,0,3,1,4,0,0,1,21,2,0,4,1,2,2,1,59,1,0,3,4,88,"[4.0, 2.0, 0.0, 1.0, 4.0, 3.0, 3.0, 1.0, 4.0, 3.0, 4.0, 2.0, 4.0, 3.0, 8.0, 2.0, 5.0, 3.0, 11.0, 3.0, 5.0, 3.0, 12.0, 3.0, 3.0, 8.0, 9.0, 4.0, 6.0, 8.0, 9.0, 6.0, 12.0, 15.0, 8.0, 7.0, 13.0, 18.0, 13.0, 7.0, 16.0, 19.0, 13.0, 7.0, 17.0, 18.0, 17.0, 6.0, 20.0, 21.0, 25.0, 15.0, 26.0, 25.0, 26.0, 23.0, 27.0, 30.0, 28.0, 23.0, 32.0, 35.0, 34.0, 29.0, 37.0, 37.0, 35.0, 30.0, 43.0, 39.0, 33.0, 38.0, 41.0, 43.0, 43.0, 42.0]"
-1294396498,Wonders7,18,GAME_OVER,73,0,4,785,wonders7-4P-64,37.0,35.0,32.0,39.0,wonders7-4P-64,wonders7-4P-64,wonders7-4P-64,0,18,53,2,TheStatueOfZeusInOlympia,TheColossusOfRhodes,TheMausoleumOfHalicarnassus,ThePyramidsOfGiza,10,3,12,13,4,5,6,6,0,6,2,4,0,1,0,24,1,0,5,1,1,3,0,74,0,0,1,2,78,"[2.0, 0.0, 1.0, 4.0, 3.0, 1.0, 2.0, 4.0, 4.0, 4.0, 3.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 6.0, 5.0, 2.0, 5.0, 5.0, 4.0, 1.0, 8.0, 7.0, 8.0, 4.0, 13.0, 5.0, 8.0, 5.0, 12.0, 5.0, 8.0, 4.0, 14.0, 8.0, 9.0, 5.0, 18.0, 11.0, 11.0, 13.0, 22.0, 22.0, 17.0, 22.0, 23.0, 21.0, 16.0, 28.0, 30.0, 25.0, 20.0, 34.0, 31.0, 26.0, 24.0, 37.0, 33.0, 27.0, 25.0, 39.0, 35.0, 28.0, 35.0, 37.0, 39.0, 32.0]"
