GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ActionsCount(BuildFromDiscard),ActionsCount(DiscardCard),ActionsCount(PlayCard),ActionsCount(BuildStage),Boards(Player 1 Board),Boards(Player 0 Board),Boards(Player 2 Board),Boards(Player 3 Board),CardTypeCount(CivilianStructures),CardTypeCount(ManufacturedGoods),CardTypeCount(MilitaryStructures),CardTypeCount(RawMaterials),CardTypeCount(Guilds),CardTypeCount(CommercialStructures),CardTypeCount(ScientificStructures),Resources(Clay),Resources(Wood_Ore),Resources(Ore),Resources(Textile),Resources(Wood),Resources(Wood_Clay),Resources(Wood_Stone),Resources(ScienceWild),Resources(Shield),Resources(Glass),Resources(Ore_Clay),Resources(Stone),Resources(Stone_Clay),Resources(Papyrus),Resources(Compass),Resources(RareWild),Resources(Coin),Resources(BasicWild),Resources(Stone_Ore),Resources(Cog),Resources(Tablet),Resources(Victory),ScoresPerRound(ScoresPerRound)
-606606250,Wonders7,18,GAME_OVER,73,0,4,2765,wonders7-4P-32,39.0,35.0,46.0,37.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,13,58,2,ThePyramidsOfGiza,TheColossusOfRhodes,TheLighthouseOfAlexandria,TheMausoleumOfHalicarnassus,10,6,11,12,4,8,7,3,0,5,3,4,0,1,0,25,3,1,4,1,2,1,0,56,0,0,2,4,79,"[1.0, 0.0, 2.0, 3.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 2.0, 3.0, 3.0, 1.0, 2.0, 6.0, 3.0, 1.0, 3.0, 6.0, 2.0, 2.0, 4.0, 7.0, 1.0, 4.0, 8.0, 7.0, 2.0, 5.0, 8.0, 7.0, 6.0, 9.0, 7.0, 7.0, 11.0, 9.0, 10.0, 6.0, 11.0, 9.0, 10.0, 6.0, 16.0, 11.0, 19.0, 16.0, 17.0, 19.0, 22.0, 24.0, 24.0, 27.0, 22.0, 26.0, 31.0, 34.0, 25.0, 31.0, 30.0, 37.0, 30.0, 37.0, 31.0, 41.0, 33.0, 36.0, 35.0, 39.0, 37.0, 46.0]"
-1636265211,Wonders7,18,GAME_OVER,72,0,4,2766,wonders7-4P-32,38.0,50.0,30.0,35.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,17,53,2,TheLighthouseOfAlexandria,TheTempleOfArtemisInEphesus,TheStatueOfZeusInOlympia,ThePyramidsOfGiza,13,2,10,12,3,7,6,5,0,6,1,3,0,1,0,20,2,1,3,0,1,1,1,61,0,0,1,4,89,"[1.0, 0.0, 0.0, 1.0, 1.0, 3.0, 0.0, 1.0, 1.0, 3.0, 0.0, 1.0, 1.0, 6.0, 0.0, 2.0, 1.0, 7.0, 1.0, 2.0, 2.0, 8.0, 4.0, 3.0, 8.0, 4.0, 8.0, 3.0, 11.0, 4.0, 9.0, 1.0, 11.0, 9.0, 11.0, 3.0, 14.0, 10.0, 12.0, 4.0, 20.0, 9.0, 14.0, 3.0, 19.0, 9.0, 14.0, 3.0, 22.0, 12.0, 17.0, 9.0, 27.0, 13.0, 18.0, 10.0, 36.0, 20.0, 19.0, 14.0, 41.0, 28.0, 24.0, 16.0, 48.0, 31.0, 25.0, 22.0, 52.0, 34.0, 31.0, 20.0, 50.0, 38.0, 35.0, 30.0]"
-1538750852,Wonders7,18,GAME_OVER,72,0,4,2767,wonders7-4P-32,41.0,27.0,44.0,35.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,19,51,2,TheStatueOfZeusInOlympia,ThePyramidsOfGiza,TheHangingGardensOfBabylon,TheColossusOfRhodes,11,6,8,11,5,7,3,7,0,4,2,2,0,1,0,17,2,0,5,1,2,1,0,70,1,0,2,0,86,"[1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 4.0, 2.0, 6.0, 1.0, 4.0, 2.0, 6.0, 1.0, 4.0, 6.0, 7.0, 2.0, 4.0, 6.0, 7.0, 2.0, 9.0, 6.0, 7.0, 2.0, 12.0, 6.0, 10.0, 2.0, 11.0, 5.0, 11.0, 6.0, 15.0, 6.0, 15.0, 6.0, 17.0, 13.0, 12.0, 16.0, 22.0, 14.0, 20.0, 21.0, 24.0, 23.0, 25.0, 28.0, 28.0, 30.0, 31.0, 29.0, 29.0, 33.0, 32.0, 32.0, 29.0, 37.0, 31.0, 34.0, 27.0, 41.0, 35.0, 44.0]"
356402259,Wonders7,18,GAME_OVER,73,0,4,2768,wonders7-4P-32,47.0,44.0,39.0,34.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,12,59,2,ThePyramidsOfGiza,TheMausoleumOfHalicarnassus,TheHangingGardensOfBabylon,TheColossusOfRhodes,12,5,11,9,3,6,13,3,0,3,2,4,0,1,1,23,2,1,3,1,2,5,0,43,0,0,3,5,86,"[0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 1.0, 3.0, 0.0, 0.0, 1.0, 6.0, 1.0, 3.0, 1.0, 7.0, 1.0, 3.0, 1.0, 8.0, 1.0, 5.0, 3.0, 8.0, 2.0, 6.0, 1.0, 11.0, 3.0, 6.0, 2.0, 10.0, 3.0, 6.0, 5.0, 14.0, 6.0, 6.0, 5.0, 14.0, 7.0, 10.0, 7.0, 15.0, 8.0, 9.0, 8.0, 14.0, 21.0, 15.0, 11.0, 18.0, 28.0, 20.0, 19.0, 26.0, 29.0, 30.0, 21.0, 31.0, 35.0, 31.0, 30.0, 32.0, 35.0, 35.0, 31.0, 37.0, 40.0, 37.0, 30.0, 41.0, 44.0, 47.0, 34.0, 39.0]"
-2076457169,Wonders7,18,GAME_OVER,72,0,4,2769,wonders7-4P-32,28.0,34.0,23.0,28.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,26,45,1,TheTempleOfArtemisInEphesus,TheStatueOfZeusInOlympia,TheMausoleumOfHalicarnassus,ThePyramidsOfGiza,8,2,10,8,1,7,9,4,0,1,2,3,0,1,0,24,0,1,3,0,2,1,1,68,1,0,3,5,57,"[3.0, 1.0, 0.0, 1.0, 3.0, 1.0, 0.0, 1.0, 4.0, 1.0, 3.0, 2.0, 5.0, 2.0, 4.0, 1.0, 5.0, 3.0, 6.0, 1.0, 6.0, 3.0, 6.0, 4.0, 8.0, 3.0, 5.0, 4.0, 8.0, 6.0, 10.0, 4.0, 9.0, 5.0, 10.0, 5.0, 10.0, 6.0, 11.0, 5.0, 10.0, 10.0, 11.0, 6.0, 10.0, 12.0, 9.0, 11.0, 12.0, 11.0, 13.0, 14.0, 21.0, 15.0, 12.0, 16.0, 25.0, 15.0, 15.0, 16.0, 30.0, 17.0, 16.0, 15.0, 35.0, 19.0, 22.0, 16.0, 36.0, 24.0, 23.0, 18.0, 34.0, 28.0, 28.0, 23.0]"
811029849,Wonders7,18,GAME_OVER,72,0,4,2770,wonders7-4P-32,35.0,35.0,29.0,32.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,24,46,2,TheTempleOfArtemisInEphesus,TheHangingGardensOfBabylon,ThePyramidsOfGiza,TheColossusOfRhodes,11,5,9,9,2,7,3,5,0,3,2,5,0,1,0,20,1,0,4,1,3,0,0,70,1,0,0,3,82,"[3.0, 1.0, 0.0, 1.0, 3.0, 1.0, 1.0, 4.0, 3.0, 1.0, 2.0, 5.0, 3.0, 2.0, 2.0, 8.0, 3.0, 3.0, 3.0, 8.0, 4.0, 3.0, 3.0, 11.0, 7.0, 1.0, 5.0, 9.0, 6.0, 1.0, 4.0, 11.0, 7.0, 1.0, 8.0, 9.0, 6.0, 5.0, 9.0, 9.0, 10.0, 8.0, 10.0, 9.0, 10.0, 11.0, 9.0, 9.0, 16.0, 16.0, 14.0, 7.0, 20.0, 18.0, 19.0, 14.0, 24.0, 23.0, 24.0, 16.0, 25.0, 30.0, 26.0, 15.0, 31.0, 34.0, 27.0, 18.0, 31.0, 37.0, 28.0, 19.0, 35.0, 35.0, 32.0, 29.0]"
33257375,Wonders7,18,GAME_OVER,72,0,4,2771,wonders7-4P-32,46.0,34.0,42.0,45.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,15,56,1,TheStatueOfZeusInOlympia,TheMausoleumOfHalicarnassus,TheHangingGardensOfBabylon,TheTempleOfArtemisInEphesus,14,4,9,9,2,7,11,3,0,1,3,5,0,0,1,16,1,1,5,1,3,3,1,46,1,0,4,5,88,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 3.0, 1.0, 3.0, 0.0, 6.0, 1.0, 4.0, 0.0, 7.0, 1.0, 5.0, 1.0, 10.0, 2.0, 5.0, 2.0, 9.0, 5.0, 4.0, 6.0, 9.0, 4.0, 7.0, 5.0, 13.0, 4.0, 8.0, 5.0, 15.0, 3.0, 8.0, 6.0, 20.0, 3.0, 11.0, 10.0, 19.0, 3.0, 12.0, 14.0, 23.0, 15.0, 18.0, 18.0, 29.0, 22.0, 22.0, 19.0, 30.0, 23.0, 28.0, 25.0, 31.0, 27.0, 30.0, 29.0, 30.0, 32.0, 35.0, 37.0, 30.0, 36.0, 40.0, 38.0, 34.0, 46.0, 45.0, 42.0]"
460230100,Wonders7,18,GAME_OVER,73,0,4,2772,wonders7-4P-32,43.0,33.0,38.0,29.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,18,54,1,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,12,5,9,9,3,9,7,7,0,4,2,3,0,0,0,16,2,1,2,0,3,1,1,64,0,0,1,5,81,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 4.0, 1.0, 2.0, 4.0, 7.0, 2.0, 2.0, 4.0, 7.0, 2.0, 5.0, 4.0, 9.0, 2.0, 5.0, 4.0, 9.0, 2.0, 4.0, 3.0, 9.0, 4.0, 7.0, 8.0, 10.0, 4.0, 8.0, 11.0, 9.0, 4.0, 10.0, 12.0, 9.0, 4.0, 10.0, 17.0, 12.0, 6.0, 10.0, 17.0, 12.0, 9.0, 18.0, 21.0, 16.0, 16.0, 19.0, 26.0, 16.0, 21.0, 24.0, 32.0, 20.0, 22.0, 25.0, 39.0, 23.0, 24.0, 28.0, 45.0, 24.0, 25.0, 29.0, 45.0, 25.0, 28.0, 33.0, 43.0, 29.0, 38.0]"
-611942579,Wonders7,18,GAME_OVER,72,0,4,2773,wonders7-4P-32,34.0,30.0,23.0,37.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,25,46,1,TheHangingGardensOfBabylon,ThePyramidsOfGiza,TheMausoleumOfHalicarnassus,TheColossusOfRhodes,12,2,9,11,2,10,0,4,0,4,2,4,0,0,0,18,1,1,5,1,0,0,1,76,1,0,0,0,81,"[0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 1.0, 1.0, 2.0, 3.0, 1.0, 4.0, 2.0, 3.0, 2.0, 4.0, 5.0, 3.0, 5.0, 5.0, 6.0, 3.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 2.0, 9.0, 5.0, 7.0, 4.0, 9.0, 9.0, 6.0, 4.0, 11.0, 8.0, 7.0, 3.0, 11.0, 9.0, 7.0, 7.0, 12.0, 9.0, 10.0, 4.0, 15.0, 17.0, 16.0, 11.0, 24.0, 22.0, 22.0, 11.0, 28.0, 23.0, 22.0, 12.0, 34.0, 26.0, 23.0, 16.0, 35.0, 26.0, 24.0, 20.0, 36.0, 27.0, 25.0, 30.0, 34.0, 37.0, 23.0]"
-2078285547,Wonders7,18,GAME_OVER,72,0,4,2774,wonders7-4P-32,35.0,33.0,38.0,38.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,17,54,1,TheColossusOfRhodes,TheLighthouseOfAlexandria,ThePyramidsOfGiza,TheHangingGardensOfBabylon,10,4,9,12,3,7,9,4,0,4,1,6,0,1,1,17,2,1,3,1,2,4,1,61,1,0,2,3,78,"[3.0, 1.0, 0.0, 0.0, 3.0, 1.0, 0.0, 1.0, 5.0, 1.0, 0.0, 1.0, 5.0, 2.0, 1.0, 2.0, 5.0, 2.0, 1.0, 5.0, 5.0, 3.0, 1.0, 5.0, 6.0, 2.0, 2.0, 4.0, 5.0, 3.0, 2.0, 5.0, 5.0, 3.0, 2.0, 10.0, 8.0, 6.0, 2.0, 13.0, 12.0, 6.0, 2.0, 16.0, 12.0, 5.0, 6.0, 17.0, 15.0, 18.0, 11.0, 15.0, 18.0, 22.0, 19.0, 21.0, 24.0, 22.0, 25.0, 25.0, 27.0, 21.0, 32.0, 29.0, 28.0, 22.0, 33.0, 37.0, 29.0, 25.0, 34.0, 40.0, 33.0, 35.0, 38.0, 38.0]"
-1468419033,Wonders7,18,GAME_OVER,72,0,4,2775,wonders7-4P-32,37.0,38.0,33.0,44.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,23,46,3,TheLighthouseOfAlexandria,ThePyramidsOfGiza,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,8,2,10,10,2,2,12,5,0,5,2,1,0,1,0,20,1,0,4,1,2,4,0,63,1,0,3,5,72,"[0.0, 1.0, 0.0, 3.0, 1.0, 2.0, 0.0, 3.0, 2.0, 2.0, 0.0, 4.0, 2.0, 3.0, 0.0, 5.0, 2.0, 3.0, 0.0, 5.0, 3.0, 6.0, 1.0, 6.0, 6.0, 6.0, 2.0, 7.0, 7.0, 6.0, 3.0, 5.0, 14.0, 7.0, 3.0, 7.0, 14.0, 7.0, 3.0, 7.0, 17.0, 8.0, 6.0, 10.0, 19.0, 6.0, 6.0, 9.0, 23.0, 12.0, 5.0, 13.0, 28.0, 19.0, 11.0, 16.0, 33.0, 23.0, 17.0, 20.0, 34.0, 25.0, 20.0, 23.0, 39.0, 33.0, 29.0, 28.0, 40.0, 33.0, 34.0, 29.0, 38.0, 37.0, 44.0, 33.0]"
2040362330,Wonders7,18,GAME_OVER,72,0,4,2776,wonders7-4P-32,30.0,42.0,34.0,43.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,21,50,1,TheLighthouseOfAlexandria,TheHangingGardensOfBabylon,ThePyramidsOfGiza,TheMausoleumOfHalicarnassus,10,3,7,9,5,7,9,4,0,6,1,3,0,0,1,15,3,1,2,0,1,4,1,64,1,0,2,3,76,"[3.0, 1.0, 0.0, 0.0, 4.0, 2.0, 0.0, 1.0, 5.0, 3.0, 1.0, 2.0, 5.0, 3.0, 1.0, 2.0, 5.0, 6.0, 1.0, 3.0, 5.0, 7.0, 2.0, 4.0, 4.0, 7.0, 7.0, 5.0, 6.0, 5.0, 7.0, 8.0, 9.0, 5.0, 7.0, 8.0, 9.0, 7.0, 6.0, 9.0, 13.0, 8.0, 6.0, 11.0, 15.0, 6.0, 11.0, 14.0, 11.0, 9.0, 17.0, 18.0, 13.0, 15.0, 22.0, 19.0, 21.0, 20.0, 23.0, 23.0, 24.0, 23.0, 25.0, 25.0, 27.0, 24.0, 31.0, 29.0, 32.0, 32.0, 33.0, 36.0, 42.0, 30.0, 43.0, 34.0]"
686467029,Wonders7,18,GAME_OVER,72,0,4,2777,wonders7-4P-32,35.0,46.0,31.0,32.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,16,54,2,TheTempleOfArtemisInEphesus,TheStatueOfZeusInOlympia,TheLighthouseOfAlexandria,ThePyramidsOfGiza,11,3,11,13,2,6,8,5,0,4,1,6,0,1,0,24,1,1,3,0,3,1,0,53,0,0,3,4,81,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 1.0, 1.0, 2.0, 6.0, 0.0, 4.0, 2.0, 6.0, 0.0, 4.0, 2.0, 7.0, 1.0, 6.0, 5.0, 9.0, -1.0, 6.0, 6.0, 8.0, 0.0, 6.0, 7.0, 8.0, 1.0, 8.0, 7.0, 9.0, 2.0, 13.0, 10.0, 13.0, 2.0, 18.0, 9.0, 13.0, 5.0, 26.0, 10.0, 17.0, 6.0, 26.0, 16.0, 21.0, 7.0, 32.0, 20.0, 23.0, 14.0, 32.0, 22.0, 28.0, 21.0, 39.0, 27.0, 27.0, 28.0, 42.0, 25.0, 28.0, 33.0, 46.0, 35.0, 32.0, 31.0]"
1362434099,Wonders7,18,GAME_OVER,72,0,4,2778,wonders7-4P-32,32.0,30.0,38.0,21.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,26,45,1,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,TheLighthouseOfAlexandria,TheHangingGardensOfBabylon,9,0,8,11,4,7,6,3,0,2,0,5,0,1,1,14,1,1,4,1,1,1,1,69,1,0,1,4,65,"[1.0, 0.0, 1.0, 0.0, 2.0, 3.0, 2.0, 0.0, 3.0, 4.0, 2.0, 0.0, 2.0, 7.0, 2.0, 0.0, 5.0, 9.0, 2.0, 1.0, 5.0, 9.0, 3.0, 1.0, 9.0, 9.0, 2.0, 3.0, 9.0, 8.0, 3.0, 3.0, 12.0, 9.0, 4.0, 4.0, 13.0, 9.0, 4.0, 3.0, 17.0, 16.0, 4.0, 4.0, 20.0, 17.0, 4.0, 4.0, 20.0, 16.0, 7.0, 10.0, 25.0, 19.0, 13.0, 15.0, 28.0, 25.0, 13.0, 19.0, 31.0, 27.0, 15.0, 24.0, 32.0, 27.0, 16.0, 27.0, 32.0, 28.0, 17.0, 28.0, 30.0, 32.0, 21.0, 38.0]"
398889349,Wonders7,18,GAME_OVER,73,0,4,2779,wonders7-4P-32,34.0,41.0,35.0,37.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,14,57,2,ThePyramidsOfGiza,TheMausoleumOfHalicarnassus,TheStatueOfZeusInOlympia,TheTempleOfArtemisInEphesus,11,2,13,10,3,8,10,7,0,3,1,3,0,1,1,27,1,0,3,0,2,3,1,55,1,0,3,4,77,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 4.0, 2.0, 1.0, 3.0, 5.0, 5.0, 2.0, 3.0, 5.0, 6.0, 2.0, 3.0, 8.0, 7.0, 3.0, 3.0, 9.0, 5.0, 4.0, 5.0, 12.0, 4.0, 6.0, 4.0, 15.0, 6.0, 4.0, 4.0, 20.0, 8.0, 7.0, 4.0, 24.0, 13.0, 7.0, 7.0, 24.0, 21.0, 6.0, 9.0, 24.0, 26.0, 13.0, 11.0, 23.0, 33.0, 20.0, 11.0, 29.0, 33.0, 25.0, 15.0, 29.0, 38.0, 25.0, 23.0, 27.0, 39.0, 27.0, 24.0, 28.0, 43.0, 30.0, 27.0, 31.0, 41.0, 34.0, 37.0, 35.0]"
1476718397,Wonders7,18,GAME_OVER,72,0,4,2780,wonders7-4P-32,43.0,32.0,44.0,51.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,14,56,2,TheMausoleumOfHalicarnassus,TheColossusOfRhodes,TheLighthouseOfAlexandria,TheStatueOfZeusInOlympia,14,3,8,10,3,7,11,6,0,3,1,3,0,1,0,15,2,1,1,1,2,4,1,49,1,0,2,5,86,"[0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 1.0, 3.0, 1.0, 0.0, 2.0, 3.0, 4.0, 2.0, 2.0, 5.0, 7.0, 1.0, 2.0, 8.0, 7.0, 2.0, 3.0, 9.0, 5.0, 7.0, 2.0, 14.0, 6.0, 10.0, 5.0, 13.0, 5.0, 12.0, 6.0, 13.0, 7.0, 10.0, 7.0, 13.0, 8.0, 14.0, 12.0, 16.0, 8.0, 15.0, 12.0, 20.0, 15.0, 17.0, 14.0, 22.0, 14.0, 17.0, 23.0, 29.0, 15.0, 23.0, 32.0, 36.0, 21.0, 30.0, 42.0, 41.0, 22.0, 35.0, 49.0, 41.0, 22.0, 39.0, 52.0, 45.0, 32.0, 43.0, 51.0, 44.0]"
517883369,Wonders7,18,GAME_OVER,72,0,4,2781,wonders7-4P-32,29.0,29.0,22.0,28.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,28,42,2,TheLighthouseOfAlexandria,TheStatueOfZeusInOlympia,TheColossusOfRhodes,TheMausoleumOfHalicarnassus,8,2,9,8,1,7,7,5,0,5,2,3,0,0,0,20,2,0,2,0,0,3,1,73,2,0,2,2,57,"[1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 2.0, 1.0, 5.0, 2.0, 5.0, 2.0, 5.0, 2.0, 5.0, 4.0, 5.0, 5.0, 6.0, 4.0, 5.0, 6.0, 6.0, 4.0, 6.0, 8.0, 6.0, 3.0, 6.0, 9.0, 7.0, 3.0, 6.0, 10.0, 6.0, 5.0, 5.0, 14.0, 6.0, 4.0, 6.0, 14.0, 6.0, 4.0, 7.0, 15.0, 14.0, 3.0, 13.0, 12.0, 13.0, 11.0, 17.0, 17.0, 16.0, 15.0, 16.0, 17.0, 17.0, 22.0, 21.0, 23.0, 19.0, 27.0, 22.0, 23.0, 19.0, 30.0, 23.0, 24.0, 29.0, 29.0, 28.0, 22.0]"
-380945991,Wonders7,18,GAME_OVER,72,0,4,2782,wonders7-4P-32,37.0,37.0,43.0,41.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,14,57,1,TheLighthouseOfAlexandria,TheColossusOfRhodes,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,10,4,10,10,4,7,12,4,0,4,2,4,0,1,0,20,2,1,2,1,3,4,1,49,1,0,3,5,72,"[1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 2.0, 4.0, 1.0, 2.0, 5.0, 5.0, 1.0, 5.0, 5.0, 6.0, 2.0, 7.0, 5.0, 6.0, 2.0, 7.0, 5.0, 6.0, 4.0, 6.0, 6.0, 7.0, 3.0, 10.0, 5.0, 12.0, 4.0, 9.0, 7.0, 12.0, 4.0, 10.0, 10.0, 11.0, 4.0, 13.0, 10.0, 11.0, 4.0, 13.0, 10.0, 16.0, 13.0, 13.0, 17.0, 15.0, 19.0, 19.0, 25.0, 18.0, 26.0, 20.0, 31.0, 18.0, 31.0, 21.0, 36.0, 24.0, 37.0, 26.0, 41.0, 25.0, 39.0, 27.0, 43.0, 33.0, 37.0, 37.0, 41.0, 43.0]"
601549649,Wonders7,18,GAME_OVER,72,0,4,2783,wonders7-4P-32,41.0,44.0,36.0,49.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,11,61,0,TheColossusOfRhodes,TheTempleOfArtemisInEphesus,TheMausoleumOfHalicarnassus,TheLighthouseOfAlexandria,12,3,11,12,4,8,11,3,0,5,2,4,0,1,1,22,1,1,3,1,3,4,1,47,1,0,4,3,77,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 4.0, 3.0, 1.0, 1.0, 4.0, 3.0, 2.0, 1.0, 4.0, 6.0, 3.0, 1.0, 4.0, 8.0, 10.0, 1.0, 7.0, 9.0, 11.0, 2.0, 6.0, 14.0, 14.0, 2.0, 6.0, 16.0, 14.0, 4.0, 5.0, 17.0, 14.0, 5.0, 10.0, 17.0, 14.0, 5.0, 12.0, 15.0, 24.0, 10.0, 15.0, 16.0, 31.0, 16.0, 18.0, 26.0, 36.0, 22.0, 25.0, 26.0, 36.0, 27.0, 32.0, 31.0, 36.0, 31.0, 39.0, 30.0, 36.0, 38.0, 38.0, 31.0, 40.0, 43.0, 39.0, 32.0, 44.0, 41.0, 49.0, 36.0]"
-1915183417,Wonders7,18,GAME_OVER,72,0,4,2784,wonders7-4P-32,45.0,32.0,30.0,34.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,19,49,4,TheHangingGardensOfBabylon,TheLighthouseOfAlexandria,ThePyramidsOfGiza,TheStatueOfZeusInOlympia,11,4,10,11,4,7,2,4,0,5,2,5,0,1,0,20,2,1,4,1,1,0,0,65,1,0,2,0,79,"[1.0, 0.0, 0.0, 0.0, 2.0, 3.0, 0.0, 3.0, 2.0, 3.0, 1.0, 5.0, 2.0, 3.0, 1.0, 8.0, 2.0, 3.0, 4.0, 9.0, 2.0, 4.0, 5.0, 9.0, 3.0, 6.0, 4.0, 9.0, 2.0, 6.0, 9.0, 8.0, 2.0, 5.0, 9.0, 8.0, 2.0, 7.0, 7.0, 8.0, 6.0, 7.0, 8.0, 11.0, 9.0, 10.0, 7.0, 11.0, 12.0, 16.0, 12.0, 14.0, 18.0, 23.0, 14.0, 15.0, 17.0, 26.0, 14.0, 21.0, 22.0, 26.0, 18.0, 25.0, 26.0, 31.0, 24.0, 31.0, 28.0, 32.0, 30.0, 32.0, 32.0, 45.0, 34.0, 30.0]"
1096863238,Wonders7,18,GAME_OVER,72,0,4,2785,wonders7-4P-32,42.0,34.0,28.0,37.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,17,54,1,TheLighthouseOfAlexandria,TheMausoleumOfHalicarnassus,TheHangingGardensOfBabylon,ThePyramidsOfGiza,10,1,12,14,4,7,6,4,0,5,1,7,0,1,1,24,1,1,3,1,1,1,1,60,0,0,3,2,75,"[0.0, 1.0, 1.0, 0.0, 3.0, 1.0, 1.0, 0.0, 6.0, 4.0, 2.0, 1.0, 7.0, 4.0, 3.0, 0.0, 7.0, 4.0, 3.0, 2.0, 7.0, 4.0, 3.0, 2.0, 5.0, 7.0, 0.0, 5.0, 5.0, 11.0, -1.0, 6.0, 6.0, 12.0, 3.0, 6.0, 5.0, 14.0, 6.0, 5.0, 5.0, 15.0, 7.0, 6.0, 6.0, 14.0, 6.0, 6.0, 12.0, 18.0, 16.0, 11.0, 13.0, 20.0, 21.0, 11.0, 14.0, 26.0, 21.0, 17.0, 23.0, 32.0, 26.0, 17.0, 23.0, 39.0, 32.0, 19.0, 24.0, 44.0, 33.0, 24.0, 34.0, 42.0, 37.0, 28.0]"
-166945455,Wonders7,18,GAME_OVER,72,0,4,2786,wonders7-4P-32,39.0,23.0,49.0,25.0,wonders7-4P-32,wonders7-4P-32,wonders7-4P-32,0,21,50,1,TheMausoleumOfHalicarnassus,TheHangingGardensOfBabylon,TheTempleOfArtemisInEphesus,TheLighthouseOfAlexandria,12,2,10,11,2,6,7,4,0,5,2,6,0,1,0,22,2,1,2,0,1,1,0,56,0,0,4,2,81,"[0.0, 1.0, 3.0, 2.0, 1.0, 4.0, 3.0, 2.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 5.0, 6.0, 5.0, 5.0, 5.0, 7.0, 5.0, 5.0, 5.0, 7.0, 5.0, 7.0, 5.0, 7.0, 5.0, 8.0, 7.0, 9.0, 4.0, 9.0, 8.0, 13.0, 8.0, 8.0, 13.0, 12.0, 8.0, 8.0, 12.0, 14.0, 8.0, 8.0, 12.0, 21.0, 13.0, 13.0, 15.0, 24.0, 13.0, 14.0, 16.0, 24.0, 21.0, 19.0, 16.0, 31.0, 23.0, 22.0, 18.0, 31.0, 25.0, 24.0, 24.0, 36.0, 25.0, 29.0, 27.0, 39.0, 23.0, 39.0, 25.0, 49.0]"
