GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),ActionsCount(CrabDuo),ActionsCount(DrawAndDiscard),ActionsCount(FishDuo),ActionsCount(SwimmerSharkDuo),ActionsCount(Stop),ActionsCount(LastChance),ActionsCount(BoatDuo),cardTypeCount(MULTIPLIER),cardTypeCount(COLLECTOR),cardTypeCount(MERMAID),cardTypeCount(DUO),cardSuiteCount(PENGUIN),cardSuiteCount(SWIMMER),cardSuiteCount(SHELL),cardSuiteCount(SHARK),cardSuiteCount(FISH),cardSuiteCount(OCTOPUS),cardSuiteCount(SAILOR),cardSuiteCount(MERMAID),cardSuiteCount(BOAT),cardSuiteCount(CRAB),cardColorCount(LIGHT_ORANGE),cardColorCount(WHITE),cardColorCount(PINK),cardColorCount(LIGHT_BLUE),cardColorCount(BLUE),cardColorCount(BLACK),cardColorCount(YELLOW),cardColorCount(PURPLE),cardColorCount(GREEN),cardColorCount(GREY),cardColorCount(ORANGE),ScoresPerRound(ScoresPerRound)
-560180069,SeaSaltPaper,2,GAME_OVER,236,38,4,1457,seasaltpaper-4P-128,6.0,35.0,9.0,15.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,2,44,4,4,0,3,2,3,16,4,28,4,3,6,3,8,5,3,4,7,8,3,4,2,8,8,5,7,2,6,5,1,"[12.0, 2.0, 1.0, 3.0, 27.0, 4.0, 3.0, 7.0, 35.0, 6.0, 15.0, 9.0]"
-2062975035,SeaSaltPaper,4,GAME_OVER,398,26,4,1458,seasaltpaper-4P-128,28.0,31.0,19.0,29.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,5,82,3,9,1,4,4,10,38,11,66,7,8,13,13,16,13,8,11,18,18,6,11,6,19,22,11,15,9,15,8,3,"[11.0, 8.0, 4.0, 9.0, 13.0, 10.0, 13.0, 10.0, 21.0, 20.0, 15.0, 12.0, 24.0, 22.0, 26.0, 15.0, 31.0, 28.0, 29.0, 19.0]"
526105363,SeaSaltPaper,5,GAME_OVER,518,30,4,1459,seasaltpaper-4P-128,31.0,36.0,20.0,32.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,9,104,8,14,2,4,10,11,49,10,92,10,13,19,12,22,16,11,10,27,22,9,10,4,36,18,20,24,9,20,7,5,"[7.0, 5.0, 7.0, 5.0, 8.0, 14.0, 9.0, 8.0, 11.0, 24.0, 12.0, 10.0, 15.0, 27.0, 26.0, 15.0, 23.0, 29.0, 29.0, 18.0, 36.0, 31.0, 32.0, 20.0]"
1507275145,SeaSaltPaper,5,GAME_OVER,469,35,4,1460,seasaltpaper-4P-128,38.0,27.0,31.0,22.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,8,89,7,8,0,6,9,12,42,10,80,11,12,12,7,19,15,11,10,25,22,11,10,7,22,24,15,20,9,13,10,3,"[2.0, 3.0, 9.0, 2.0, 15.0, 7.0, 11.0, 5.0, 17.0, 9.0, 14.0, 16.0, 20.0, 11.0, 16.0, 25.0, 25.0, 25.0, 19.0, 28.0, 27.0, 38.0, 22.0, 31.0]"
322604965,SeaSaltPaper,3,GAME_OVER,332,31,4,1461,seasaltpaper-4P-128,30.0,12.0,11.0,27.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,4,65,4,4,1,3,5,8,29,7,51,8,7,10,7,14,12,3,7,12,15,4,7,2,20,14,7,14,8,9,9,1,"[2.0, 11.0, 2.0, 4.0, 4.0, 20.0, 6.0, 7.0, 10.0, 27.0, 11.0, 9.0, 12.0, 30.0, 27.0, 11.0]"
2005331235,SeaSaltPaper,4,GAME_OVER,432,37,4,1462,seasaltpaper-4P-128,26.0,25.0,31.0,31.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,6,82,7,10,1,4,9,8,33,10,75,8,11,15,13,21,11,3,10,18,16,7,10,1,27,19,14,16,9,15,7,1,"[5.0, 5.0, 7.0, 5.0, 11.0, 13.0, 11.0, 9.0, 13.0, 16.0, 14.0, 19.0, 16.0, 18.0, 20.0, 27.0, 25.0, 26.0, 31.0, 31.0]"
575154676,SeaSaltPaper,4,GAME_OVER,394,28,4,1463,seasaltpaper-4P-128,19.0,23.0,15.0,33.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,6,76,4,8,1,4,8,7,30,13,71,3,11,15,10,15,9,9,13,19,17,5,13,4,25,19,11,18,2,15,7,2,"[3.0, 10.0, 2.0, 2.0, 7.0, 13.0, 12.0, 5.0, 19.0, 15.0, 15.0, 11.0, 21.0, 17.0, 26.0, 14.0, 23.0, 19.0, 33.0, 15.0]"
520873678,SeaSaltPaper,5,GAME_OVER,488,28,4,1464,seasaltpaper-4P-128,15.0,43.0,23.0,28.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,10,94,7,10,1,5,7,11,45,13,90,10,15,20,14,20,12,8,13,22,25,8,13,4,23,24,22,23,12,17,10,3,"[11.0, 2.0, 3.0, 2.0, 19.0, 4.0, 8.0, 5.0, 22.0, 7.0, 11.0, 16.0, 24.0, 9.0, 20.0, 18.0, 29.0, 13.0, 27.0, 21.0, 43.0, 15.0, 28.0, 23.0]"
1662829260,SeaSaltPaper,3,GAME_OVER,307,22,4,1465,seasaltpaper-4P-128,18.0,21.0,8.0,31.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,6,59,6,7,1,3,3,10,21,7,59,8,10,6,9,16,7,5,7,13,16,9,7,2,14,13,14,12,9,7,9,1,"[2.0, 2.0, 10.0, 2.0, 5.0, 14.0, 21.0, 5.0, 18.0, 16.0, 24.0, 7.0, 21.0, 18.0, 31.0, 8.0]"
-510192519,SeaSaltPaper,4,GAME_OVER,416,29,4,1466,seasaltpaper-4P-128,26.0,32.0,31.0,18.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,7,81,4,11,3,2,4,9,39,8,74,4,11,15,14,16,13,10,8,19,20,8,8,4,23,21,12,21,8,12,9,4,"[5.0, 9.0, 5.0, 5.0, 14.0, 10.0, 7.0, 8.0, 22.0, 19.0, 11.0, 17.0, 29.0, 23.0, 16.0, 21.0, 32.0, 26.0, 18.0, 31.0]"
-1342040429,SeaSaltPaper,3,GAME_OVER,317,27,4,1467,seasaltpaper-4P-128,20.0,33.0,11.0,12.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,5,64,3,4,1,3,6,9,26,4,53,12,6,5,7,12,6,9,4,18,13,6,4,6,15,12,11,12,7,11,5,3,"[13.0, 2.0, 2.0, 2.0, 24.0, 5.0, 5.0, 5.0, 26.0, 15.0, 7.0, 8.0, 33.0, 20.0, 12.0, 11.0]"
312628274,SeaSaltPaper,3,GAME_OVER,334,25,4,1468,seasaltpaper-4P-128,10.0,30.0,22.0,27.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,4,67,2,9,0,4,6,7,28,10,56,7,8,11,7,12,8,6,10,17,15,5,10,4,13,16,12,18,5,9,7,2,"[16.0, 2.0, 8.0, 4.0, 18.0, 4.0, 19.0, 7.0, 27.0, 8.0, 25.0, 13.0, 30.0, 10.0, 27.0, 22.0]"
-393065348,SeaSaltPaper,5,GAME_OVER,477,27,4,1469,seasaltpaper-4P-128,37.0,24.0,33.0,31.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,7,93,3,11,2,4,8,11,50,8,85,13,12,19,12,16,16,8,8,23,27,9,8,3,25,22,15,26,15,17,10,4,"[3.0, 15.0, 2.0, 4.0, 11.0, 18.0, 7.0, 13.0, 13.0, 19.0, 11.0, 23.0, 16.0, 26.0, 16.0, 25.0, 19.0, 28.0, 26.0, 27.0, 24.0, 37.0, 31.0, 33.0]"
560951848,SeaSaltPaper,4,GAME_OVER,411,25,4,1470,seasaltpaper-4P-128,26.0,23.0,37.0,14.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,9,81,7,6,1,4,7,12,34,9,78,11,10,9,7,22,13,7,9,23,22,7,9,6,18,16,17,19,11,16,12,2,"[6.0, 7.0, 4.0, 3.0, 9.0, 9.0, 6.0, 19.0, 18.0, 14.0, 9.0, 25.0, 21.0, 23.0, 12.0, 27.0, 23.0, 26.0, 14.0, 37.0]"
770240049,SeaSaltPaper,4,GAME_OVER,442,35,4,1471,seasaltpaper-4P-128,18.0,27.0,26.0,35.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,9,86,5,9,1,4,8,10,36,13,71,10,12,14,10,14,12,6,13,21,18,8,13,4,24,16,17,20,9,11,7,1,"[10.0, 2.0, 3.0, 2.0, 11.0, 5.0, 5.0, 12.0, 19.0, 12.0, 11.0, 20.0, 23.0, 15.0, 24.0, 24.0, 27.0, 18.0, 35.0, 26.0]"
61453514,SeaSaltPaper,3,GAME_OVER,353,31,4,1472,seasaltpaper-4P-128,42.0,10.0,20.0,10.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,6,67,7,4,0,4,7,6,32,7,59,6,7,11,7,15,11,8,7,17,15,8,7,5,16,16,13,17,4,10,6,2,"[3.0, 3.0, 2.0, 11.0, 5.0, 12.0, 4.0, 14.0, 7.0, 28.0, 7.0, 18.0, 10.0, 42.0, 10.0, 20.0]"
935397332,SeaSaltPaper,3,GAME_OVER,311,36,4,1473,seasaltpaper-4P-128,30.0,9.0,12.0,17.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,5,59,6,7,0,4,3,6,25,9,44,5,7,10,8,12,10,3,9,7,13,3,9,1,13,14,11,8,5,10,9,1,"[2.0, 9.0, 2.0, 2.0, 4.0, 18.0, 3.0, 6.0, 6.0, 27.0, 6.0, 8.0, 9.0, 30.0, 17.0, 12.0]"
-1353872179,SeaSaltPaper,5,GAME_OVER,444,16,4,1474,seasaltpaper-4P-128,37.0,14.0,29.0,19.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,8,89,7,9,1,5,5,14,40,14,87,8,14,16,13,20,12,11,14,25,22,9,14,5,26,18,17,21,11,20,11,3,"[2.0, 12.0, 2.0, 3.0, 4.0, 13.0, 4.0, 12.0, 7.0, 15.0, 14.0, 14.0, 9.0, 17.0, 15.0, 24.0, 12.0, 28.0, 17.0, 27.0, 14.0, 37.0, 19.0, 29.0]"
-607367554,SeaSaltPaper,4,GAME_OVER,439,28,4,1475,seasaltpaper-4P-128,22.0,29.0,25.0,32.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,7,83,5,12,2,3,9,8,38,12,80,8,14,15,10,22,11,7,12,20,19,5,12,3,30,24,13,15,10,12,11,3,"[6.0, 9.0, 4.0, 6.0, 11.0, 11.0, 15.0, 8.0, 14.0, 16.0, 21.0, 17.0, 23.0, 20.0, 24.0, 19.0, 29.0, 22.0, 32.0, 25.0]"
261877787,SeaSaltPaper,4,GAME_OVER,411,23,4,1476,seasaltpaper-4P-128,38.0,25.0,21.0,13.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,6,81,5,7,0,5,8,7,38,8,81,10,13,11,10,21,13,8,8,17,23,6,8,6,22,23,17,19,7,16,7,3,"[2.0, 10.0, 2.0, 2.0, 5.0, 14.0, 5.0, 15.0, 21.0, 17.0, 8.0, 17.0, 23.0, 29.0, 11.0, 20.0, 25.0, 38.0, 13.0, 21.0]"
-1928397908,SeaSaltPaper,4,GAME_OVER,390,25,4,1477,seasaltpaper-4P-128,22.0,31.0,16.0,22.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,6,74,4,9,0,5,7,7,37,7,74,12,12,11,10,16,10,8,7,19,20,8,7,5,20,17,17,17,13,14,4,3,"[1.0, 3.0, 12.0, 1.0, 12.0, 5.0, 14.0, 3.0, 24.0, 8.0, 16.0, 4.0, 27.0, 19.0, 19.0, 7.0, 31.0, 22.0, 22.0, 16.0]"
-1553722886,SeaSaltPaper,4,GAME_OVER,380,15,4,1478,seasaltpaper-4P-128,33.0,28.0,17.0,19.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,8,75,3,8,1,4,6,8,34,12,75,10,10,11,9,18,12,5,12,24,18,5,12,2,21,19,16,17,12,16,6,3,"[9.0, 3.0, 3.0, 2.0, 20.0, 5.0, 5.0, 7.0, 23.0, 15.0, 12.0, 12.0, 27.0, 26.0, 15.0, 16.0, 28.0, 33.0, 19.0, 17.0]"
1872426555,SeaSaltPaper,3,GAME_OVER,307,27,4,1479,seasaltpaper-4P-128,18.0,39.0,10.0,12.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,5,59,3,4,0,4,5,9,27,6,49,9,8,7,4,14,10,7,6,14,12,6,6,4,14,11,14,13,5,10,6,2,"[10.0, 3.0, 2.0, 2.0, 16.0, 12.0, 9.0, 6.0, 29.0, 16.0, 11.0, 8.0, 39.0, 18.0, 12.0, 10.0]"
658335728,SeaSaltPaper,6,GAME_OVER,498,26,4,1480,seasaltpaper-4P-128,31.0,31.0,39.0,15.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,5,98,9,7,1,6,8,10,47,13,97,8,15,18,11,24,16,8,13,30,24,7,13,8,33,28,22,21,10,11,12,2,"[10.0, 2.0, 2.0, 2.0, 19.0, 4.0, 5.0, 6.0, 22.0, 12.0, 6.0, 7.0, 24.0, 22.0, 8.0, 11.0, 26.0, 24.0, 10.0, 20.0, 29.0, 29.0, 13.0, 28.0, 31.0, 31.0, 15.0, 39.0]"
180975065,SeaSaltPaper,3,GAME_OVER,295,22,4,1481,seasaltpaper-4P-128,13.0,21.0,34.0,17.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,3,57,5,6,1,3,5,5,29,9,47,9,6,9,7,13,9,6,9,12,10,6,9,4,13,11,12,9,8,11,5,2,"[3.0, 2.0, 3.0, 16.0, 9.0, 7.0, 11.0, 23.0, 19.0, 10.0, 15.0, 25.0, 21.0, 13.0, 17.0, 34.0]"
858819112,SeaSaltPaper,4,GAME_OVER,389,20,4,1482,seasaltpaper-4P-128,18.0,24.0,32.0,20.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,8,76,5,4,2,3,8,12,31,5,81,8,8,13,9,24,10,5,5,26,21,7,5,3,25,17,16,19,10,15,11,1,"[4.0, 2.0, 3.0, 9.0, 14.0, 5.0, 5.0, 11.0, 19.0, 11.0, 12.0, 14.0, 22.0, 14.0, 15.0, 24.0, 24.0, 18.0, 20.0, 32.0]"
-276980704,SeaSaltPaper,4,GAME_OVER,407,36,4,1483,seasaltpaper-4P-128,37.0,18.0,15.0,28.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,3,78,4,6,3,2,7,10,34,7,66,8,11,13,11,14,10,7,7,21,15,6,7,4,25,12,13,15,8,15,9,3,"[7.0, 5.0, 7.0, 3.0, 11.0, 10.0, 14.0, 6.0, 13.0, 20.0, 16.0, 8.0, 15.0, 29.0, 18.0, 10.0, 18.0, 37.0, 28.0, 15.0]"
-615821459,SeaSaltPaper,3,GAME_OVER,306,36,4,1484,seasaltpaper-4P-128,21.0,35.0,12.0,13.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,5,57,4,8,2,2,3,5,19,6,50,4,8,6,8,13,6,6,6,11,12,5,6,3,14,15,10,9,5,7,4,2,"[6.0, 7.0, 2.0, 1.0, 15.0, 9.0, 5.0, 3.0, 27.0, 14.0, 7.0, 6.0, 35.0, 21.0, 13.0, 12.0]"
537663151,SeaSaltPaper,4,GAME_OVER,430,26,4,1485,seasaltpaper-4P-128,23.0,20.0,31.0,32.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,11,82,7,7,1,4,10,7,44,8,77,6,7,19,11,16,16,6,8,25,22,6,8,2,27,21,15,22,13,12,9,1,"[6.0, 2.0, 9.0, 7.0, 9.0, 13.0, 12.0, 9.0, 12.0, 15.0, 15.0, 21.0, 13.0, 19.0, 26.0, 25.0, 20.0, 23.0, 32.0, 31.0]"
736352236,SeaSaltPaper,4,GAME_OVER,366,23,4,1486,seasaltpaper-4P-128,19.0,24.0,33.0,15.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,6,71,4,5,0,5,4,7,39,9,65,10,8,14,9,15,14,3,9,16,22,4,9,3,16,19,15,16,11,14,11,2,"[11.0, 2.0, 2.0, 2.0, 14.0, 7.0, 4.0, 12.0, 16.0, 9.0, 8.0, 21.0, 22.0, 17.0, 13.0, 23.0, 24.0, 19.0, 15.0, 33.0]"
244174847,SeaSaltPaper,4,GAME_OVER,405,35,4,1487,seasaltpaper-4P-128,17.0,19.0,20.0,39.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,7,79,4,6,0,5,6,6,35,8,71,8,9,16,13,13,11,3,8,21,18,1,8,4,23,14,19,18,13,15,4,1,"[2.0, 8.0, 5.0, 7.0, 12.0, 10.0, 8.0, 10.0, 15.0, 13.0, 20.0, 12.0, 17.0, 15.0, 29.0, 15.0, 19.0, 17.0, 39.0, 20.0]"
-372252828,SeaSaltPaper,5,GAME_OVER,459,27,4,1488,seasaltpaper-4P-128,14.0,26.0,35.0,28.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,7,92,4,8,1,5,7,13,44,12,80,13,13,15,13,18,16,7,12,23,19,10,12,1,26,23,18,18,13,17,8,3,"[2.0, 2.0, 9.0, 3.0, 5.0, 5.0, 18.0, 5.0, 9.0, 8.0, 20.0, 14.0, 14.0, 10.0, 22.0, 25.0, 24.0, 12.0, 24.0, 28.0, 26.0, 14.0, 28.0, 35.0]"
1913557191,SeaSaltPaper,4,GAME_OVER,429,32,4,1489,seasaltpaper-4P-128,37.0,29.0,13.0,11.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,6,83,6,9,1,4,9,5,38,8,77,8,12,18,9,17,6,8,8,22,20,9,8,5,24,24,15,14,5,11,10,3,"[9.0, 2.0, 2.0, 3.0, 17.0, 4.0, 5.0, 6.0, 21.0, 17.0, 7.0, 8.0, 23.0, 29.0, 9.0, 11.0, 29.0, 37.0, 11.0, 13.0]"
-478742935,SeaSaltPaper,5,GAME_OVER,481,28,4,1490,seasaltpaper-4P-128,32.0,30.0,33.0,32.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,8,93,7,8,5,1,7,11,49,14,80,13,9,17,10,20,15,11,14,23,22,7,14,7,30,22,17,18,10,15,10,4,"[8.0, 5.0, 5.0, 2.0, 13.0, 12.0, 7.0, 6.0, 18.0, 15.0, 14.0, 14.0, 22.0, 21.0, 18.0, 22.0, 25.0, 27.0, 26.0, 26.0, 30.0, 32.0, 32.0, 33.0]"
-1598600664,SeaSaltPaper,3,GAME_OVER,351,30,4,1491,seasaltpaper-4P-128,17.0,37.0,15.0,14.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,6,73,5,7,1,3,4,8,30,8,54,10,8,10,10,13,10,5,8,12,14,6,8,4,19,16,8,12,7,12,7,1,"[9.0, 2.0, 3.0, 2.0, 23.0, 7.0, 6.0, 5.0, 29.0, 15.0, 9.0, 11.0, 37.0, 17.0, 14.0, 15.0]"
-359334938,SeaSaltPaper,3,GAME_OVER,317,22,4,1492,seasaltpaper-4P-128,13.0,35.0,10.0,22.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,6,59,5,5,1,3,6,7,25,8,58,7,7,9,9,17,8,4,8,16,13,5,8,3,19,14,9,16,7,10,6,1,"[12.0, 3.0, 5.0, 2.0, 23.0, 5.0, 7.0, 4.0, 26.0, 8.0, 18.0, 7.0, 35.0, 13.0, 22.0, 10.0]"
1177035009,SeaSaltPaper,4,GAME_OVER,345,18,4,1493,seasaltpaper-4P-128,36.0,13.0,15.0,22.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,6,71,3,6,2,3,3,6,38,8,63,8,11,14,8,15,13,6,8,13,19,4,8,4,25,18,11,14,7,13,8,3,"[2.0, 9.0, 3.0, 2.0, 4.0, 18.0, 4.0, 5.0, 5.0, 21.0, 12.0, 8.0, 11.0, 27.0, 20.0, 10.0, 13.0, 36.0, 22.0, 15.0]"
-1784108283,SeaSaltPaper,3,GAME_OVER,328,24,4,1494,seasaltpaper-4P-128,7.0,31.0,16.0,23.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,4,67,5,7,0,4,5,7,30,7,55,6,7,8,9,18,12,6,7,12,14,4,7,5,19,10,13,14,6,11,8,2,"[13.0, 1.0, 2.0, 1.0, 16.0, 3.0, 7.0, 9.0, 26.0, 5.0, 11.0, 12.0, 31.0, 7.0, 23.0, 16.0]"
173296911,SeaSaltPaper,2,GAME_OVER,263,32,4,1495,seasaltpaper-4P-128,45.0,15.0,21.0,20.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,4,50,5,4,1,2,4,5,20,7,35,7,3,8,7,8,7,0,7,9,11,4,7,1,8,9,7,10,6,10,5,0,"[7.0, 9.0, 6.0, 3.0, 13.0, 15.0, 13.0, 11.0, 15.0, 45.0, 20.0, 21.0]"
-1885135075,SeaSaltPaper,3,GAME_OVER,318,22,4,1496,seasaltpaper-4P-128,16.0,30.0,16.0,17.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,8,61,3,5,1,3,5,10,24,7,60,8,6,7,8,16,8,6,7,16,19,7,7,4,14,11,16,16,7,8,10,1,"[5.0, 11.0, 2.0, 7.0, 18.0, 12.0, 3.0, 10.0, 23.0, 15.0, 13.0, 12.0, 30.0, 16.0, 17.0, 16.0]"
1380188876,SeaSaltPaper,5,GAME_OVER,441,30,4,1497,seasaltpaper-4P-128,36.0,17.0,27.0,21.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,7,85,5,9,1,5,4,7,46,9,79,10,10,17,13,19,15,7,9,18,23,8,9,6,23,24,15,14,10,16,14,2,"[1.0, 11.0, 2.0, 1.0, 3.0, 14.0, 4.0, 11.0, 6.0, 17.0, 13.0, 13.0, 11.0, 26.0, 15.0, 15.0, 13.0, 29.0, 19.0, 24.0, 17.0, 36.0, 21.0, 27.0]"
-323477921,SeaSaltPaper,3,GAME_OVER,305,27,4,1498,seasaltpaper-4P-128,19.0,18.0,13.0,31.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,6,57,4,5,0,4,5,9,25,6,49,7,5,9,5,10,9,4,6,16,18,5,6,4,11,17,11,13,6,9,7,0,"[3.0, 3.0, 11.0, 3.0, 7.0, 10.0, 20.0, 6.0, 15.0, 17.0, 23.0, 11.0, 18.0, 19.0, 31.0, 13.0]"
-1241776852,SeaSaltPaper,6,GAME_OVER,489,30,4,1499,seasaltpaper-4P-128,26.0,30.0,33.0,35.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,6,96,4,9,3,4,8,13,49,11,83,16,12,14,13,22,14,12,11,21,21,8,11,8,22,23,22,15,14,15,13,5,"[3.0, 9.0, 2.0, 2.0, 7.0, 11.0, 12.0, 5.0, 9.0, 13.0, 21.0, 7.0, 16.0, 17.0, 24.0, 12.0, 17.0, 20.0, 27.0, 22.0, 24.0, 20.0, 29.0, 25.0, 30.0, 26.0, 35.0, 33.0]"
-280781479,SeaSaltPaper,5,GAME_OVER,467,30,4,1500,seasaltpaper-4P-128,26.0,28.0,30.0,15.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,8,92,5,10,0,6,8,9,46,12,78,9,12,20,13,16,14,8,12,19,22,7,12,8,26,23,16,18,7,13,14,1,"[2.0, 10.0, 2.0, 3.0, 4.0, 12.0, 5.0, 12.0, 6.0, 13.0, 8.0, 21.0, 15.0, 15.0, 10.0, 24.0, 17.0, 24.0, 12.0, 27.0, 28.0, 26.0, 15.0, 30.0]"
1668441252,SeaSaltPaper,5,GAME_OVER,476,32,4,1501,seasaltpaper-4P-128,30.0,27.0,30.0,27.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,6,92,4,8,2,4,12,8,37,16,86,10,13,18,9,21,8,6,16,25,21,6,16,5,24,24,19,24,6,13,8,2,"[7.0, 3.0, 2.0, 3.0, 9.0, 5.0, 12.0, 5.0, 12.0, 7.0, 16.0, 14.0, 14.0, 9.0, 18.0, 23.0, 16.0, 20.0, 21.0, 28.0, 27.0, 30.0, 27.0, 30.0]"
175870080,SeaSaltPaper,3,GAME_OVER,305,24,4,1502,seasaltpaper-4P-128,18.0,11.0,11.0,33.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,8,58,2,6,1,3,3,8,30,6,48,5,7,12,10,11,11,6,6,12,12,4,6,2,17,15,12,8,8,9,8,3,"[2.0, 4.0, 12.0, 2.0, 5.0, 13.0, 15.0, 3.0, 7.0, 16.0, 25.0, 5.0, 11.0, 18.0, 33.0, 11.0]"
-1862020318,SeaSaltPaper,4,GAME_OVER,401,22,4,1503,seasaltpaper-4P-128,19.0,35.0,19.0,23.0,seasaltpaper-4P-128,seasaltpaper-4P-128,seasaltpaper-4P-128,7,82,4,6,1,4,7,11,37,9,74,11,10,17,11,18,10,4,9,22,19,6,9,3,23,19,16,20,11,14,9,1,"[15.0, 2.0, 3.0, 3.0, 24.0, 4.0, 8.0, 12.0, 26.0, 13.0, 11.0, 14.0, 28.0, 16.0, 21.0, 17.0, 35.0, 19.0, 23.0, 19.0]"
