GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),CardsInSupplyGameEnd(WORKSHOP),CardsInSupplyGameEnd(GOLD),CardsInSupplyGameEnd(MARKET),CardsInSupplyGameEnd(DUCHY),CardsInSupplyGameEnd(SILVER),CardsInSupplyGameEnd(REMODEL),CardsInSupplyGameEnd(COPPER),CardsInSupplyGameEnd(MERCHANT),CardsInSupplyGameEnd(MILITIA),CardsInSupplyGameEnd(VILLAGE),CardsInSupplyGameEnd(MOAT),CardsInSupplyGameEnd(CELLAR),CardsInSupplyGameEnd(MINE),CardsInSupplyGameEnd(SMITHY),CardsInSupplyGameEnd(PROVINCE),CardsInSupplyGameEnd(ESTATE),EmptySupplySlots(EmptySupplySlots),DominionActionValue(attackCount),DominionActionValue(plusMoney),DominionActionValue(plusActions),DominionActionValue(trashCardCount),DominionActionValue(plusBuys),DominionActionValue(plusDraws),ScoresPerRound(ScoresPerRound)
-77326250,Dominion,30,GAME_OVER,314,2,4,723,dominion-4P-64,16.0,14.0,20.0,34.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,5,27,8,0,21,7,15,3,7,3,2,0,9,7,8,0,3,2,5,27,1,1,62,"[4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 7.0, 7.0, 4.0, 5.0, 8.0, 7.0, 4.0, 5.0, 8.0, 7.0, 7.0, 5.0, 8.0, 7.0, 7.0, 6.0, 8.0, 7.0, 7.0, 6.0, 9.0, 7.0, 8.0, 9.0, 12.0, 7.0, 8.0, 10.0, 12.0, 10.0, 11.0, 10.0, 15.0, 10.0, 11.0, 13.0, 15.0, 13.0, 11.0, 14.0, 16.0, 13.0, 11.0, 14.0, 16.0, 19.0, 14.0, 14.0, 16.0, 22.0, 14.0, 14.0, 16.0, 22.0, 14.0, 14.0, 16.0, 22.0, 14.0, 14.0, 16.0, 22.0, 14.0, 14.0, 16.0, 22.0, 14.0, 14.0, 16.0, 28.0, 14.0, 14.0, 16.0, 28.0, 14.0, 14.0, 16.0, 28.0, 14.0, 14.0, 16.0, 28.0, 14.0, 14.0, 16.0, 28.0, 14.0, 14.0, 16.0, 28.0, 20.0, 14.0, 16.0, 28.0, 20.0, 14.0, 16.0, 28.0, 20.0, 14.0, 16.0, 28.0, 20.0, 14.0, 16.0, 28.0, 20.0, 14.0, 16.0, 34.0, 20.0, 14.0, 16.0, 34.0, 20.0]"
2033601480,Dominion,32,GAME_OVER,320,1,4,724,dominion-4P-64,28.0,44.0,18.0,12.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,2,26,4,0,14,5,16,5,5,4,2,8,9,0,5,0,3,2,10,36,1,6,120,"[4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 4.0, 7.0, 7.0, 4.0, 4.0, 7.0, 7.0, 7.0, 4.0, 7.0, 7.0, 8.0, 4.0, 8.0, 7.0, 8.0, 4.0, 8.0, 7.0, 11.0, 4.0, 9.0, 13.0, 11.0, 7.0, 9.0, 13.0, 11.0, 10.0, 12.0, 13.0, 14.0, 11.0, 12.0, 13.0, 15.0, 11.0, 12.0, 13.0, 16.0, 11.0, 15.0, 14.0, 16.0, 12.0, 15.0, 20.0, 16.0, 12.0, 18.0, 20.0, 16.0, 12.0, 18.0, 20.0, 16.0, 12.0, 18.0, 26.0, 19.0, 12.0, 18.0, 26.0, 22.0, 12.0, 18.0, 26.0, 22.0, 12.0, 18.0, 26.0, 22.0, 12.0, 18.0, 26.0, 22.0, 12.0, 18.0, 26.0, 22.0, 12.0, 18.0, 32.0, 22.0, 12.0, 18.0, 32.0, 22.0, 12.0, 18.0, 32.0, 22.0, 12.0, 18.0, 32.0, 22.0, 12.0, 18.0, 38.0, 28.0, 12.0, 18.0, 44.0, 28.0, 12.0, 18.0, 44.0, 28.0, 12.0, 18.0, 44.0, 28.0, 12.0, 18.0, 44.0, 28.0, 12.0, 18.0]"
1481926571,Dominion,34,GAME_OVER,383,1,4,725,dominion-4P-64,21.0,16.0,19.0,34.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,2,27,8,0,18,5,12,0,6,7,3,3,8,4,7,0,3,2,4,38,0,0,84,"[4.0, 4.0, 4.0, 4.0, 7.0, 4.0, 4.0, 4.0, 7.0, 5.0, 4.0, 4.0, 8.0, 6.0, 4.0, 4.0, 9.0, 6.0, 4.0, 4.0, 9.0, 6.0, 4.0, 4.0, 9.0, 6.0, 7.0, 7.0, 12.0, 7.0, 7.0, 7.0, 12.0, 13.0, 7.0, 7.0, 13.0, 14.0, 7.0, 10.0, 13.0, 14.0, 7.0, 10.0, 13.0, 15.0, 7.0, 13.0, 13.0, 15.0, 13.0, 13.0, 13.0, 15.0, 13.0, 13.0, 13.0, 15.0, 19.0, 16.0, 16.0, 15.0, 19.0, 16.0, 16.0, 15.0, 25.0, 16.0, 16.0, 18.0, 28.0, 16.0, 16.0, 21.0, 28.0, 19.0, 16.0, 21.0, 28.0, 19.0, 16.0, 21.0, 28.0, 19.0, 16.0, 21.0, 28.0, 19.0, 16.0, 21.0, 28.0, 19.0, 16.0, 21.0, 28.0, 19.0, 16.0, 21.0, 28.0, 19.0, 16.0, 21.0, 28.0, 19.0, 16.0, 21.0, 28.0, 19.0, 16.0, 21.0, 28.0, 19.0, 16.0, 21.0, 28.0, 19.0, 16.0, 21.0, 34.0, 19.0, 16.0, 21.0, 34.0, 19.0, 16.0, 21.0, 34.0, 19.0, 16.0, 21.0, 34.0, 19.0, 16.0, 21.0, 34.0, 19.0, 16.0, 21.0, 34.0, 19.0]"
2133867851,Dominion,21,GAME_OVER,201,3,4,726,dominion-4P-64,18.0,24.0,18.0,18.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,9,28,8,0,26,9,19,5,9,7,0,9,10,8,9,0,3,1,4,14,0,2,46,"[3.0, 3.0, 6.0, 4.0, 3.0, 3.0, 7.0, 7.0, 6.0, 3.0, 8.0, 8.0, 6.0, 3.0, 8.0, 9.0, 6.0, 6.0, 8.0, 10.0, 6.0, 6.0, 8.0, 11.0, 6.0, 6.0, 8.0, 12.0, 6.0, 6.0, 8.0, 13.0, 6.0, 6.0, 11.0, 14.0, 12.0, 9.0, 12.0, 15.0, 15.0, 9.0, 12.0, 15.0, 15.0, 9.0, 12.0, 15.0, 21.0, 12.0, 12.0, 15.0, 24.0, 12.0, 12.0, 15.0, 24.0, 15.0, 12.0, 15.0, 24.0, 15.0, 12.0, 15.0, 24.0, 15.0, 12.0, 15.0, 24.0, 18.0, 12.0, 18.0, 24.0, 18.0, 18.0, 18.0, 24.0, 18.0, 18.0, 18.0, 24.0, 18.0, 18.0, 18.0, 24.0, 18.0, 18.0, 18.0]"
1991855240,Dominion,31,GAME_OVER,290,2,4,727,dominion-4P-64,37.0,20.0,36.0,39.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,10,22,10,0,11,5,18,5,9,8,2,4,9,5,0,0,3,0,0,11,1,0,65,"[4.0, 4.0, 4.0, 3.0, 5.0, 4.0, 4.0, 3.0, 6.0, 4.0, 4.0, 3.0, 7.0, 4.0, 4.0, 3.0, 7.0, 4.0, 4.0, 6.0, 8.0, 4.0, 4.0, 6.0, 8.0, 4.0, 4.0, 7.0, 8.0, 7.0, 4.0, 7.0, 8.0, 7.0, 5.0, 7.0, 8.0, 10.0, 8.0, 7.0, 8.0, 10.0, 11.0, 7.0, 8.0, 10.0, 14.0, 10.0, 8.0, 10.0, 17.0, 16.0, 8.0, 10.0, 18.0, 19.0, 8.0, 13.0, 21.0, 22.0, 8.0, 19.0, 21.0, 23.0, 8.0, 19.0, 27.0, 24.0, 14.0, 19.0, 27.0, 24.0, 14.0, 19.0, 27.0, 24.0, 14.0, 19.0, 27.0, 24.0, 14.0, 19.0, 27.0, 24.0, 14.0, 19.0, 27.0, 30.0, 20.0, 19.0, 27.0, 30.0, 20.0, 19.0, 27.0, 30.0, 20.0, 25.0, 27.0, 30.0, 20.0, 31.0, 27.0, 30.0, 20.0, 31.0, 33.0, 30.0, 20.0, 31.0, 33.0, 36.0, 20.0, 31.0, 33.0, 36.0, 20.0, 31.0, 33.0, 36.0, 20.0, 31.0, 33.0, 36.0, 20.0, 37.0, 39.0, 36.0]"
532427928,Dominion,26,GAME_OVER,277,2,4,728,dominion-4P-64,28.0,20.0,11.0,19.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,5,26,8,0,20,4,21,7,9,7,0,3,8,6,9,0,3,0,3,33,5,3,68,"[4.0, 3.0, 4.0, 6.0, 4.0, 3.0, 4.0, 6.0, 4.0, 3.0, 4.0, 7.0, 5.0, 6.0, 4.0, 7.0, 5.0, 9.0, 4.0, 8.0, 5.0, 12.0, 5.0, 9.0, 8.0, 15.0, 6.0, 9.0, 8.0, 15.0, 6.0, 10.0, 11.0, 16.0, 6.0, 11.0, 11.0, 16.0, 7.0, 11.0, 11.0, 16.0, 10.0, 11.0, 11.0, 19.0, 10.0, 11.0, 11.0, 22.0, 10.0, 11.0, 14.0, 22.0, 13.0, 11.0, 14.0, 28.0, 13.0, 11.0, 14.0, 28.0, 13.0, 11.0, 14.0, 28.0, 13.0, 11.0, 14.0, 28.0, 13.0, 11.0, 14.0, 28.0, 13.0, 11.0, 14.0, 28.0, 13.0, 11.0, 14.0, 28.0, 13.0, 11.0, 14.0, 28.0, 13.0, 11.0, 14.0, 28.0, 19.0, 11.0, 14.0, 28.0, 19.0, 11.0, 14.0, 28.0, 19.0, 11.0, 14.0, 28.0, 19.0, 11.0, 20.0, 28.0, 19.0, 11.0]"
1578070728,Dominion,29,GAME_OVER,284,0,4,729,dominion-4P-64,13.0,18.0,27.0,38.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,6,24,9,0,19,8,15,6,10,3,1,0,9,9,6,0,3,0,0,20,0,0,39,"[4.0, 4.0, 3.0, 3.0, 4.0, 7.0, 3.0, 3.0, 4.0, 8.0, 6.0, 3.0, 7.0, 8.0, 9.0, 3.0, 7.0, 8.0, 9.0, 4.0, 7.0, 9.0, 9.0, 5.0, 10.0, 10.0, 9.0, 8.0, 10.0, 10.0, 9.0, 8.0, 11.0, 10.0, 9.0, 8.0, 14.0, 10.0, 9.0, 11.0, 15.0, 10.0, 12.0, 14.0, 18.0, 10.0, 13.0, 15.0, 18.0, 13.0, 14.0, 15.0, 18.0, 13.0, 14.0, 15.0, 18.0, 13.0, 20.0, 15.0, 18.0, 13.0, 20.0, 15.0, 18.0, 13.0, 20.0, 15.0, 18.0, 13.0, 20.0, 15.0, 18.0, 13.0, 20.0, 15.0, 18.0, 13.0, 20.0, 15.0, 18.0, 13.0, 20.0, 15.0, 18.0, 13.0, 20.0, 21.0, 18.0, 13.0, 20.0, 21.0, 18.0, 13.0, 20.0, 21.0, 18.0, 13.0, 26.0, 21.0, 18.0, 13.0, 32.0, 21.0, 18.0, 13.0, 32.0, 21.0, 18.0, 13.0, 32.0, 21.0, 18.0, 13.0, 38.0, 27.0, 18.0, 13.0, 38.0, 27.0]"
-2139546055,Dominion,23,GAME_OVER,273,3,4,730,dominion-4P-64,21.0,14.0,12.0,19.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,6,30,9,0,24,8,18,6,10,4,3,0,9,4,11,0,3,0,1,32,2,1,52,"[4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 7.0, 5.0, 5.0, 5.0, 7.0, 5.0, 6.0, 5.0, 7.0, 8.0, 6.0, 5.0, 7.0, 8.0, 9.0, 6.0, 7.0, 9.0, 10.0, 6.0, 10.0, 12.0, 11.0, 9.0, 13.0, 12.0, 11.0, 12.0, 13.0, 12.0, 11.0, 12.0, 13.0, 12.0, 11.0, 12.0, 16.0, 12.0, 11.0, 15.0, 16.0, 12.0, 14.0, 15.0, 19.0, 12.0, 14.0, 15.0, 19.0, 12.0, 14.0, 15.0, 19.0, 12.0, 14.0, 15.0, 19.0, 12.0, 14.0, 15.0, 19.0, 12.0, 14.0, 15.0, 19.0, 12.0, 14.0, 15.0, 19.0, 12.0, 14.0, 21.0, 19.0, 12.0, 14.0, 21.0, 19.0, 12.0, 14.0, 21.0, 19.0, 12.0]"
53438477,Dominion,36,GAME_OVER,376,0,4,731,dominion-4P-64,26.0,18.0,22.0,18.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,1,27,10,0,14,8,10,3,5,0,1,1,8,5,8,0,3,3,6,32,1,0,59,"[4.0, 3.0, 3.0, 4.0, 5.0, 3.0, 4.0, 4.0, 5.0, 6.0, 4.0, 5.0, 5.0, 6.0, 4.0, 8.0, 5.0, 9.0, 4.0, 8.0, 5.0, 10.0, 4.0, 8.0, 8.0, 13.0, 7.0, 8.0, 8.0, 13.0, 7.0, 8.0, 8.0, 13.0, 10.0, 8.0, 11.0, 13.0, 10.0, 8.0, 14.0, 13.0, 10.0, 8.0, 14.0, 13.0, 13.0, 9.0, 15.0, 13.0, 16.0, 9.0, 18.0, 13.0, 18.0, 10.0, 18.0, 14.0, 18.0, 10.0, 18.0, 14.0, 18.0, 10.0, 18.0, 14.0, 18.0, 10.0, 18.0, 14.0, 18.0, 10.0, 18.0, 14.0, 18.0, 10.0, 18.0, 14.0, 18.0, 10.0, 18.0, 14.0, 18.0, 10.0, 18.0, 14.0, 18.0, 16.0, 18.0, 14.0, 18.0, 16.0, 18.0, 14.0, 18.0, 16.0, 18.0, 20.0, 18.0, 16.0, 18.0, 20.0, 18.0, 16.0, 18.0, 20.0, 18.0, 22.0, 18.0, 20.0, 18.0, 22.0, 18.0, 20.0, 18.0, 22.0, 18.0, 20.0, 18.0, 22.0, 18.0, 26.0, 18.0, 22.0, 18.0, 26.0, 18.0, 22.0, 18.0, 26.0, 18.0, 22.0, 18.0, 26.0, 18.0, 22.0, 18.0, 26.0, 18.0, 22.0, 18.0, 26.0, 18.0, 22.0, 18.0, 26.0, 18.0, 22.0]"
-1221190552,Dominion,37,GAME_OVER,418,2,4,732,dominion-4P-64,28.0,29.0,48.0,26.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,2,20,6,0,6,5,17,1,9,5,3,2,6,1,0,0,3,0,2,39,6,2,87,"[4.0, 4.0, 6.0, 3.0, 4.0, 4.0, 7.0, 3.0, 4.0, 4.0, 7.0, 3.0, 4.0, 5.0, 7.0, 3.0, 4.0, 5.0, 8.0, 3.0, 4.0, 8.0, 8.0, 3.0, 4.0, 9.0, 8.0, 4.0, 7.0, 9.0, 11.0, 4.0, 7.0, 9.0, 12.0, 10.0, 7.0, 9.0, 15.0, 10.0, 7.0, 12.0, 15.0, 10.0, 7.0, 12.0, 15.0, 16.0, 10.0, 12.0, 16.0, 16.0, 13.0, 12.0, 16.0, 16.0, 14.0, 12.0, 19.0, 22.0, 14.0, 15.0, 19.0, 22.0, 20.0, 15.0, 19.0, 22.0, 20.0, 16.0, 20.0, 25.0, 20.0, 16.0, 20.0, 25.0, 20.0, 16.0, 20.0, 31.0, 23.0, 16.0, 20.0, 31.0, 23.0, 16.0, 20.0, 31.0, 23.0, 22.0, 20.0, 31.0, 23.0, 22.0, 20.0, 31.0, 29.0, 22.0, 20.0, 31.0, 29.0, 22.0, 20.0, 37.0, 29.0, 22.0, 20.0, 37.0, 29.0, 22.0, 20.0, 36.0, 29.0, 22.0, 20.0, 42.0, 29.0, 22.0, 20.0, 42.0, 29.0, 22.0, 20.0, 42.0, 29.0, 22.0, 20.0, 42.0, 29.0, 22.0, 20.0, 42.0, 29.0, 22.0, 20.0, 42.0, 29.0, 22.0, 20.0, 48.0, 29.0, 22.0, 20.0, 48.0, 29.0, 28.0, 20.0, 48.0, 29.0, 28.0, 26.0, 48.0]"
-426212188,Dominion,36,GAME_OVER,378,1,4,733,dominion-4P-64,18.0,31.0,20.0,27.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,2,26,7,0,17,1,11,0,4,2,3,2,9,2,6,0,3,4,15,38,4,7,99,"[4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 6.0, 6.0, 6.0, 4.0, 7.0, 6.0, 6.0, 4.0, 7.0, 9.0, 9.0, 4.0, 7.0, 9.0, 11.0, 4.0, 7.0, 9.0, 11.0, 4.0, 8.0, 9.0, 11.0, 10.0, 9.0, 9.0, 11.0, 13.0, 9.0, 9.0, 11.0, 16.0, 10.0, 12.0, 14.0, 16.0, 13.0, 12.0, 14.0, 19.0, 16.0, 12.0, 14.0, 25.0, 17.0, 15.0, 20.0, 25.0, 18.0, 15.0, 20.0, 25.0, 18.0, 15.0, 20.0, 25.0, 18.0, 15.0, 20.0, 25.0, 18.0, 15.0, 20.0, 25.0, 18.0, 15.0, 20.0, 25.0, 18.0, 21.0, 20.0, 25.0, 18.0, 21.0, 20.0, 25.0, 18.0, 21.0, 20.0, 25.0, 18.0, 21.0, 20.0, 25.0, 18.0, 21.0, 20.0, 25.0, 18.0, 21.0, 20.0, 25.0, 18.0, 21.0, 20.0, 25.0, 18.0, 21.0, 20.0, 25.0, 18.0, 27.0, 20.0, 25.0, 18.0, 27.0, 20.0, 25.0, 18.0, 27.0, 20.0, 25.0, 18.0, 27.0, 20.0, 25.0, 18.0, 27.0, 20.0, 31.0, 18.0, 27.0, 20.0, 31.0, 18.0, 27.0, 20.0, 31.0, 18.0, 27.0, 20.0, 31.0, 18.0, 27.0, 20.0, 31.0, 18.0, 27.0, 20.0]"
-1835493343,Dominion,34,GAME_OVER,338,0,4,734,dominion-4P-64,13.0,19.0,18.0,28.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,0,25,10,0,19,6,17,3,5,1,2,2,7,2,9,0,3,1,2,32,4,0,64,"[4.0, 4.0, 6.0, 4.0, 5.0, 7.0, 7.0, 5.0, 6.0, 8.0, 7.0, 6.0, 7.0, 9.0, 7.0, 6.0, 7.0, 10.0, 7.0, 6.0, 7.0, 10.0, 7.0, 9.0, 7.0, 10.0, 7.0, 9.0, 7.0, 10.0, 7.0, 9.0, 7.0, 10.0, 7.0, 12.0, 7.0, 10.0, 10.0, 12.0, 7.0, 10.0, 10.0, 15.0, 7.0, 10.0, 13.0, 15.0, 10.0, 10.0, 13.0, 18.0, 10.0, 10.0, 19.0, 18.0, 10.0, 10.0, 19.0, 18.0, 10.0, 13.0, 19.0, 18.0, 10.0, 13.0, 19.0, 18.0, 10.0, 13.0, 22.0, 18.0, 13.0, 13.0, 22.0, 18.0, 19.0, 13.0, 22.0, 18.0, 19.0, 13.0, 22.0, 18.0, 19.0, 13.0, 22.0, 18.0, 19.0, 13.0, 22.0, 18.0, 19.0, 13.0, 22.0, 18.0, 19.0, 13.0, 22.0, 18.0, 19.0, 13.0, 22.0, 18.0, 19.0, 13.0, 22.0, 18.0, 19.0, 13.0, 22.0, 18.0, 19.0, 13.0, 28.0, 18.0, 19.0, 13.0, 28.0, 18.0, 19.0, 13.0, 28.0, 18.0, 19.0, 13.0, 28.0, 18.0, 19.0, 13.0, 28.0, 18.0, 19.0, 13.0, 28.0, 18.0, 19.0, 13.0, 28.0, 18.0]"
75456390,Dominion,29,GAME_OVER,310,2,4,735,dominion-4P-64,19.0,32.0,17.0,22.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,1,24,10,0,23,6,18,4,8,7,0,3,10,3,7,0,3,3,6,22,1,0,60,"[4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 7.0, 3.0, 4.0, 4.0, 7.0, 3.0, 4.0, 4.0, 7.0, 3.0, 4.0, 4.0, 7.0, 3.0, 4.0, 7.0, 10.0, 3.0, 4.0, 7.0, 10.0, 3.0, 4.0, 8.0, 10.0, 4.0, 7.0, 11.0, 10.0, 7.0, 7.0, 12.0, 10.0, 13.0, 7.0, 12.0, 13.0, 14.0, 7.0, 12.0, 13.0, 17.0, 10.0, 15.0, 13.0, 17.0, 13.0, 18.0, 14.0, 17.0, 13.0, 18.0, 15.0, 17.0, 14.0, 18.0, 16.0, 17.0, 14.0, 19.0, 16.0, 17.0, 14.0, 19.0, 16.0, 17.0, 14.0, 19.0, 16.0, 17.0, 14.0, 19.0, 16.0, 17.0, 14.0, 19.0, 16.0, 17.0, 14.0, 19.0, 16.0, 17.0, 20.0, 19.0, 16.0, 17.0, 20.0, 19.0, 16.0, 17.0, 20.0, 19.0, 16.0, 17.0, 20.0, 19.0, 16.0, 17.0, 20.0, 19.0, 16.0, 17.0, 20.0, 19.0, 16.0, 17.0, 26.0, 19.0, 22.0, 17.0, 32.0, 19.0, 22.0, 17.0]"
-1032833716,Dominion,35,GAME_OVER,346,2,4,736,dominion-4P-64,21.0,21.0,27.0,27.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,1,24,7,0,21,4,12,2,0,8,1,2,8,4,6,0,3,1,6,21,0,4,69,"[4.0, 4.0, 4.0, 3.0, 4.0, 5.0, 5.0, 3.0, 4.0, 6.0, 6.0, 3.0, 4.0, 6.0, 6.0, 3.0, 7.0, 6.0, 6.0, 3.0, 7.0, 9.0, 6.0, 3.0, 10.0, 9.0, 6.0, 3.0, 13.0, 9.0, 6.0, 3.0, 13.0, 9.0, 6.0, 9.0, 13.0, 9.0, 9.0, 9.0, 13.0, 9.0, 9.0, 9.0, 13.0, 9.0, 9.0, 12.0, 16.0, 9.0, 9.0, 12.0, 19.0, 12.0, 9.0, 12.0, 20.0, 13.0, 12.0, 12.0, 20.0, 13.0, 15.0, 18.0, 20.0, 13.0, 15.0, 21.0, 21.0, 14.0, 15.0, 21.0, 21.0, 15.0, 15.0, 21.0, 21.0, 15.0, 15.0, 21.0, 21.0, 15.0, 15.0, 21.0, 21.0, 15.0, 15.0, 21.0, 21.0, 15.0, 15.0, 21.0, 21.0, 15.0, 21.0, 21.0, 21.0, 15.0, 21.0, 21.0, 21.0, 15.0, 21.0, 21.0, 21.0, 15.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 27.0, 21.0, 21.0, 27.0, 27.0, 21.0, 21.0, 27.0, 27.0, 21.0, 21.0, 27.0, 27.0, 21.0, 21.0, 27.0, 27.0]"
1373609195,Dominion,26,GAME_OVER,262,1,4,737,dominion-4P-64,16.0,19.0,13.0,18.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,5,29,10,0,25,8,19,3,7,1,5,0,9,7,11,0,3,2,4,24,0,0,22,"[3.0, 6.0, 4.0, 4.0, 3.0, 6.0, 4.0, 7.0, 6.0, 6.0, 4.0, 8.0, 6.0, 6.0, 5.0, 9.0, 6.0, 7.0, 8.0, 9.0, 6.0, 10.0, 8.0, 9.0, 6.0, 11.0, 9.0, 10.0, 9.0, 12.0, 12.0, 10.0, 9.0, 15.0, 15.0, 10.0, 10.0, 16.0, 15.0, 10.0, 16.0, 16.0, 18.0, 13.0, 19.0, 16.0, 18.0, 13.0, 19.0, 16.0, 18.0, 13.0, 19.0, 16.0, 18.0, 13.0, 19.0, 16.0, 18.0, 13.0, 19.0, 16.0, 18.0, 13.0, 19.0, 16.0, 18.0, 13.0, 19.0, 16.0, 18.0, 13.0, 19.0, 16.0, 18.0, 13.0, 19.0, 16.0, 18.0, 13.0, 19.0, 16.0, 18.0, 13.0, 19.0, 16.0, 18.0, 13.0, 19.0, 16.0, 18.0, 13.0, 19.0, 16.0, 18.0, 13.0, 19.0, 16.0, 18.0, 13.0, 19.0, 16.0, 18.0, 13.0, 19.0, 16.0, 18.0, 13.0]"
1377528116,Dominion,31,GAME_OVER,339,3,4,738,dominion-4P-64,26.0,23.0,16.0,37.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,5,25,9,0,24,7,18,3,8,5,2,0,8,5,5,0,3,4,13,31,1,5,83,"[4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 7.0, 4.0, 4.0, 3.0, 7.0, 7.0, 4.0, 4.0, 7.0, 7.0, 4.0, 4.0, 7.0, 7.0, 4.0, 7.0, 10.0, 7.0, 4.0, 13.0, 10.0, 7.0, 4.0, 13.0, 10.0, 10.0, 7.0, 14.0, 13.0, 13.0, 7.0, 17.0, 13.0, 16.0, 7.0, 17.0, 14.0, 19.0, 8.0, 23.0, 14.0, 19.0, 8.0, 24.0, 14.0, 22.0, 8.0, 25.0, 15.0, 23.0, 14.0, 25.0, 16.0, 23.0, 14.0, 31.0, 16.0, 23.0, 14.0, 31.0, 16.0, 23.0, 20.0, 31.0, 16.0, 23.0, 20.0, 31.0, 16.0, 23.0, 20.0, 31.0, 16.0, 23.0, 20.0, 31.0, 16.0, 23.0, 20.0, 31.0, 16.0, 23.0, 20.0, 31.0, 16.0, 23.0, 20.0, 31.0, 16.0, 23.0, 26.0, 31.0, 16.0, 23.0, 26.0, 31.0, 16.0, 23.0, 26.0, 31.0, 16.0, 23.0, 26.0, 31.0, 16.0, 23.0, 26.0, 31.0, 16.0, 23.0, 26.0, 31.0, 16.0, 23.0, 26.0, 37.0, 16.0, 23.0, 26.0, 37.0, 16.0]"
2027370760,Dominion,34,GAME_OVER,335,0,4,739,dominion-4P-64,36.0,19.0,15.0,38.0,dominion-4P-64,dominion-4P-64,dominion-4P-64,5,28,9,0,11,3,14,1,8,4,0,2,7,6,4,0,3,2,7,37,2,3,75,"[4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 7.0, 4.0, 4.0, 8.0, 7.0, 5.0, 4.0, 8.0, 7.0, 5.0, 4.0, 8.0, 7.0, 5.0, 4.0, 8.0, 10.0, 5.0, 4.0, 8.0, 13.0, 8.0, 10.0, 8.0, 13.0, 11.0, 13.0, 11.0, 16.0, 14.0, 13.0, 11.0, 16.0, 14.0, 13.0, 11.0, 16.0, 17.0, 14.0, 14.0, 17.0, 17.0, 20.0, 14.0, 17.0, 17.0, 20.0, 15.0, 18.0, 23.0, 20.0, 15.0, 19.0, 24.0, 20.0, 15.0, 19.0, 24.0, 20.0, 15.0, 19.0, 24.0, 20.0, 15.0, 19.0, 24.0, 20.0, 15.0, 19.0, 30.0, 20.0, 15.0, 19.0, 30.0, 20.0, 15.0, 19.0, 30.0, 20.0, 15.0, 19.0, 30.0, 26.0, 15.0, 19.0, 30.0, 26.0, 15.0, 19.0, 30.0, 26.0, 15.0, 19.0, 30.0, 26.0, 15.0, 19.0, 30.0, 32.0, 15.0, 19.0, 30.0, 32.0, 15.0, 19.0, 30.0, 32.0, 15.0, 19.0, 30.0, 32.0, 15.0, 19.0, 36.0, 38.0, 15.0, 19.0, 36.0, 38.0, 15.0, 19.0, 36.0, 38.0, 15.0, 19.0, 36.0, 38.0, 15.0]"
