GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(Player-3),FinalScore(Player-2),FinalScore(PlayerName-1),FinalScore(PlayerName-2),FinalScore(PlayerName-3),CardsInSupplyGameEnd(WORKSHOP),CardsInSupplyGameEnd(GOLD),CardsInSupplyGameEnd(MARKET),CardsInSupplyGameEnd(DUCHY),CardsInSupplyGameEnd(SILVER),CardsInSupplyGameEnd(REMODEL),CardsInSupplyGameEnd(COPPER),CardsInSupplyGameEnd(MERCHANT),CardsInSupplyGameEnd(MILITIA),CardsInSupplyGameEnd(VILLAGE),CardsInSupplyGameEnd(MOAT),CardsInSupplyGameEnd(CELLAR),CardsInSupplyGameEnd(MINE),CardsInSupplyGameEnd(SMITHY),CardsInSupplyGameEnd(PROVINCE),CardsInSupplyGameEnd(ESTATE),EmptySupplySlots(EmptySupplySlots),DominionActionValue(attackCount),DominionActionValue(plusMoney),DominionActionValue(plusActions),DominionActionValue(trashCardCount),DominionActionValue(plusBuys),DominionActionValue(plusDraws),ScoresPerRound(ScoresPerRound)
1927229140,Dominion,19,GAME_OVER,267,2,4,3780,dominion-4P-32,24.0,35.0,18.0,17.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,7,16,9,0,5,10,0,10,14,11,9,8,13,11,5,0,3,2,21,35,7,17,45,"[1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 2.0, 1.0, 7.0, 4.0, 5.0, 1.0, 7.0, 7.0, 8.0, 8.0, 10.0, 7.0, 11.0, 8.0, 11.0, 8.0, 14.0, 8.0, 11.0, 8.0, 14.0, 8.0, 11.0, 10.0, 17.0, 11.0, 11.0, 13.0, 17.0, 11.0, 11.0, 15.0, 17.0, 11.0, 11.0, 16.0, 17.0, 11.0, 11.0, 16.0, 18.0, 17.0, 18.0, 17.0, 18.0, 23.0, 18.0, 17.0, 18.0, 23.0, 24.0, 17.0, 18.0, 29.0, 24.0, 17.0, 18.0, 29.0, 24.0, 17.0, 18.0, 35.0, 24.0, 17.0, 18.0, 35.0, 24.0, 17.0, 18.0, 35.0, 24.0, 17.0, 18.0]"
-1038392791,Dominion,24,GAME_OVER,359,0,4,3781,dominion-4P-32,15.0,20.0,25.0,16.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,4,18,12,0,7,13,0,9,9,5,9,8,14,13,8,0,3,7,23,31,2,9,36,"[2.0, 1.0, 1.0, 1.0, 5.0, 4.0, 2.0, 1.0, 6.0, 4.0, 5.0, 1.0, 6.0, 4.0, 5.0, 1.0, 7.0, 7.0, 5.0, 4.0, 10.0, 8.0, 9.0, 4.0, 10.0, 12.0, 9.0, 4.0, 10.0, 13.0, 9.0, 7.0, 10.0, 13.0, 12.0, 7.0, 13.0, 14.0, 15.0, 7.0, 14.0, 15.0, 16.0, 7.0, 14.0, 15.0, 16.0, 7.0, 14.0, 15.0, 16.0, 7.0, 14.0, 15.0, 16.0, 7.0, 14.0, 15.0, 16.0, 7.0, 20.0, 15.0, 16.0, 7.0, 20.0, 15.0, 16.0, 7.0, 20.0, 15.0, 16.0, 13.0, 20.0, 15.0, 16.0, 13.0, 20.0, 15.0, 16.0, 19.0, 20.0, 15.0, 16.0, 19.0, 20.0, 15.0, 16.0, 19.0, 20.0, 15.0, 16.0, 25.0, 20.0, 15.0, 16.0, 25.0, 20.0, 15.0, 16.0, 25.0]"
414972766,Dominion,20,GAME_OVER,245,2,4,3782,dominion-4P-32,38.0,31.0,24.0,31.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,12,13,13,0,3,14,6,9,14,10,14,8,11,9,0,0,3,0,1,26,4,1,47,"[1.0, 1.0, 1.0, 2.0, 4.0, 1.0, 2.0, 5.0, 4.0, 1.0, 8.0, 5.0, 10.0, 1.0, 8.0, 5.0, 10.0, 1.0, 11.0, 8.0, 13.0, 7.0, 11.0, 9.0, 13.0, 13.0, 11.0, 9.0, 19.0, 13.0, 11.0, 12.0, 19.0, 13.0, 14.0, 15.0, 22.0, 13.0, 14.0, 16.0, 28.0, 19.0, 15.0, 16.0, 28.0, 20.0, 18.0, 19.0, 31.0, 20.0, 18.0, 19.0, 31.0, 26.0, 19.0, 21.0, 31.0, 32.0, 19.0, 22.0, 31.0, 32.0, 19.0, 22.0, 31.0, 32.0, 19.0, 23.0, 31.0, 32.0, 25.0, 24.0, 31.0, 38.0, 25.0, 24.0, 31.0, 38.0, 25.0, 24.0, 31.0, 38.0, 31.0, 24.0]"
692580336,Dominion,21,GAME_OVER,253,3,4,3783,dominion-4P-32,24.0,43.0,24.0,27.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,8,12,11,0,4,15,0,12,11,10,9,12,13,11,1,0,3,1,12,38,2,10,64,"[1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 5.0, 1.0, 5.0, 2.0, 5.0, 4.0, 5.0, 2.0, 5.0, 4.0, 8.0, 8.0, 8.0, 4.0, 8.0, 11.0, 8.0, 7.0, 11.0, 11.0, 8.0, 7.0, 11.0, 14.0, 14.0, 7.0, 12.0, 14.0, 17.0, 7.0, 15.0, 14.0, 17.0, 7.0, 18.0, 14.0, 17.0, 13.0, 19.0, 20.0, 18.0, 19.0, 19.0, 20.0, 18.0, 19.0, 19.0, 20.0, 18.0, 25.0, 19.0, 20.0, 18.0, 31.0, 20.0, 20.0, 18.0, 31.0, 21.0, 20.0, 18.0, 37.0, 22.0, 20.0, 18.0, 37.0, 23.0, 20.0, 18.0, 43.0, 23.0, 21.0, 18.0, 43.0, 24.0, 27.0, 24.0, 43.0, 24.0, 27.0, 24.0]"
2109034248,Dominion,19,GAME_OVER,237,1,4,3784,dominion-4P-32,27.0,31.0,27.0,39.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,12,8,10,0,4,13,2,12,15,11,13,12,12,12,0,0,3,0,13,33,5,13,48,"[1.0, 2.0, 1.0, 2.0, 4.0, 2.0, 4.0, 3.0, 4.0, 5.0, 7.0, 6.0, 4.0, 8.0, 7.0, 9.0, 4.0, 8.0, 7.0, 12.0, 7.0, 8.0, 7.0, 15.0, 7.0, 8.0, 8.0, 18.0, 7.0, 8.0, 14.0, 21.0, 13.0, 8.0, 14.0, 22.0, 19.0, 8.0, 15.0, 22.0, 19.0, 8.0, 15.0, 23.0, 19.0, 8.0, 15.0, 24.0, 19.0, 14.0, 21.0, 25.0, 19.0, 20.0, 27.0, 26.0, 19.0, 21.0, 27.0, 27.0, 25.0, 21.0, 33.0, 27.0, 31.0, 21.0, 33.0, 27.0, 31.0, 21.0, 33.0, 27.0, 31.0, 21.0, 39.0, 27.0, 31.0, 27.0, 39.0, 27.0]"
1505817184,Dominion,21,GAME_OVER,240,1,4,3785,dominion-4P-32,33.0,36.0,19.0,24.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,10,15,11,0,0,12,1,11,12,8,10,13,15,12,2,0,3,1,10,29,5,8,41,"[2.0, 2.0, 4.0, 1.0, 2.0, 2.0, 4.0, 4.0, 2.0, 5.0, 4.0, 7.0, 2.0, 11.0, 5.0, 10.0, 5.0, 11.0, 5.0, 13.0, 5.0, 14.0, 5.0, 13.0, 5.0, 17.0, 5.0, 16.0, 5.0, 20.0, 5.0, 16.0, 11.0, 23.0, 5.0, 17.0, 11.0, 24.0, 12.0, 17.0, 11.0, 25.0, 12.0, 18.0, 11.0, 26.0, 12.0, 19.0, 17.0, 26.0, 12.0, 19.0, 18.0, 27.0, 12.0, 19.0, 18.0, 27.0, 12.0, 19.0, 18.0, 27.0, 12.0, 19.0, 18.0, 33.0, 12.0, 19.0, 24.0, 33.0, 12.0, 19.0, 24.0, 33.0, 18.0, 19.0, 24.0, 33.0, 18.0, 19.0, 30.0, 33.0, 24.0, 19.0, 36.0, 33.0, 24.0, 19.0]"
-1762054746,Dominion,19,GAME_OVER,239,0,4,3786,dominion-4P-32,29.0,34.0,28.0,33.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,14,13,13,0,1,13,5,15,11,12,12,11,12,13,0,0,3,3,10,9,8,4,12,"[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 7.0, 7.0, 4.0, 7.0, 7.0, 13.0, 4.0, 10.0, 8.0, 16.0, 4.0, 10.0, 8.0, 16.0, 4.0, 10.0, 8.0, 19.0, 10.0, 10.0, 11.0, 19.0, 10.0, 10.0, 17.0, 25.0, 10.0, 10.0, 17.0, 25.0, 10.0, 14.0, 18.0, 25.0, 10.0, 20.0, 19.0, 26.0, 10.0, 20.0, 20.0, 26.0, 16.0, 21.0, 21.0, 26.0, 22.0, 22.0, 22.0, 32.0, 28.0, 22.0, 23.0, 33.0, 28.0, 28.0, 23.0, 33.0, 28.0, 28.0, 29.0, 33.0, 28.0, 34.0, 29.0, 33.0, 28.0]"
-962991829,Dominion,19,GAME_OVER,178,1,4,3787,dominion-4P-32,46.0,24.0,23.0,31.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,13,12,14,0,6,15,4,11,13,10,7,14,12,14,0,0,3,0,0,12,4,0,32,"[2.0, 1.0, 1.0, 4.0, 2.0, 1.0, 1.0, 4.0, 5.0, 1.0, 4.0, 7.0, 5.0, 7.0, 7.0, 7.0, 8.0, 13.0, 7.0, 10.0, 11.0, 13.0, 7.0, 10.0, 14.0, 13.0, 7.0, 10.0, 17.0, 16.0, 7.0, 13.0, 18.0, 22.0, 7.0, 13.0, 19.0, 22.0, 7.0, 13.0, 20.0, 22.0, 7.0, 13.0, 20.0, 22.0, 13.0, 15.0, 21.0, 28.0, 19.0, 16.0, 21.0, 28.0, 19.0, 22.0, 22.0, 34.0, 25.0, 22.0, 22.0, 40.0, 25.0, 22.0, 23.0, 40.0, 25.0, 23.0, 24.0, 40.0, 25.0, 23.0, 24.0, 40.0, 31.0, 23.0, 24.0, 46.0, 31.0, 23.0]"
1605081774,Dominion,19,GAME_OVER,258,3,4,3788,dominion-4P-32,28.0,24.0,24.0,46.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,11,13,12,0,0,13,3,9,12,10,10,12,12,11,0,2,3,1,11,33,8,9,42,"[4.0, 1.0, 1.0, 1.0, 4.0, 1.0, 4.0, 1.0, 4.0, 1.0, 4.0, 2.0, 4.0, 4.0, 4.0, 2.0, 7.0, 4.0, 10.0, 2.0, 7.0, 4.0, 10.0, 2.0, 7.0, 7.0, 13.0, 8.0, 7.0, 10.0, 19.0, 8.0, 7.0, 10.0, 19.0, 11.0, 7.0, 10.0, 19.0, 17.0, 7.0, 13.0, 25.0, 17.0, 10.0, 13.0, 28.0, 17.0, 19.0, 19.0, 34.0, 17.0, 19.0, 19.0, 34.0, 17.0, 19.0, 20.0, 34.0, 17.0, 22.0, 20.0, 34.0, 17.0, 22.0, 26.0, 34.0, 18.0, 23.0, 27.0, 34.0, 18.0, 23.0, 28.0, 40.0, 18.0, 24.0, 28.0, 46.0, 24.0]"
-2067160153,Dominion,20,GAME_OVER,210,2,4,3789,dominion-4P-32,41.0,17.0,19.0,47.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,11,13,13,0,4,12,6,12,14,12,9,11,14,12,0,0,3,0,2,16,3,2,36,"[1.0, 1.0, 1.0, 2.0, 4.0, 1.0, 4.0, 2.0, 4.0, 4.0, 7.0, 3.0, 7.0, 4.0, 7.0, 6.0, 7.0, 4.0, 7.0, 9.0, 10.0, 4.0, 7.0, 9.0, 10.0, 4.0, 10.0, 12.0, 13.0, 4.0, 10.0, 13.0, 13.0, 4.0, 16.0, 16.0, 14.0, 10.0, 16.0, 17.0, 15.0, 10.0, 22.0, 18.0, 15.0, 16.0, 23.0, 18.0, 16.0, 22.0, 29.0, 18.0, 16.0, 23.0, 29.0, 19.0, 17.0, 29.0, 35.0, 19.0, 17.0, 29.0, 35.0, 19.0, 17.0, 29.0, 41.0, 19.0, 17.0, 35.0, 41.0, 19.0, 17.0, 35.0, 41.0, 19.0, 17.0, 35.0, 41.0, 19.0, 17.0, 41.0, 47.0, 19.0]"
-1292476933,Dominion,19,GAME_OVER,239,3,4,3790,dominion-4P-32,44.0,26.0,25.0,29.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,14,15,11,0,1,11,2,12,13,13,7,11,14,11,0,0,3,0,11,29,9,11,48,"[2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 5.0, 5.0, 2.0, 1.0, 8.0, 5.0, 2.0, 4.0, 8.0, 5.0, 2.0, 4.0, 8.0, 5.0, 2.0, 7.0, 11.0, 5.0, 8.0, 10.0, 11.0, 5.0, 8.0, 10.0, 11.0, 11.0, 8.0, 13.0, 14.0, 14.0, 8.0, 13.0, 17.0, 18.0, 8.0, 14.0, 18.0, 19.0, 14.0, 14.0, 18.0, 19.0, 14.0, 14.0, 19.0, 19.0, 20.0, 15.0, 19.0, 19.0, 26.0, 21.0, 19.0, 20.0, 32.0, 23.0, 19.0, 26.0, 38.0, 23.0, 19.0, 26.0, 38.0, 29.0, 19.0, 26.0, 38.0, 29.0, 19.0, 26.0, 44.0, 29.0, 25.0]"
1320972306,Dominion,23,GAME_OVER,279,2,4,3791,dominion-4P-32,20.0,41.0,42.0,20.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,7,14,9,0,2,11,1,10,11,13,7,10,13,11,0,0,3,3,16,17,10,10,37,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 1.0, 7.0, 4.0, 7.0, 1.0, 10.0, 4.0, 7.0, 7.0, 10.0, 4.0, 13.0, 13.0, 10.0, 4.0, 13.0, 17.0, 10.0, 4.0, 16.0, 20.0, 10.0, 7.0, 17.0, 23.0, 14.0, 7.0, 23.0, 23.0, 15.0, 7.0, 23.0, 23.0, 16.0, 7.0, 24.0, 22.0, 17.0, 7.0, 30.0, 23.0, 17.0, 7.0, 30.0, 23.0, 19.0, 7.0, 36.0, 23.0, 20.0, 8.0, 36.0, 29.0, 20.0, 14.0, 36.0, 29.0, 20.0, 14.0, 36.0, 29.0, 20.0, 14.0, 36.0, 29.0, 20.0, 14.0, 36.0, 35.0, 20.0, 14.0, 36.0, 41.0, 20.0, 14.0, 36.0, 41.0, 20.0, 14.0, 42.0, 41.0, 20.0, 14.0, 42.0, 41.0, 20.0, 20.0, 42.0]"
463214744,Dominion,17,GAME_OVER,199,0,4,3792,dominion-4P-32,28.0,23.0,28.0,21.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,13,17,15,0,0,15,4,12,14,11,14,10,13,10,4,0,3,0,0,19,6,0,30,"[2.0, 2.0, 1.0, 4.0, 5.0, 2.0, 4.0, 4.0, 8.0, 8.0, 7.0, 4.0, 8.0, 8.0, 10.0, 10.0, 11.0, 8.0, 13.0, 10.0, 11.0, 9.0, 16.0, 10.0, 14.0, 9.0, 17.0, 10.0, 15.0, 9.0, 17.0, 10.0, 16.0, 9.0, 17.0, 16.0, 17.0, 15.0, 17.0, 16.0, 20.0, 21.0, 20.0, 16.0, 20.0, 21.0, 20.0, 16.0, 20.0, 21.0, 20.0, 16.0, 21.0, 21.0, 20.0, 16.0, 21.0, 22.0, 20.0, 16.0, 21.0, 28.0, 20.0, 22.0, 22.0, 28.0, 21.0, 28.0, 23.0, 28.0, 21.0, 28.0]"
337527242,Dominion,21,GAME_OVER,281,3,4,3793,dominion-4P-32,34.0,21.0,43.0,26.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,14,16,13,0,6,13,5,6,11,12,12,9,11,11,0,0,3,2,9,31,1,5,53,"[1.0, 1.0, 1.0, 1.0, 4.0, 2.0, 4.0, 1.0, 7.0, 2.0, 7.0, 1.0, 10.0, 2.0, 10.0, 7.0, 13.0, 8.0, 13.0, 7.0, 13.0, 15.0, 16.0, 7.0, 16.0, 15.0, 19.0, 7.0, 17.0, 21.0, 22.0, 7.0, 18.0, 21.0, 22.0, 7.0, 19.0, 27.0, 23.0, 7.0, 20.0, 27.0, 24.0, 7.0, 20.0, 27.0, 25.0, 7.0, 20.0, 27.0, 26.0, 13.0, 21.0, 28.0, 26.0, 19.0, 21.0, 28.0, 26.0, 25.0, 21.0, 28.0, 26.0, 25.0, 21.0, 28.0, 26.0, 31.0, 21.0, 28.0, 26.0, 31.0, 21.0, 34.0, 26.0, 31.0, 21.0, 34.0, 26.0, 31.0, 21.0, 34.0, 26.0, 37.0, 21.0, 34.0, 26.0, 43.0]"
1130890292,Dominion,23,GAME_OVER,231,2,4,3794,dominion-4P-32,35.0,23.0,33.0,33.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,14,11,10,0,3,10,2,12,11,15,10,9,12,8,0,0,3,0,3,12,8,3,42,"[1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 1.0, 4.0, 4.0, 7.0, 1.0, 7.0, 7.0, 7.0, 1.0, 10.0, 8.0, 10.0, 1.0, 10.0, 8.0, 13.0, 7.0, 13.0, 11.0, 13.0, 7.0, 16.0, 11.0, 13.0, 7.0, 16.0, 17.0, 14.0, 7.0, 18.0, 17.0, 14.0, 13.0, 18.0, 17.0, 15.0, 13.0, 19.0, 17.0, 15.0, 19.0, 20.0, 23.0, 15.0, 20.0, 21.0, 23.0, 15.0, 26.0, 22.0, 29.0, 15.0, 26.0, 22.0, 29.0, 15.0, 26.0, 23.0, 29.0, 21.0, 32.0, 23.0, 29.0, 21.0, 33.0, 23.0, 35.0, 21.0, 33.0, 23.0, 35.0, 21.0, 33.0, 23.0, 35.0, 21.0, 33.0, 23.0, 35.0, 21.0, 33.0, 23.0, 35.0, 27.0, 33.0, 23.0, 35.0, 33.0, 33.0]"
1251904095,Dominion,24,GAME_OVER,287,2,4,3795,dominion-4P-32,31.0,36.0,36.0,15.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,14,17,12,0,0,11,1,10,12,11,8,10,13,8,1,0,3,1,3,28,7,1,55,"[2.0, 1.0, 1.0, 1.0, 5.0, 4.0, 2.0, 1.0, 8.0, 4.0, 2.0, 1.0, 11.0, 4.0, 8.0, 1.0, 11.0, 4.0, 11.0, 7.0, 11.0, 4.0, 11.0, 7.0, 11.0, 5.0, 11.0, 10.0, 17.0, 5.0, 11.0, 10.0, 20.0, 5.0, 11.0, 10.0, 20.0, 8.0, 11.0, 16.0, 21.0, 14.0, 11.0, 16.0, 21.0, 14.0, 11.0, 22.0, 24.0, 14.0, 11.0, 22.0, 25.0, 14.0, 11.0, 22.0, 25.0, 15.0, 11.0, 28.0, 28.0, 16.0, 11.0, 28.0, 28.0, 19.0, 11.0, 30.0, 34.0, 19.0, 14.0, 30.0, 35.0, 19.0, 14.0, 30.0, 36.0, 19.0, 15.0, 30.0, 36.0, 19.0, 15.0, 36.0, 36.0, 25.0, 15.0, 36.0, 36.0, 31.0, 15.0, 36.0, 36.0, 31.0, 15.0, 36.0, 36.0, 31.0, 15.0, 36.0]"
-240529675,Dominion,24,GAME_OVER,276,0,4,3796,dominion-4P-32,19.0,25.0,35.0,32.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,8,16,14,0,1,8,0,10,9,13,9,5,15,7,2,0,3,3,10,12,2,4,36,"[2.0, 2.0, 1.0, 1.0, 5.0, 5.0, 4.0, 1.0, 8.0, 5.0, 4.0, 1.0, 8.0, 5.0, 10.0, 4.0, 8.0, 8.0, 16.0, 4.0, 8.0, 11.0, 19.0, 4.0, 11.0, 11.0, 23.0, 11.0, 14.0, 11.0, 24.0, 12.0, 17.0, 11.0, 24.0, 12.0, 17.0, 12.0, 24.0, 12.0, 17.0, 12.0, 30.0, 12.0, 17.0, 12.0, 31.0, 12.0, 18.0, 13.0, 32.0, 18.0, 19.0, 13.0, 32.0, 24.0, 19.0, 13.0, 32.0, 23.0, 19.0, 13.0, 32.0, 23.0, 19.0, 13.0, 32.0, 23.0, 25.0, 13.0, 32.0, 23.0, 25.0, 13.0, 32.0, 29.0, 25.0, 13.0, 32.0, 29.0, 25.0, 19.0, 32.0, 29.0, 25.0, 19.0, 32.0, 35.0, 25.0, 19.0, 32.0, 35.0, 25.0, 19.0, 32.0, 35.0, 25.0, 19.0, 32.0, 35.0]"
-881137757,Dominion,20,GAME_OVER,284,3,4,3797,dominion-4P-32,16.0,26.0,24.0,40.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,13,16,8,0,3,10,0,12,11,13,3,8,13,14,3,0,3,0,17,34,5,17,36,"[1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 4.0, 4.0, 1.0, 5.0, 4.0, 7.0, 2.0, 8.0, 7.0, 10.0, 8.0, 8.0, 7.0, 13.0, 8.0, 8.0, 7.0, 13.0, 14.0, 9.0, 13.0, 13.0, 20.0, 12.0, 13.0, 16.0, 20.0, 12.0, 19.0, 19.0, 20.0, 12.0, 22.0, 19.0, 20.0, 14.0, 22.0, 19.0, 20.0, 14.0, 28.0, 21.0, 20.0, 15.0, 28.0, 22.0, 20.0, 16.0, 28.0, 23.0, 20.0, 16.0, 34.0, 24.0, 20.0, 16.0, 34.0, 24.0, 20.0, 16.0, 34.0, 24.0, 20.0, 16.0, 40.0, 24.0, 26.0, 16.0, 40.0, 24.0, 26.0, 16.0, 40.0, 24.0, 26.0, 16.0, 40.0, 24.0]"
-660271432,Dominion,23,GAME_OVER,265,2,4,3798,dominion-4P-32,19.0,19.0,24.0,62.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,8,14,12,0,1,7,6,7,12,13,9,7,15,7,0,0,3,0,8,31,3,8,33,"[1.0, 2.0, 1.0, 2.0, 2.0, 3.0, 4.0, 5.0, 5.0, 6.0, 7.0, 8.0, 8.0, 6.0, 13.0, 8.0, 8.0, 6.0, 13.0, 11.0, 8.0, 6.0, 13.0, 14.0, 14.0, 6.0, 13.0, 17.0, 17.0, 6.0, 19.0, 20.0, 17.0, 6.0, 19.0, 21.0, 19.0, 6.0, 19.0, 22.0, 19.0, 6.0, 19.0, 23.0, 19.0, 6.0, 19.0, 23.0, 19.0, 6.0, 19.0, 23.0, 19.0, 6.0, 25.0, 24.0, 19.0, 7.0, 32.0, 24.0, 19.0, 13.0, 32.0, 24.0, 19.0, 13.0, 38.0, 24.0, 19.0, 13.0, 38.0, 24.0, 19.0, 13.0, 44.0, 24.0, 19.0, 19.0, 50.0, 24.0, 19.0, 19.0, 50.0, 24.0, 19.0, 19.0, 56.0, 24.0, 19.0, 19.0, 56.0, 24.0, 19.0, 19.0, 62.0, 24.0]"
-951502556,Dominion,28,GAME_OVER,434,3,4,3799,dominion-4P-32,23.0,42.0,16.0,37.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,7,15,10,0,3,13,0,6,10,8,5,4,13,11,1,0,3,4,22,66,2,14,69,"[1.0, 2.0, 1.0, 1.0, 4.0, 2.0, 1.0, 4.0, 4.0, 5.0, 4.0, 7.0, 10.0, 8.0, 4.0, 7.0, 13.0, 11.0, 7.0, 10.0, 16.0, 14.0, 7.0, 10.0, 16.0, 14.0, 7.0, 10.0, 16.0, 14.0, 7.0, 11.0, 17.0, 14.0, 7.0, 12.0, 17.0, 15.0, 7.0, 13.0, 17.0, 15.0, 7.0, 15.0, 17.0, 15.0, 7.0, 15.0, 17.0, 16.0, 7.0, 16.0, 18.0, 17.0, 13.0, 16.0, 18.0, 17.0, 13.0, 16.0, 18.0, 17.0, 13.0, 16.0, 18.0, 17.0, 13.0, 16.0, 24.0, 17.0, 13.0, 16.0, 24.0, 17.0, 13.0, 16.0, 24.0, 17.0, 13.0, 16.0, 24.0, 17.0, 19.0, 16.0, 24.0, 23.0, 19.0, 16.0, 24.0, 23.0, 19.0, 16.0, 30.0, 23.0, 25.0, 16.0, 30.0, 23.0, 31.0, 16.0, 36.0, 23.0, 31.0, 16.0, 36.0, 23.0, 31.0, 16.0, 42.0, 23.0, 31.0, 16.0, 42.0, 23.0, 37.0, 16.0]"
900993545,Dominion,18,GAME_OVER,209,0,4,3800,dominion-4P-32,25.0,39.0,27.0,29.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,14,12,14,0,3,13,4,9,13,13,12,12,13,12,0,4,2,1,6,23,5,4,54,"[1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 4.0, 5.0, 4.0, 1.0, 7.0, 5.0, 4.0, 1.0, 8.0, 5.0, 7.0, 7.0, 8.0, 5.0, 10.0, 7.0, 8.0, 5.0, 16.0, 7.0, 12.0, 5.0, 16.0, 7.0, 12.0, 11.0, 16.0, 13.0, 12.0, 11.0, 19.0, 16.0, 12.0, 11.0, 19.0, 16.0, 12.0, 17.0, 19.0, 16.0, 15.0, 23.0, 19.0, 16.0, 15.0, 23.0, 19.0, 22.0, 18.0, 26.0, 25.0, 22.0, 18.0, 32.0, 25.0, 22.0, 24.0, 33.0, 25.0, 28.0, 26.0, 33.0, 25.0, 29.0, 27.0, 39.0, 25.0, 29.0, 27.0]"
-282248772,Dominion,16,GAME_OVER,214,2,4,3801,dominion-4P-32,26.0,29.0,38.0,25.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,15,17,10,0,7,13,0,9,12,15,13,10,15,10,1,0,3,1,19,29,2,17,46,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 1.0, 1.0, 7.0, 7.0, 1.0, 4.0, 7.0, 7.0, 1.0, 10.0, 10.0, 10.0, 4.0, 10.0, 16.0, 10.0, 10.0, 10.0, 19.0, 13.0, 10.0, 10.0, 22.0, 16.0, 16.0, 10.0, 22.0, 19.0, 16.0, 10.0, 22.0, 22.0, 18.0, 16.0, 22.0, 23.0, 24.0, 22.0, 23.0, 24.0, 30.0, 22.0, 25.0, 24.0, 36.0, 28.0, 25.0, 24.0, 37.0, 29.0, 25.0, 24.0, 37.0, 29.0, 25.0, 24.0, 38.0, 29.0, 26.0, 25.0, 38.0]"
1183134293,Dominion,24,GAME_OVER,343,0,4,3802,dominion-4P-32,33.0,16.0,19.0,32.0,dominion-4P-32,dominion-4P-32,dominion-4P-32,3,16,11,0,5,13,0,12,6,12,3,3,15,13,4,0,3,6,19,23,1,7,35,"[1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 1.0, 4.0, 4.0, 7.0, 4.0, 7.0, 7.0, 7.0, 4.0, 10.0, 7.0, 10.0, 7.0, 13.0, 8.0, 16.0, 13.0, 14.0, 8.0, 19.0, 13.0, 15.0, 10.0, 19.0, 13.0, 15.0, 10.0, 19.0, 19.0, 15.0, 10.0, 20.0, 19.0, 16.0, 10.0, 26.0, 20.0, 18.0, 10.0, 27.0, 20.0, 19.0, 10.0, 27.0, 20.0, 19.0, 16.0, 27.0, 20.0, 19.0, 16.0, 27.0, 20.0, 19.0, 16.0, 27.0, 20.0, 19.0, 16.0, 27.0, 20.0, 19.0, 16.0, 27.0, 20.0, 19.0, 16.0, 27.0, 26.0, 19.0, 16.0, 27.0, 32.0, 19.0, 16.0, 27.0, 32.0, 19.0, 16.0, 27.0, 32.0, 19.0, 16.0, 33.0, 32.0, 19.0, 16.0, 33.0, 32.0, 19.0, 16.0, 33.0, 32.0, 19.0]"
