GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),GameParams(winCount),GameParams(gridSize),ColumnPieceCount(0),ColumnPieceCount(11),ColumnPieceCount(1),ColumnPieceCount(2),ColumnPieceCount(3),ColumnPieceCount(4),ColumnPieceCount(5),ColumnPieceCount(6),ColumnPieceCount(7),ColumnPieceCount(8),ColumnPieceCount(9),ColumnPieceCount(10)
746403682,Connect4,13,GAME_OVER,28,1,2,3858,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,4,6,6,0,6,0,0,0,0,0
-1987422417,Connect4,14,GAME_OVER,30,1,2,3859,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,4,6,0,0,0,0,0
2021928490,Connect4,14,GAME_OVER,29,0,2,3860,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,0,6,6,5,6,0,0,0,0,0
-1851509712,Connect4,14,GAME_OVER,30,1,2,3861,connect4-32,1.0,-1.0,connect4-32,4,6,4,0,6,6,6,2,6,0,0,0,0,0
1464210827,Connect4,17,GAME_OVER,36,1,2,3862,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
950950274,Connect4,15,GAME_OVER,32,1,2,3863,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,6,0,0,0,0,0
1105449316,Connect4,17,GAME_OVER,36,1,2,3864,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
-753536523,Connect4,13,GAME_OVER,27,0,2,3865,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,0,6,6,6,3,0,0,0,0,0
-1253555895,Connect4,14,GAME_OVER,29,0,2,3866,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,5,6,6,0,6,0,0,0,0,0
1640402427,Connect4,14,GAME_OVER,30,1,2,3867,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,5,6,6,6,1,0,0,0,0,0
564333169,Connect4,16,GAME_OVER,33,0,2,3868,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,6,6,6,3,6,0,0,0,0,0
-537044054,Connect4,14,GAME_OVER,30,1,2,3869,connect4-32,1.0,-1.0,connect4-32,4,6,4,0,6,6,6,2,6,0,0,0,0,0
-2144023436,Connect4,14,GAME_OVER,29,0,2,3870,connect4-32,-1.0,1.0,connect4-32,4,6,4,0,5,6,6,2,6,0,0,0,0,0
-1028192768,Connect4,16,GAME_OVER,33,0,2,3871,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,6,6,6,3,6,0,0,0,0,0
2139891232,Connect4,14,GAME_OVER,30,1,2,3872,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,0,6,0,0,0,0,0
-361428197,Connect4,15,GAME_OVER,31,0,2,3873,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,5,6,6,2,6,0,0,0,0,0
-1744247581,Connect4,12,GAME_OVER,26,1,2,3874,connect4-32,1.0,-1.0,connect4-32,4,6,5,0,2,6,6,1,6,0,0,0,0,0
-202881717,Connect4,13,GAME_OVER,28,1,2,3875,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,1,6,6,3,6,0,0,0,0,0
-2119118685,Connect4,15,GAME_OVER,31,0,2,3876,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,6,6,6,1,6,0,0,0,0,0
234473762,Connect4,16,GAME_OVER,33,0,2,3877,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,6,6,6,3,6,0,0,0,0,0
1853460221,Connect4,17,GAME_OVER,36,1,2,3878,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
-952718610,Connect4,15,GAME_OVER,32,1,2,3879,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,2,6,0,0,0,0,0
-664574914,Connect4,14,GAME_OVER,30,1,2,3880,connect4-32,1.0,-1.0,connect4-32,4,6,2,0,6,6,6,4,6,0,0,0,0,0
-885602231,Connect4,14,GAME_OVER,29,0,2,3881,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,6,6,6,0,6,0,0,0,0,0
-2134379120,Connect4,12,GAME_OVER,26,1,2,3882,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,0,6,6,6,2,0,0,0,0,0
1451288215,Connect4,14,GAME_OVER,29,0,2,3883,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,2,6,6,3,6,0,0,0,0,0
15331130,Connect4,14,GAME_OVER,30,1,2,3884,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,4,6,0,0,0,0,0
1518888371,Connect4,17,GAME_OVER,36,1,2,3885,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
2095735521,Connect4,15,GAME_OVER,32,1,2,3886,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,2,6,0,0,0,0,0
-1672348139,Connect4,16,GAME_OVER,33,0,2,3887,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,6,6,6,6,3,0,0,0,0,0
-1803082464,Connect4,12,GAME_OVER,25,0,2,3888,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,3,6,6,0,5,0,0,0,0,0
-814771141,Connect4,14,GAME_OVER,30,1,2,3889,connect4-32,1.0,-1.0,connect4-32,4,6,5,0,2,6,6,5,6,0,0,0,0,0
153302787,Connect4,15,GAME_OVER,32,1,2,3890,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,2,6,0,0,0,0,0
-35150054,Connect4,14,GAME_OVER,30,1,2,3891,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,4,6,0,0,0,0,0
2055515939,Connect4,14,GAME_OVER,30,1,2,3892,connect4-32,1.0,-1.0,connect4-32,4,6,2,0,6,6,6,4,6,0,0,0,0,0
1848530397,Connect4,16,GAME_OVER,34,1,2,3893,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,4,6,6,6,6,0,0,0,0,0
1826647916,Connect4,13,GAME_OVER,27,0,2,3894,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,1,6,6,2,6,0,0,0,0,0
1520302402,Connect4,17,GAME_OVER,36,1,2,3895,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
-827486243,Connect4,14,GAME_OVER,29,0,2,3896,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,5,6,6,0,6,0,0,0,0,0
-983046316,Connect4,16,GAME_OVER,34,1,2,3897,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,6,4,0,0,0,0,0
-732720188,Connect4,15,GAME_OVER,32,1,2,3898,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,2,6,0,0,0,0,0
2111159380,Connect4,17,GAME_OVER,36,1,2,3899,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
1767804478,Connect4,17,GAME_OVER,36,1,2,3900,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
-1910144507,Connect4,14,GAME_OVER,30,1,2,3901,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,0,6,0,0,0,0,0
1859853312,Connect4,14,GAME_OVER,30,1,2,3902,connect4-32,1.0,-1.0,connect4-32,4,6,2,0,6,6,6,4,6,0,0,0,0,0
905631430,Connect4,15,GAME_OVER,32,1,2,3903,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,6,0,0,0,0,0
-834806848,Connect4,14,GAME_OVER,29,0,2,3904,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,0,6,6,5,6,0,0,0,0,0
-1622484965,Connect4,15,GAME_OVER,32,1,2,3905,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,6,0,0,0,0,0
1750311855,Connect4,13,GAME_OVER,27,0,2,3906,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,0,6,6,3,6,0,0,0,0,0
-1717264250,Connect4,14,GAME_OVER,29,0,2,3907,connect4-32,-1.0,1.0,connect4-32,4,6,4,0,6,6,6,1,6,0,0,0,0,0
-368416289,Connect4,15,GAME_OVER,32,1,2,3908,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,6,0,0,0,0,0
1687400178,Connect4,13,GAME_OVER,28,1,2,3909,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,2,6,0,0,0,0,0
2012774036,Connect4,11,GAME_OVER,23,0,2,3910,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,2,6,6,3,0,0,0,0,0,0
-215867913,Connect4,13,GAME_OVER,28,1,2,3911,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,2,6,0,0,0,0,0
973513416,Connect4,13,GAME_OVER,28,1,2,3912,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,3,6,6,1,6,0,0,0,0,0
-421119048,Connect4,15,GAME_OVER,31,0,2,3913,connect4-32,-1.0,1.0,connect4-32,4,6,3,0,5,6,6,5,6,0,0,0,0,0
165708404,Connect4,13,GAME_OVER,27,0,2,3914,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,0,6,6,3,6,0,0,0,0,0
1868588857,Connect4,14,GAME_OVER,29,0,2,3915,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,0,6,6,5,6,0,0,0,0,0
1871280464,Connect4,14,GAME_OVER,30,1,2,3916,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,4,0,0,0,0,0
308029009,Connect4,17,GAME_OVER,36,1,2,3917,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
-1952638416,Connect4,14,GAME_OVER,30,1,2,3918,connect4-32,1.0,-1.0,connect4-32,4,6,4,0,6,6,6,2,6,0,0,0,0,0
-1757823059,Connect4,14,GAME_OVER,29,0,2,3919,connect4-32,-1.0,1.0,connect4-32,4,6,3,0,6,6,6,2,6,0,0,0,0,0
1266418727,Connect4,14,GAME_OVER,30,1,2,3920,connect4-32,1.0,-1.0,connect4-32,4,6,4,0,6,6,6,2,6,0,0,0,0,0
807294587,Connect4,14,GAME_OVER,30,1,2,3921,connect4-32,1.0,-1.0,connect4-32,4,6,4,0,6,6,6,2,6,0,0,0,0,0
508491285,Connect4,17,GAME_OVER,36,1,2,3922,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
505422264,Connect4,15,GAME_OVER,32,1,2,3923,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,6,0,0,0,0,0
-1489430451,Connect4,17,GAME_OVER,36,1,2,3924,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
-1924272333,Connect4,14,GAME_OVER,29,0,2,3925,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,3,6,6,2,6,0,0,0,0,0
1910828402,Connect4,13,GAME_OVER,28,1,2,3926,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,4,6,6,0,6,0,0,0,0,0
117326534,Connect4,12,GAME_OVER,25,0,2,3927,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,2,6,6,0,6,0,0,0,0,0
2108135108,Connect4,14,GAME_OVER,29,0,2,3928,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,3,6,6,5,4,0,0,0,0,0
-1225319338,Connect4,13,GAME_OVER,28,1,2,3929,connect4-32,1.0,-1.0,connect4-32,4,6,2,0,6,6,6,2,6,0,0,0,0,0
997123434,Connect4,13,GAME_OVER,27,0,2,3930,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,0,6,6,3,6,0,0,0,0,0
609637265,Connect4,17,GAME_OVER,35,0,2,3931,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,6,6,6,5,6,0,0,0,0,0
1337942406,Connect4,13,GAME_OVER,28,1,2,3932,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,2,0,0,0,0,0
598775434,Connect4,14,GAME_OVER,29,0,2,3933,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,3,6,6,2,6,0,0,0,0,0
213373196,Connect4,13,GAME_OVER,28,1,2,3934,connect4-32,1.0,-1.0,connect4-32,4,6,4,0,6,6,6,0,6,0,0,0,0,0
-1420427102,Connect4,16,GAME_OVER,33,0,2,3935,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,6,6,6,5,4,0,0,0,0,0
-1372312647,Connect4,17,GAME_OVER,36,1,2,3936,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
1347748190,Connect4,13,GAME_OVER,28,1,2,3937,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,3,6,6,1,6,0,0,0,0,0
452402848,Connect4,13,GAME_OVER,28,1,2,3938,connect4-32,1.0,-1.0,connect4-32,4,6,3,0,5,6,6,2,6,0,0,0,0,0
-687114473,Connect4,8,GAME_OVER,17,0,2,3939,connect4-32,-1.0,1.0,connect4-32,4,6,1,0,0,5,4,2,5,0,0,0,0,0
-1241474784,Connect4,14,GAME_OVER,30,1,2,3940,connect4-32,1.0,-1.0,connect4-32,4,6,4,0,6,6,6,2,6,0,0,0,0,0
1550944175,Connect4,14,GAME_OVER,29,0,2,3941,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,0,6,6,5,6,0,0,0,0,0
513484355,Connect4,14,GAME_OVER,30,1,2,3942,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,0,6,0,0,0,0,0
1499427239,Connect4,17,GAME_OVER,36,1,2,3943,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
1245667541,Connect4,17,GAME_OVER,36,1,2,3944,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
-690529714,Connect4,11,GAME_OVER,24,1,2,3945,connect4-32,1.0,-1.0,connect4-32,4,6,3,0,0,6,6,3,6,0,0,0,0,0
473132470,Connect4,13,GAME_OVER,27,0,2,3946,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,1,6,6,2,6,0,0,0,0,0
-1087073821,Connect4,11,GAME_OVER,23,0,2,3947,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,2,5,5,1,5,0,0,0,0,0
577201972,Connect4,14,GAME_OVER,30,1,2,3948,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,4,6,6,2,6,0,0,0,0,0
1366553823,Connect4,15,GAME_OVER,31,0,2,3949,connect4-32,-1.0,1.0,connect4-32,4,6,4,0,3,6,6,6,6,0,0,0,0,0
-543500942,Connect4,17,GAME_OVER,36,1,2,3950,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
-1404270146,Connect4,16,GAME_OVER,33,0,2,3951,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,3,6,6,6,6,0,0,0,0,0
-337968358,Connect4,14,GAME_OVER,30,1,2,3952,connect4-32,1.0,-1.0,connect4-32,4,6,2,0,6,6,6,4,6,0,0,0,0,0
1198411011,Connect4,13,GAME_OVER,28,1,2,3953,connect4-32,1.0,-1.0,connect4-32,4,6,1,0,3,6,6,6,6,0,0,0,0,0
-605093121,Connect4,13,GAME_OVER,28,1,2,3954,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,4,6,6,0,6,0,0,0,0,0
1587009871,Connect4,15,GAME_OVER,32,1,2,3955,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,6,0,0,0,0,0
-1073094065,Connect4,14,GAME_OVER,29,0,2,3956,connect4-32,-1.0,1.0,connect4-32,4,6,3,0,6,6,6,2,6,0,0,0,0,0
264589241,Connect4,13,GAME_OVER,28,1,2,3957,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,4,6,6,0,6,0,0,0,0,0
769891461,Connect4,15,GAME_OVER,32,1,2,3958,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,2,6,0,0,0,0,0
-1214438188,Connect4,14,GAME_OVER,29,0,2,3959,connect4-32,-1.0,1.0,connect4-32,4,6,3,0,6,6,6,2,6,0,0,0,0,0
-1066909376,Connect4,13,GAME_OVER,27,0,2,3960,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,2,6,6,2,6,0,0,0,0,0
-745647871,Connect4,16,GAME_OVER,34,1,2,3961,connect4-32,1.0,-1.0,connect4-32,4,6,4,0,6,6,6,6,6,0,0,0,0,0
-1344984670,Connect4,14,GAME_OVER,30,1,2,3962,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,4,0,0,0,0,0
-638490886,Connect4,14,GAME_OVER,30,1,2,3963,connect4-32,1.0,-1.0,connect4-32,4,6,4,0,6,6,6,2,6,0,0,0,0,0
1853188593,Connect4,12,GAME_OVER,26,1,2,3964,connect4-32,1.0,-1.0,connect4-32,4,6,0,0,6,6,6,2,6,0,0,0,0,0
2142785985,Connect4,14,GAME_OVER,30,1,2,3965,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,4,0,0,0,0,0
-2132234882,Connect4,13,GAME_OVER,27,0,2,3966,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,1,6,6,2,6,0,0,0,0,0
2022343514,Connect4,13,GAME_OVER,27,0,2,3967,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,1,6,6,2,6,0,0,0,0,0
725003825,Connect4,9,GAME_OVER,19,0,2,3968,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,2,6,5,0,1,0,0,0,0,0
1227046892,Connect4,16,GAME_OVER,34,1,2,3969,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,4,6,6,6,6,0,0,0,0,0
2143440413,Connect4,14,GAME_OVER,30,1,2,3970,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,4,0,0,0,0,0
1246362951,Connect4,14,GAME_OVER,30,1,2,3971,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,4,0,0,0,0,0
2116768014,Connect4,17,GAME_OVER,36,1,2,3972,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
-718760735,Connect4,16,GAME_OVER,34,1,2,3973,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,4,6,0,0,0,0,0
120495348,Connect4,17,GAME_OVER,36,1,2,3974,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
-1246374202,Connect4,14,GAME_OVER,30,1,2,3975,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,4,0,0,0,0,0
1527845771,Connect4,8,GAME_OVER,17,0,2,3976,connect4-32,-1.0,1.0,connect4-32,4,6,4,0,2,6,4,0,1,0,0,0,0,0
1386542608,Connect4,11,GAME_OVER,23,0,2,3977,connect4-32,-1.0,1.0,connect4-32,4,6,1,0,4,6,6,3,3,0,0,0,0,0
-1933617986,Connect4,16,GAME_OVER,33,0,2,3978,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,6,6,6,3,6,0,0,0,0,0
61987805,Connect4,15,GAME_OVER,32,1,2,3979,connect4-32,1.0,-1.0,connect4-32,4,6,2,0,6,6,6,6,6,0,0,0,0,0
-1894229872,Connect4,13,GAME_OVER,28,1,2,3980,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,4,6,6,0,6,0,0,0,0,0
-1905738781,Connect4,15,GAME_OVER,32,1,2,3981,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,6,0,0,0,0,0
-2146066289,Connect4,8,GAME_OVER,17,0,2,3982,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,2,4,5,0,1,0,0,0,0,0
208395792,Connect4,13,GAME_OVER,28,1,2,3983,connect4-32,1.0,-1.0,connect4-32,4,6,2,0,6,6,6,2,6,0,0,0,0,0
-190704607,Connect4,13,GAME_OVER,27,0,2,3984,connect4-32,-1.0,1.0,connect4-32,4,6,4,0,3,6,6,2,6,0,0,0,0,0
1005552346,Connect4,17,GAME_OVER,36,1,2,3985,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
849428521,Connect4,10,GAME_OVER,21,0,2,3986,connect4-32,-1.0,1.0,connect4-32,4,6,3,0,4,6,6,1,1,0,0,0,0,0
-204364760,Connect4,13,GAME_OVER,28,1,2,3987,connect4-32,1.0,-1.0,connect4-32,4,6,1,0,6,6,6,3,6,0,0,0,0,0
-1483671086,Connect4,15,GAME_OVER,32,1,2,3988,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,2,6,0,0,0,0,0
-1768084744,Connect4,14,GAME_OVER,30,1,2,3989,connect4-32,1.0,-1.0,connect4-32,4,6,2,0,6,6,6,4,6,0,0,0,0,0
1950162317,Connect4,10,GAME_OVER,22,1,2,3990,connect4-32,1.0,-1.0,connect4-32,4,6,0,0,3,6,6,3,4,0,0,0,0,0
-1022389706,Connect4,14,GAME_OVER,30,1,2,3991,connect4-32,1.0,-1.0,connect4-32,4,6,4,0,6,6,6,2,6,0,0,0,0,0
-2032492934,Connect4,17,GAME_OVER,36,1,2,3992,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
448850269,Connect4,17,GAME_OVER,36,1,2,3993,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
-1769527339,Connect4,13,GAME_OVER,27,0,2,3994,connect4-32,-1.0,1.0,connect4-32,4,6,4,0,3,6,6,2,6,0,0,0,0,0
1459834326,Connect4,11,GAME_OVER,23,0,2,3995,connect4-32,-1.0,1.0,connect4-32,4,6,5,0,0,5,6,2,5,0,0,0,0,0
563904806,Connect4,13,GAME_OVER,28,1,2,3996,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,4,6,6,0,6,0,0,0,0,0
914706484,Connect4,11,GAME_OVER,23,0,2,3997,connect4-32,-1.0,1.0,connect4-32,4,6,0,0,5,5,6,1,6,0,0,0,0,0
1750763328,Connect4,17,GAME_OVER,36,1,2,3998,connect4-32,0.0,0.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
-1736580424,Connect4,17,GAME_OVER,36,1,2,3999,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,6,6,6,6,6,0,0,0,0,0
969158480,Connect4,14,GAME_OVER,29,0,2,4000,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,0,6,6,6,5,0,0,0,0,0
1946054863,Connect4,15,GAME_OVER,32,1,2,4001,connect4-32,1.0,-1.0,connect4-32,4,6,4,0,4,6,6,6,6,0,0,0,0,0
-2119139698,Connect4,13,GAME_OVER,28,1,2,4002,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,2,6,6,6,2,0,0,0,0,0
1726294876,Connect4,14,GAME_OVER,30,1,2,4003,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,4,6,6,2,6,0,0,0,0,0
999880785,Connect4,13,GAME_OVER,28,1,2,4004,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,4,6,6,0,6,0,0,0,0,0
485850127,Connect4,16,GAME_OVER,33,0,2,4005,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,3,6,6,6,6,0,0,0,0,0
-2019717746,Connect4,13,GAME_OVER,27,0,2,4006,connect4-32,-1.0,1.0,connect4-32,4,6,6,0,1,6,6,2,6,0,0,0,0,0
813466140,Connect4,15,GAME_OVER,32,1,2,4007,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,4,6,6,4,6,0,0,0,0,0
191423507,Connect4,13,GAME_OVER,28,1,2,4008,connect4-32,1.0,-1.0,connect4-32,4,6,6,0,4,6,6,0,6,0,0,0,0,0
